candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,series_family,comparison_pair,minimum_calendar_month_mean_absolute_change,maximum_calendar_month_mean_absolute_change,seasonal_spread,minimum_month,maximum_month,baseline_seasonal_spread,seasonal_spread_ratio_challenger_vs_baseline,dimension,axis
price_family_ma12_structural_linked,structural_ma12,clarke_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.2378302103749914,3.3593527405059587,2.1215225301309673,5.0,2.0,2.1215225301309673,1.0,,
price_family_ma12_structural_linked,raw_source,clarke_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,3949.6474358974283,7838.743589743595,3889.096153846167,6.0,8.0,3889.096153846167,1.0,,
price_family_ma12_structural_linked,structural_ma12,clarke_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,3949.6474358974283,7838.743589743595,3889.096153846167,6.0,8.0,3889.096153846167,1.0,,
price_family_ma12_structural_linked,raw_source,clearlake_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.0968468022948683,1.6455522073910258,0.5487054050961575,9.0,12.0,0.5487054050961575,1.0,,
price_family_ma12_structural_linked,structural_ma12,clearlake_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.0968468022948683,1.6455522073910258,0.5487054050961575,9.0,12.0,0.5487054050961575,1.0,,
price_family_ma12_structural_linked,raw_source,clearlake_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1589.7435897435878,3040.064102564099,1450.320512820511,7.0,12.0,1450.320512820511,1.0,,
price_family_ma12_structural_linked,structural_ma12,clearlake_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1589.7435897435878,3040.064102564099,1450.320512820511,7.0,12.0,1450.320512820511,1.0,,
price_family_ma12_structural_linked,raw_source,colonial_heights_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.84525018067949,1.360578140249993,0.515327959570503,8.0,11.0,0.515327959570503,1.0,,
price_family_ma12_structural_linked,structural_ma12,colonial_heights_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.84525018067949,1.360578140249993,0.515327959570503,8.0,11.0,0.515327959570503,1.0,,
price_family_ma12_structural_linked,raw_source,colonial_heights_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1477.5641025641055,2975.6410256410218,1498.0769230769163,6.0,11.0,1498.0769230769163,1.0,,
price_family_ma12_structural_linked,structural_ma12,colonial_heights_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1477.5641025641055,2975.6410256410218,1498.0769230769163,6.0,11.0,1498.0769230769163,1.0,,
price_family_ma12_structural_linked,raw_source,contra_costa_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2.09595557847436,3.187931334857132,1.0919757563827721,11.0,4.0,1.0919757563827721,1.0,,
price_family_ma12_structural_linked,structural_ma12,contra_costa_county_ca__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2.09595557847436,3.187931334857132,1.0919757563827721,11.0,4.0,1.0919757563827721,1.0,,
price_family_ma12_structural_linked,raw_source,contra_costa_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,3246.7948717948793,4799.107142857126,1552.3122710622465,11.0,2.0,1552.3122710622465,1.0,,
price_family_ma12_structural_linked,structural_ma12,contra_costa_county_ca__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,3246.7948717948793,4799.107142857126,1552.3122710622465,11.0,2.0,1552.3122710622465,1.0,,
price_family_ma12_structural_linked,raw_source,craig_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.8072503721089719,5.21355887727976,3.406308505170788,4.0,5.0,3.406308505170788,1.0,,
price_family_ma12_structural_linked,structural_ma12,craig_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.8072503721089719,5.21355887727976,3.406308505170788,4.0,5.0,3.406308505170788,1.0,,
price_family_ma12_structural_linked,raw_source,craig_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,5721.006944444449,11779.924242424237,6058.917297979788,1.0,2.0,6058.917297979788,1.0,,
price_family_ma12_structural_linked,structural_ma12,craig_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,5721.006944444449,11779.924242424237,6058.917297979788,1.0,2.0,6058.917297979788,1.0,,
price_family_ma12_structural_linked,raw_source,crescent_city_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.4384393512500036,3.5372271673205136,2.09878781607051,7.0,10.0,2.09878781607051,1.0,,
price_family_ma12_structural_linked,structural_ma12,crescent_city_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.4384393512500036,3.5372271673205136,2.09878781607051,7.0,10.0,2.09878781607051,1.0,,
price_family_ma12_structural_linked,raw_source,crescent_city_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,3727.564102564101,7010.565476190478,3283.001373626377,6.0,3.0,3283.001373626377,1.0,,
price_family_ma12_structural_linked,structural_ma12,crescent_city_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,3727.564102564101,7010.565476190478,3283.001373626377,6.0,3.0,3283.001373626377,1.0,,
price_family_ma12_structural_linked,raw_source,culpeper_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.8511653900952284,1.398478194724351,0.5473128046291226,5.0,10.0,0.5473128046291226,1.0,,
price_family_ma12_structural_linked,structural_ma12,culpeper_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.8511653900952284,1.398478194724351,0.5473128046291226,5.0,10.0,0.5473128046291226,1.0,,
price_family_ma12_structural_linked,raw_source,culpeper_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2221.1538461538394,2985.256410256411,764.1025641025717,8.0,12.0,764.1025641025717,1.0,,
price_family_ma12_structural_linked,structural_ma12,culpeper_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2221.1538461538394,2985.256410256411,764.1025641025717,8.0,12.0,764.1025641025717,1.0,,
price_family_ma12_structural_linked,raw_source,cumberland_county_nj__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.6961449245833299,1.358730457428573,0.6625855328452431,6.0,2.0,0.6625855328452431,1.0,,
price_family_ma12_structural_linked,structural_ma12,cumberland_county_nj__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.6961449245833299,1.358730457428573,0.6625855328452431,6.0,2.0,0.6625855328452431,1.0,,
price_family_ma12_structural_linked,raw_source,cumberland_county_nj__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1161.5476190476204,1986.90476190476,825.3571428571397,3.0,2.0,825.3571428571397,1.0,,
price_family_ma12_structural_linked,structural_ma12,cumberland_county_nj__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1161.5476190476204,1986.90476190476,825.3571428571397,3.0,2.0,825.3571428571397,1.0,,
price_family_ma12_structural_linked,raw_source,cumberland_md_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.4186244174102558,0.8115810669345233,0.39295664952426745,9.0,2.0,0.39295664952426745,1.0,,
price_family_ma12_structural_linked,structural_ma12,cumberland_md_metro_area__cbsa_metro,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.4186244174102558,0.8115810669345233,0.39295664952426745,9.0,2.0,0.39295664952426745,1.0,,
price_family_ma12_structural_linked,raw_source,cumberland_md_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,779.4871794871791,1544.2307692307704,764.7435897435913,6.0,12.0,764.7435897435913,1.0,,
price_family_ma12_structural_linked,structural_ma12,cumberland_md_metro_area__cbsa_metro,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,779.4871794871791,1544.2307692307704,764.7435897435913,6.0,12.0,764.7435897435913,1.0,,
price_family_ma12_structural_linked,raw_source,danville_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.6292819405654743,1.0724109565128215,0.4431290159473472,4.0,7.0,0.4431290159473472,1.0,,
price_family_ma12_structural_linked,structural_ma12,danville_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.6292819405654743,1.0724109565128215,0.4431290159473472,4.0,7.0,0.4431290159473472,1.0,,
price_family_ma12_structural_linked,raw_source,danville_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1082.1428571428612,2590.3205128205136,1508.1776556776524,4.0,6.0,1508.1776556776524,1.0,,
price_family_ma12_structural_linked,structural_ma12,danville_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1082.1428571428612,2590.3205128205136,1508.1776556776524,4.0,6.0,1508.1776556776524,1.0,,
price_family_ma12_structural_linked,raw_source,danville_va_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.6705531635961535,1.2807122930576895,0.610159129461536,7.0,11.0,0.610159129461536,1.0,,
price_family_ma12_structural_linked,structural_ma12,danville_va_metro_area__cbsa_metro,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.6705531635961535,1.2807122930576895,0.610159129461536,7.0,11.0,0.610159129461536,1.0,,
price_family_ma12_structural_linked,raw_source,danville_va_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1310.5769230769185,2147.275641025643,836.6987179487244,5.0,9.0,836.6987179487244,1.0,,
price_family_ma12_structural_linked,structural_ma12,danville_va_metro_area__cbsa_metro,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1310.5769230769185,2147.275641025643,836.6987179487244,5.0,9.0,836.6987179487244,1.0,,
price_family_ma12_structural_linked,raw_source,del_norte_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.4384984003782004,3.537152560083325,2.0986541597051245,7.0,10.0,2.0986541597051245,1.0,,
price_family_ma12_structural_linked,structural_ma12,del_norte_county_ca__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.4384984003782004,3.537152560083325,2.0986541597051245,7.0,10.0,2.0986541597051245,1.0,,
price_family_ma12_structural_linked,raw_source,del_norte_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,3727.564102564101,6995.684523809527,3268.1204212454254,6.0,3.0,3268.1204212454254,1.0,,
price_family_ma12_structural_linked,structural_ma12,del_norte_county_ca__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,3727.564102564101,6995.684523809527,3268.1204212454254,6.0,3.0,3268.1204212454254,1.0,,
price_family_ma12_structural_linked,raw_source,dinwiddie_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.7964728278461604,1.487658429269237,0.6911856014230766,8.0,10.0,0.6911856014230766,1.0,,
price_family_ma12_structural_linked,structural_ma12,dinwiddie_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.7964728278461604,1.487658429269237,0.6911856014230766,8.0,10.0,0.6911856014230766,1.0,,
price_family_ma12_structural_linked,raw_source,dinwiddie_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1453.5714285714243,2455.357142857141,1001.7857142857165,3.0,2.0,1001.7857142857165,1.0,,
price_family_ma12_structural_linked,structural_ma12,dinwiddie_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1453.5714285714243,2455.357142857141,1001.7857142857165,3.0,2.0,1001.7857142857165,1.0,,
price_family_ma12_structural_linked,raw_source,district_of_columbia__state,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.0798717948718097,2.249940476190509,1.1700686813186991,11.0,1.0,1.1700686813186991,1.0,,
price_family_ma12_structural_linked,structural_ma12,district_of_columbia__state,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.0798717948718097,2.249940476190509,1.1700686813186991,11.0,1.0,1.1700686813186991,1.0,,
price_family_ma12_structural_linked,raw_source,district_of_columbia__state,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2083.3333333333308,4023.3095238095184,1939.9761904761876,3.0,1.0,1939.9761904761876,1.0,,
price_family_ma12_structural_linked,structural_ma12,district_of_columbia__state,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2083.3333333333308,4023.3095238095184,1939.9761904761876,3.0,1.0,1939.9761904761876,1.0,,
price_family_ma12_structural_linked,raw_source,district_of_columbia_dc__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.1441951521858869,2.344411266071408,1.2002161138855212,11.0,1.0,1.2002161138855212,1.0,,
price_family_ma12_structural_linked,structural_ma12,district_of_columbia_dc__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.1441951521858869,2.344411266071408,1.2002161138855212,11.0,1.0,1.2002161138855212,1.0,,
price_family_ma12_structural_linked,raw_source,district_of_columbia_dc__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2135.416666666674,4044.1428571428573,1908.7261904761835,3.0,1.0,1908.7261904761835,1.0,,
price_family_ma12_structural_linked,structural_ma12,district_of_columbia_dc__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2135.416666666674,4044.1428571428573,1908.7261904761835,3.0,1.0,1908.7261904761835,1.0,,
price_family_ma12_structural_linked,raw_source,dorchester_county_md__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.7194432837115392,1.4931451584940507,0.7737018747825115,8.0,3.0,0.7737018747825115,1.0,,
price_family_ma12_structural_linked,structural_ma12,dorchester_county_md__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.7194432837115392,1.4931451584940507,0.7737018747825115,8.0,3.0,0.7737018747825115,1.0,,
price_family_ma12_structural_linked,raw_source,dorchester_county_md__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1299.3589743589725,2874.576923076923,1575.2179487179503,12.0,11.0,1575.2179487179503,1.0,,
price_family_ma12_structural_linked,structural_ma12,dorchester_county_md__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1299.3589743589725,2874.576923076923,1575.2179487179503,12.0,11.0,1575.2179487179503,1.0,,
price_family_ma12_structural_linked,raw_source,easton_md_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.1780012704230738,1.808764778641041,0.6307635082179672,9.0,7.0,0.6307635082179672,1.0,,
price_family_ma12_structural_linked,structural_ma12,easton_md_metro_area__cbsa_metro,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.1780012704230738,1.808764778641041,0.6307635082179672,9.0,7.0,0.6307635082179672,1.0,,
price_family_ma12_structural_linked,raw_source,easton_md_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,3048.538461538466,5647.435897435899,2598.8974358974333,4.0,12.0,2598.8974358974333,1.0,,
price_family_ma12_structural_linked,structural_ma12,easton_md_metro_area__cbsa_metro,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,3048.538461538466,5647.435897435899,2598.8974358974333,4.0,12.0,2598.8974358974333,1.0,,
price_family_ma12_structural_linked,raw_source,el_centro_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.1726610429583342,1.411560438929486,0.23889939597115184,1.0,10.0,0.23889939597115184,1.0,,
price_family_ma12_structural_linked,structural_ma12,el_centro_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.1726610429583342,1.411560438929486,0.23889939597115184,1.0,10.0,0.23889939597115184,1.0,,
price_family_ma12_structural_linked,raw_source,el_centro_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1925.5952380952492,3267.3076923076933,1341.712454212444,3.0,12.0,1341.712454212444,1.0,,
price_family_ma12_structural_linked,structural_ma12,el_centro_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1925.5952380952492,3267.3076923076933,1341.712454212444,3.0,12.0,1341.712454212444,1.0,,
price_family_ma12_structural_linked,raw_source,el_dorado_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.309227804205123,1.897212625791673,0.58798482158655,11.0,3.0,0.58798482158655,1.0,,
price_family_ma12_structural_linked,structural_ma12,el_dorado_county_ca__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.309227804205123,1.897212625791673,0.58798482158655,11.0,3.0,0.58798482158655,1.0,,
price_family_ma12_structural_linked,raw_source,el_dorado_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2700.3205128205277,4958.3333333333385,2258.012820512811,9.0,3.0,2258.012820512811,1.0,,
price_family_ma12_structural_linked,structural_ma12,el_dorado_county_ca__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2700.3205128205277,4958.3333333333385,2258.012820512811,9.0,3.0,2258.012820512811,1.0,,
price_family_ma12_structural_linked,raw_source,essex_county_nj__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.64077027463332,2.1565199592954643,0.5157496846621443,8.0,5.0,0.5157496846621443,1.0,,
price_family_ma12_structural_linked,structural_ma12,essex_county_nj__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.64077027463332,2.1565199592954643,0.5157496846621443,8.0,5.0,0.5157496846621443,1.0,,
price_family_ma12_structural_linked,raw_source,essex_county_nj__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,3048.7666666666746,3745.833333333331,697.0666666666566,7.0,3.0,697.0666666666566,1.0,,
price_family_ma12_structural_linked,structural_ma12,essex_county_nj__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,3048.7666666666746,3745.833333333331,697.0666666666566,7.0,3.0,697.0666666666566,1.0,,
price_family_ma12_structural_linked,raw_source,eureka_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.2239309931597144,2.248630297520833,1.0246993043611188,12.0,3.0,1.0246993043611188,1.0,,
price_family_ma12_structural_linked,structural_ma12,eureka_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.2239309931597144,2.248630297520833,1.0246993043611188,12.0,3.0,1.0246993043611188,1.0,,
price_family_ma12_structural_linked,raw_source,eureka_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1805.555555555562,4097.537878787873,2291.9823232323106,10.0,4.0,2291.9823232323106,1.0,,
price_family_ma12_structural_linked,structural_ma12,eureka_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1805.555555555562,4097.537878787873,2291.9823232323106,10.0,4.0,2291.9823232323106,1.0,,
price_family_ma12_structural_linked,raw_source,fairfax_city_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.4388117310000001,2.4152173588749934,0.9764056278749933,10.0,1.0,0.9764056278749933,1.0,,
price_family_ma12_structural_linked,structural_ma12,fairfax_city_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.4388117310000001,2.4152173588749934,0.9764056278749933,10.0,1.0,0.9764056278749933,1.0,,
price_family_ma12_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,3320.32051282051,6520.83333333333,3200.5128205128203,10.0,1.0,3200.5128205128203,1.0,,
price_family_ma12_structural_linked,structural_ma12,fairfax_city_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,3320.32051282051,6520.83333333333,3200.5128205128203,10.0,1.0,3200.5128205128203,1.0,,
price_family_ma12_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.809158308743605,1.0745792503035756,0.26542094155997065,9.0,2.0,0.26542094155997065,1.0,,
price_family_ma12_structural_linked,structural_ma12,fairfax_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.809158308743605,1.0745792503035756,0.26542094155997065,9.0,2.0,0.26542094155997065,1.0,,
price_family_ma12_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2014.102564102576,2665.7738095238205,651.6712454212445,9.0,2.0,651.6712454212445,1.0,,
price_family_ma12_structural_linked,structural_ma12,fairfax_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2014.102564102576,2665.7738095238205,651.6712454212445,9.0,2.0,651.6712454212445,1.0,,
price_family_ma12_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2.55408589298077,9.779502019035679,7.225416126054909,6.0,1.0,7.225416126054909,1.0,,
price_family_ma12_structural_linked,structural_ma12,falls_church_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2.55408589298077,9.779502019035679,7.225416126054909,6.0,1.0,7.225416126054909,1.0,,
price_family_ma12_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,10091.666666666664,21618.619047619053,11526.952380952389,7.0,3.0,11526.952380952389,1.0,,
price_family_ma12_structural_linked,structural_ma12,falls_church_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,10091.666666666664,21618.619047619053,11526.952380952389,7.0,3.0,11526.952380952389,1.0,,
price_family_ma12_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.8235936562916615,1.4326380897564026,0.6090444334647411,4.0,9.0,0.6090444334647411,1.0,,
price_family_ma12_structural_linked,structural_ma12,fauquier_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.8235936562916615,1.4326380897564026,0.6090444334647411,4.0,9.0,0.6090444334647411,1.0,,
price_family_ma12_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2294.8717948717976,5090.4761904762,2795.6043956044023,6.0,3.0,2795.6043956044023,1.0,,
price_family_ma12_structural_linked,structural_ma12,fauquier_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2294.8717948717976,5090.4761904762,2795.6043956044023,6.0,3.0,2795.6043956044023,1.0,,
price_family_ma12_structural_linked,raw_source,fluvanna_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,0.721581030130957,1.1949795182321472,0.47339848810119023,5.0,2.0,0.47339848810119023,1.0,,
price_family_ma12_structural_linked,structural_ma12,fluvanna_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,0.721581030130957,1.1949795182321472,0.47339848810119023,5.0,2.0,0.47339848810119023,1.0,,
price_family_ma12_structural_linked,raw_source,fluvanna_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1940.976190476192,3052.380952380951,1111.404761904759,5.0,2.0,1111.404761904759,1.0,,
price_family_ma12_structural_linked,structural_ma12,fluvanna_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1940.976190476192,3052.380952380951,1111.404761904759,5.0,2.0,1111.404761904759,1.0,,
price_family_ma12_structural_linked,raw_source,franklin_city_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.1727859850625038,2.42063754769697,1.2478515626344664,2.0,1.0,1.2478515626344664,1.0,,
price_family_ma12_structural_linked,structural_ma12,franklin_city_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.1727859850625038,2.42063754769697,1.2478515626344664,2.0,1.0,1.2478515626344664,1.0,,
price_family_ma12_structural_linked,raw_source,franklin_city_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2642.0833333333417,6498.977272727265,3856.893939393923,3.0,1.0,3856.893939393923,1.0,,
price_family_ma12_structural_linked,structural_ma12,franklin_city_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2642.0833333333417,6498.977272727265,3856.893939393923,3.0,1.0,3856.893939393923,1.0,,
price_family_ma12_structural_linked,raw_source,franklin_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,1.1342741058630952,2.1481416283095234,1.0138675224464282,1.0,3.0,1.0138675224464282,1.0,,
price_family_ma12_structural_linked,structural_ma12,franklin_county_va__county,median_ppsf,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,1.1342741058630952,2.1481416283095234,1.0138675224464282,1.0,3.0,1.0138675224464282,1.0,,
price_family_ma12_structural_linked,raw_source,franklin_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma12,2490.384615384613,4713.782051282046,2223.3974358974333,7.0,8.0,2223.3974358974333,1.0,,
price_family_ma12_structural_linked,structural_ma12,franklin_county_va__county,median_sale_price,level,structural_ma12,ma12_level,raw_structural_feature,raw_vs_structural_ma12,2490.384615384613,4713.782051282046,2223.3974358974333,7.0,8.0,2223.3974358974333,1.0,,
