candidate_id,run_role,geo_id,canonical_metric_key,feature_component,rows,first_date,last_date,mean_value,value_std,mean_absolute_change_1m,p90_absolute_change_1m,maximum_absolute_change_1m,sign_flip_rate,near_zero_rate,overlap_rows,baseline_challenger_correlation,mean_absolute_baseline_challenger_difference,feature_origin,series_variant
price_family_ma12_structural_linked,raw_source,california__state,median_ppsf,level,162,2012-01-31,2026-05-31,337.9347685185185,91.24641299841912,2.0823188405797106,4.7816666666667516,9.42333333333329,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,california__state,median_ppsf,level,162,2012-01-31,2026-05-31,337.9347685185185,91.24641299841912,2.0823188405797106,4.7816666666667516,9.42333333333329,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,california__state,median_sale_price,level,162,2012-01-31,2026-05-31,541347.8816872428,143932.20841331524,3237.977225672878,6833.333333333372,15000.0,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,california__state,median_sale_price,level,162,2012-01-31,2026-05-31,541347.8816872428,143932.20841331524,3237.977225672878,6833.333333333372,15000.0,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,california_md_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,148.95258071417553,25.535995734559478,0.7081811243244222,1.5744243567333347,2.7791990394999857,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,california_md_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,148.95258071417553,25.535995734559478,0.7081811243244222,1.5744243567333347,2.7791990394999857,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,california_md_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,313982.23489583336,58298.15540774389,1789.4347484276718,3561.6666666666356,5995.833333333343,0.0,0.0,160.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,california_md_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,313982.23489583336,58298.15540774389,1789.4347484276718,3561.6666666666356,5995.833333333343,0.0,0.0,160.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,calvert_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,166.34054481705763,26.98073955926701,0.8129791751159413,1.7291666666666856,2.89916666666673,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,calvert_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,166.34054481705763,26.98073955926701,0.8129791751159413,1.7291666666666856,2.89916666666673,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,calvert_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,352299.1044238683,64348.57693495484,2439.8473084886095,5208.333333333314,10000.0,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,calvert_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,352299.1044238683,64348.57693495484,2439.8473084886095,5208.333333333314,10000.0,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cambridge_md_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,116.63732789942082,34.3569067815931,1.1324729508354294,2.2693036877666635,3.407153226833316,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cambridge_md_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,116.63732789942082,34.3569067815931,1.1324729508354294,2.2693036877666635,3.407153226833316,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cambridge_md_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,188968.67760416667,54639.734080581664,2242.7914046121587,4799.916666666672,8020.833333333343,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cambridge_md_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,188968.67760416667,54639.734080581664,2242.7914046121587,4799.916666666672,8020.833333333343,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,camden_county_nj__county,median_ppsf,level,161,2012-02-29,2026-05-31,134.91873713193115,43.282392292108014,0.8650910461348953,2.0740833333333284,2.6666666666666856,0.0,0.0,161.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,camden_county_nj__county,median_ppsf,level,161,2012-02-29,2026-05-31,134.91873713193115,43.282392292108014,0.8650910461348953,2.0740833333333284,2.6666666666666856,0.0,0.0,161.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,camden_county_nj__county,median_sale_price,level,161,2012-02-29,2026-05-31,214227.11956521738,69003.04481754598,1490.0223958333338,3174.1666666666565,4383.333333333343,0.0,0.0,161.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,camden_county_nj__county,median_sale_price,level,161,2012-02-29,2026-05-31,214227.11956521738,69003.04481754598,1490.0223958333338,3174.1666666666565,4383.333333333343,0.0,0.0,161.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,camden_nj_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,142.0724022633745,42.18216968865792,0.7703519668737058,1.8891666666666538,2.448333333333352,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,camden_nj_metro_area__cbsa_metro,median_ppsf,level,162,2012-01-31,2026-05-31,142.0724022633745,42.18216968865792,0.7703519668737058,1.8891666666666538,2.448333333333352,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,camden_nj_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,231197.50977366258,70146.60948259303,1410.6350931677016,3166.666666666657,4500.0,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,camden_nj_metro_area__cbsa_metro,median_sale_price,level,162,2012-01-31,2026-05-31,231197.50977366258,70146.60948259303,1410.6350931677016,3166.666666666657,4500.0,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,campbell_county_va__county,median_ppsf,level,157,2012-01-31,2026-05-31,119.42901440974256,30.919820289197766,1.2626255473750008,2.6116010813333332,12.87395484258333,0.0,0.0,157.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,campbell_county_va__county,median_ppsf,level,157,2012-01-31,2026-05-31,119.42901440974256,30.919820289197766,1.2626255473750008,2.6116010813333332,12.87395484258333,0.0,0.0,157.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,campbell_county_va__county,median_sale_price,level,157,2012-01-31,2026-05-31,203255.47797239915,51349.80634469587,1809.185630341879,4555.75,10722.916666666686,0.0,0.0,157.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,campbell_county_va__county,median_sale_price,level,157,2012-01-31,2026-05-31,203255.47797239915,51349.80634469587,1809.185630341879,4555.75,10722.916666666686,0.0,0.0,157.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cape_may_county_nj__county,median_ppsf,level,162,2012-01-31,2026-05-31,339.64535536413683,111.34206294327484,2.9373259785046577,7.005833333333328,13.337499999999977,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cape_may_county_nj__county,median_ppsf,level,162,2012-01-31,2026-05-31,339.64535536413683,111.34206294327484,2.9373259785046577,7.005833333333328,13.337499999999977,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cape_may_county_nj__county,median_sale_price,level,162,2012-01-31,2026-05-31,463271.2088477366,127512.73381071152,4273.727743271223,8704.166666666628,18750.0,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cape_may_county_nj__county,median_sale_price,level,162,2012-01-31,2026-05-31,463271.2088477366,127512.73381071152,4273.727743271223,8704.166666666628,18750.0,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,carroll_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,173.15783102835545,27.89068504674871,0.7407395651656309,1.636666666666713,2.155000000000001,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,carroll_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,173.15783102835545,27.89068504674871,0.7407395651656309,1.636666666666713,2.155000000000001,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,carroll_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,349497.8482510288,69311.702749656,1760.1268115942048,3770.833333333314,6250.0,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,carroll_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,349497.8482510288,69311.702749656,1760.1268115942048,3770.833333333314,6250.0,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charles_city_county_va__county,median_ppsf,level,154,2012-01-31,2026-05-31,142.74143453584307,40.915950097518504,3.1335768184645945,6.309546077850029,12.174953314666666,0.0,0.0,154.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charles_city_county_va__county,median_ppsf,level,154,2012-01-31,2026-05-31,142.74143453584307,40.915950097518504,3.1335768184645945,6.309546077850029,12.174953314666666,0.0,0.0,154.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charles_city_county_va__county,median_sale_price,level,154,2012-01-31,2026-05-31,226617.35606060608,59450.22156768152,8033.730936819173,18291.666666666675,71874.99999999997,0.0,0.0,154.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charles_city_county_va__county,median_sale_price,level,154,2012-01-31,2026-05-31,226617.35606060608,59450.22156768152,8033.730936819173,18291.666666666675,71874.99999999997,0.0,0.0,154.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charles_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,156.55723379136472,32.3922386286328,0.6826365041169767,1.5058333333332712,2.603333333333353,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charles_county_md__county,median_ppsf,level,162,2012-01-31,2026-05-31,156.55723379136472,32.3922386286328,0.6826365041169767,1.5058333333332712,2.603333333333353,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charles_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,330261.2978395062,76945.36657130034,1574.3141821946178,3333.333333333343,5583.333333333314,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charles_county_md__county,median_sale_price,level,162,2012-01-31,2026-05-31,330261.2978395062,76945.36657130034,1574.3141821946178,3333.333333333343,5583.333333333314,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charlottesville_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,219.80831368177468,54.70895910494044,1.84812471281884,3.799166666666679,6.223333333333358,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charlottesville_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,219.80831368177468,54.70895910494044,1.84812471281884,3.799166666666679,6.223333333333358,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charlottesville_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,355894.5740740741,90927.25549411483,3456.5289855072474,7208.333333333343,16104.166666666686,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charlottesville_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,355894.5740740741,90927.25549411483,3456.5289855072474,7208.333333333343,16104.166666666686,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charlottesville_va_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,172.2723319070479,39.26203873740203,0.82110451993763,1.7699453047000029,2.97285278166666,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charlottesville_va_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,172.2723319070479,39.26203873740203,0.82110451993763,1.7699453047000029,2.97285278166666,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,charlottesville_va_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,341553.0997395833,77866.39702953909,1872.7193396226423,4512.500000000001,6250.0,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,charlottesville_va_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,341553.0997395833,77866.39702953909,1872.7193396226423,4512.500000000001,6250.0,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,chesapeake_va__county,median_ppsf,level,137,2014-02-28,2026-05-31,160.51864316077615,32.85159651012058,0.7157496796887253,1.618333333333311,2.0891666666666424,0.0,0.0,137.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,chesapeake_va__county,median_ppsf,level,137,2014-02-28,2026-05-31,160.51864316077615,32.85159651012058,0.7157496796887253,1.618333333333311,2.0891666666666424,0.0,0.0,137.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,chesapeake_va__county,median_sale_price,level,137,2014-02-28,2026-05-31,311971.5374087591,54956.91225238881,1524.640624999999,3142.625,5318.083333333314,0.0,0.0,137.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,chesapeake_va__county,median_sale_price,level,137,2014-02-28,2026-05-31,311971.5374087591,54956.91225238881,1524.640624999999,3142.625,5318.083333333314,0.0,0.0,137.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,chesterfield_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,143.04951503400565,38.10237184113136,0.7311047227727744,1.5958333333333314,2.5533333333333417,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,chesterfield_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,143.04951503400565,38.10237184113136,0.7311047227727744,1.5958333333333314,2.5533333333333417,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,chesterfield_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,289359.2662037037,76339.09500657856,1516.5113871635608,3371.416666666686,5250.0,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,chesterfield_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,289359.2662037037,76339.09500657856,1516.5113871635608,3371.416666666686,5250.0,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,chico_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,205.69827981446824,54.93055774691386,1.3398925767594332,2.622563646416611,3.7242355202499766,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,chico_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,205.69827981446824,54.93055774691386,1.3398925767594332,2.622563646416611,3.7242355202499766,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,chico_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,319399.39010416664,83163.86953225645,2172.689727463313,4391.666666666664,5750.0,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,chico_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,319399.39010416664,83163.86953225645,2172.689727463313,4391.666666666664,5750.0,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,clarke_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,179.81957609967745,44.46430302616379,1.7430968546645975,3.9000000000000057,7.5566666666666436,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,clarke_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,179.81957609967745,44.46430302616379,1.7430968546645975,3.9000000000000057,7.5566666666666436,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,clarke_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,401412.98919753084,100477.09088610875,5886.887681159419,12135.416666666628,19750.416666666686,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,clarke_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,401412.98919753084,100477.09088610875,5886.887681159419,12135.416666666628,19750.416666666686,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,clearlake_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,172.78828032268333,46.537122170279005,1.334102195962788,2.7066761164166646,4.38318899041667,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,clearlake_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,172.78828032268333,46.537122170279005,1.334102195962788,2.7066761164166646,4.38318899041667,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,clearlake_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,256999.375,69518.90346820587,2210.53459119497,4591.6666666666515,7416.666666666657,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,clearlake_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,256999.375,69518.90346820587,2210.53459119497,4591.6666666666515,7416.666666666657,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,colonial_heights_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,119.59728901768055,36.52701024667908,1.0334707806392343,2.048333333333318,4.590000000000003,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,colonial_heights_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,119.59728901768055,36.52701024667908,1.0334707806392343,2.048333333333318,4.590000000000003,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,colonial_heights_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,184897.71836419753,56275.77583494965,2219.2989130434767,4375.0,11458.333333333314,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,colonial_heights_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,184897.71836419753,56275.77583494965,2219.2989130434767,4375.0,11458.333333333314,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,contra_costa_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,395.1239574804671,100.09096802409229,2.573018406092651,5.494166666666672,11.762500000000045,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,contra_costa_county_ca__county,median_ppsf,level,162,2012-01-31,2026-05-31,395.1239574804671,100.09096802409229,2.573018406092651,5.494166666666672,11.762500000000045,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,contra_costa_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,626016.737654321,155486.7015663481,4059.791925465841,8333.333333333372,18750.0,0.0,0.0,162.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,contra_costa_county_ca__county,median_sale_price,level,162,2012-01-31,2026-05-31,626016.737654321,155486.7015663481,4059.791925465841,8333.333333333372,18750.0,0.0,0.0,162.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,craig_county_va__county,median_ppsf,level,151,2012-01-31,2026-05-31,105.1959861304702,34.86540311962348,2.9535925155322214,5.955178982700018,17.211666666666645,0.0,0.0,151.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,craig_county_va__county,median_ppsf,level,151,2012-01-31,2026-05-31,105.1959861304702,34.86540311962348,2.9535925155322214,5.955178982700018,17.211666666666645,0.0,0.0,151.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,craig_county_va__county,median_sale_price,level,151,2012-01-31,2026-05-31,199211.57312362033,71823.85601483806,7801.468611111111,17428.33333333333,67500.0,0.0,0.0,151.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,craig_county_va__county,median_sale_price,level,151,2012-01-31,2026-05-31,199211.57312362033,71823.85601483806,7801.468611111111,17428.33333333333,67500.0,0.0,0.0,151.0,0.9999999999999998,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,crescent_city_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,170.90324142030835,50.39365167694729,2.2376280115435008,4.739854248600006,9.59505772,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,crescent_city_ca_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,170.90324142030835,50.39365167694729,2.2376280115435008,4.739854248600006,9.59505772,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,crescent_city_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,266199.58541666664,73563.23097643662,5077.914570230609,10982.499999999987,24291.666666666686,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,crescent_city_ca_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,266199.58541666664,73563.23097643662,5077.914570230609,10982.499999999987,24291.666666666686,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,culpeper_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,152.776050173643,39.209228235590146,1.1681445734213227,2.4408333333333587,3.5049999999999955,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,culpeper_county_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,152.776050173643,39.209228235590146,1.1681445734213227,2.4408333333333587,3.5049999999999955,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,culpeper_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,337771.1455761317,96045.93890262528,2533.6677018633527,5408.333333333314,12500.0,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,culpeper_county_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,337771.1455761317,96045.93890262528,2533.6677018633527,5408.333333333314,12500.0,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cumberland_county_nj__county,median_ppsf,level,162,2012-01-31,2026-05-31,112.11652524521963,37.12478480830291,1.0185696447246377,2.106666666666655,3.2233333333333434,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cumberland_county_nj__county,median_ppsf,level,162,2012-01-31,2026-05-31,112.11652524521963,37.12478480830291,1.0185696447246377,2.106666666666655,3.2233333333333434,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cumberland_county_nj__county,median_sale_price,level,162,2012-01-31,2026-05-31,163996.22736625513,51610.13962209476,1494.297101449275,3125.0,5416.666666666657,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cumberland_county_nj__county,median_sale_price,level,162,2012-01-31,2026-05-31,163996.22736625513,51610.13962209476,1494.297101449275,3125.0,5416.666666666657,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cumberland_md_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,73.93958345879115,15.634590090385151,0.6097467123039834,1.2565765235833426,3.669792357250003,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cumberland_md_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,73.93958345879115,15.634590090385151,0.6097467123039834,1.2565765235833426,3.669792357250003,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,cumberland_md_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,113423.72708333333,23873.91130805391,1179.3637316561844,2480.0000000000005,4562.5,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,cumberland_md_metro_area__cbsa_metro,median_sale_price,level,160,2012-01-31,2026-03-31,113423.72708333333,23873.91130805391,1179.3637316561844,2480.0000000000005,4562.5,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,danville_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,58.139250090969654,22.66598624505005,0.8825337830062112,1.7366666666666646,3.251666666666665,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,danville_va__county,median_ppsf,level,162,2012-01-31,2026-05-31,58.139250090969654,22.66598624505005,0.8825337830062112,1.7366666666666646,3.251666666666665,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,danville_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,91737.11574074074,31161.754552529925,2008.9290890269153,4250.0,6325.0,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,danville_va__county,median_sale_price,level,162,2012-01-31,2026-05-31,91737.11574074074,31161.754552529925,2008.9290890269153,4250.0,6325.0,0.0,0.0,162.0,1.0,0.0,structural_ma12,ma12_level
price_family_ma12_structural_linked,raw_source,danville_va_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,71.76819796096511,22.854840978702594,0.8295538891860588,1.6471594454999976,3.2521498002499953,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma12_structural_linked,structural_ma12,danville_va_metro_area__cbsa_metro,median_ppsf,level,160,2012-01-31,2026-03-31,71.76819796096511,22.854840978702594,0.8295538891860588,1.6471594454999976,3.2521498002499953,0.0,0.0,160.0,1.0,0.0,structural_ma12,ma12_level
