PERIOD_END	PERIOD_BEGIN	PERIOD_DURATION	REGION_TYPE	REGION_TYPE_ID	TABLE_ID	IS_SEASONALLY_ADJUSTED	REGION	CITY	STATE	STATE_CODE	PROPERTY_TYPE	PROPERTY_TYPE_ID	MEDIAN_SALE_PRICE	MEDIAN_SALE_PRICE_MOM	MEDIAN_SALE_PRICE_YOY	MEDIAN_LIST_PRICE	MEDIAN_LIST_PRICE_MOM	MEDIAN_LIST_PRICE_YOY	MEDIAN_PPSF	MEDIAN_PPSF_MOM	MEDIAN_PPSF_YOY	MEDIAN_LIST_PPSF	MEDIAN_LIST_PPSF_MOM	MEDIAN_LIST_PPSF_YOY	HOMES_SOLD	HOMES_SOLD_MOM	HOMES_SOLD_YOY	PENDING_SALES	PENDING_SALES_MOM	PENDING_SALES_YOY	NEW_LISTINGS	NEW_LISTINGS_MOM	NEW_LISTINGS_YOY	INVENTORY	INVENTORY_MOM	INVENTORY_YOY	MONTHS_OF_SUPPLY	MONTHS_OF_SUPPLY_MOM	MONTHS_OF_SUPPLY_YOY	MEDIAN_DOM	MEDIAN_DOM_MOM	MEDIAN_DOM_YOY	AVG_SALE_TO_LIST	AVG_SALE_TO_LIST_MOM	AVG_SALE_TO_LIST_YOY	SOLD_ABOVE_LIST	SOLD_ABOVE_LIST_MOM	SOLD_ABOVE_LIST_YOY	PRICE_DROPS	PRICE_DROPS_MOM	PRICE_DROPS_YOY	OFF_MARKET_IN_TWO_WEEKS	OFF_MARKET_IN_TWO_WEEKS_MOM	OFF_MARKET_IN_TWO_WEEKS_YOY	PARENT_METRO_REGION	PARENT_METRO_REGION_METRO_CODE	LAST_UPDATED	_n_region	_n_city	_n_state	_n_county	_state_code
2013-05-31	2013-05-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	243750.0	-0.005102040816	0.03767560664	316900.0	0.0159493468	0.09275862069	143.822393822	0.02238017102	0.1033993177	149.911228689	0.01906922197	0.07563987231	307.0	0.3063829787	0.19921875	382.0	0.05817174515	0.2818791946	383.0	0.04076086957	0.3161512027	432.0	0.2272727273	-0.04635761589	1.4	-0.1	-0.4	11.0	-1.0	-3.0	1.002300889	0.006477923177	0.003554124732	0.3908794788	0.04194330861	0.05884822883	0.1666666667	-0.02935606061	-0.003311258278	0.2434554974	-0.1305057215	-0.01157805966	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2023-12-31	2023-12-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	450000.0	-0.01072810412	0.1392405063	515000.0	-0.009615384615	0.1444444444	242.468963322	0.01622190222	0.1051480118	242.537313433	-0.0008371172649	0.07713767611	154.0	-0.1720430108	-0.06666666667	167.0	-0.01183431953	-0.0972972973	110.0	-0.2567567568	-0.04347826087	164.0	-0.2336448598	-0.247706422	1.1	-0.1	-0.2	34.0	7.0	-9.0	1.000539672	-0.003475451691	0.005602377124	0.3896103896	-0.05124982544	0.0683982684	0.1890243902	-0.04929336677	-0.07244349966	0.4790419162	0.03525493392	0.1925554297	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2015-11-30	2015-11-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	264250.0	-0.03891616658	0.02027027027	305000.0	-0.05861292015	-0.01517597675	151.094276094	-0.03904040404	-0.02280232039	159.743589744	0.009581730694	-0.001814435681	210.0	-0.1101694915	0.05527638191	276.0	-0.1182108626	0.05747126437	211.0	-0.3171521036	-0.07860262009	678.0	-0.1194805195	0.03353658537	3.2	-0.1	-0.1	46.0	6.0	-8.0	0.985296459	-0.001769312848	-0.0003220427514	0.180952381	-0.03091202583	0.01512323522	0.2256637168	-0.07823238708	-0.05787286855	0.1195652174	-0.04017919155	0.05059970015	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2016-08-31	2016-08-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	420000.0	0.0243902439	0.02815177479	324945.0	0.015453125	0.03189901556	152.808975564	-0.0314924084	-0.005871448268	162.349172185	-0.0005194599639	0.03417408379	483.0	-0.008213552361	0.144549763	456.0	-0.100591716	-0.1128404669	466.0	-0.068	0.07126436782	1217.0	-0.009764035801	-0.1993421053	2.5	0.0	-1.1	36.0	8.0	-9.0	0.9940547594	0.004987338838	0.008607119788	0.2546583851	0.004145038071	0.05560625239	0.3196384552	-0.01722077993	-0.00799312373	0.1798245614	-0.01149693761	0.0844938221	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2013-06-30	2013-06-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	255000.0	0.04615384615	0.1704925708	325000.0	0.0255601136	0.1383537653	147.366249342	0.02464049878	0.1306440322	152.43902439	0.01686195039	0.09146341463	294.0	-0.04234527687	0.1052631579	393.0	0.02879581152	0.3551724138	352.0	-0.08093994778	0.3085501859	458.0	0.06018518519	0.01777777778	1.6	0.2	-0.1	16.0	5.0	-3.0	0.9998038096	-0.002497079391	0.005043098843	0.3333333333	-0.05754614549	0.02882205514	0.1572052402	-0.009461426492	-0.02279475983	0.2468193384	0.00336384104	0.005440028078	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2021-08-31	2021-08-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	575000.0	-0.04166666667	0.1175898931	430000.0	-0.04423205157	0.0752688172	203.716981515	0.02859065323	0.1868074239	205.677912233	0.02370965598	0.1481157564	538.0	-0.09579831933	0.0	563.0	0.0523364486	-0.008802816901	519.0	-0.1761904762	0.1066098081	643.0	-0.03886397608	0.3395833333	1.2	0.1	0.3	20.0	11.0	-2.0	1.018222143	-0.008671692841	0.006934710995	0.5892193309	-0.06288150948	0.05018587361	0.2488335925	0.05301894381	0.1071669259	0.6678507993	-0.04803705118	-0.03109286268	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2019-05-31	2019-05-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	323000.0	0.009375	0.05919003115	389900.0	-0.01040609137	0.03973333333	170.419187225	0.008964973909	-0.02235042633	167.359291045	0.001580987945	-0.009185410722	388.0	0.2976588629	0.08379888268	439.0	0.0378250591	-0.03516483516	429.0	-0.04026845638	-0.08333333333	457.0	0.07276995305	0.0133037694	1.2	-0.2	-0.1	16.0	-6.0	3.0	0.9973387033	-0.003110786525	-0.001485979934	0.3298969072	-0.07478536703	-0.02485169614	0.2428884026	0.03162079699	-0.08305394771	0.5808656036	-0.1188979897	-0.02133219855	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2017-06-30	2017-06-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	449000.0	0.0333716916	0.06146572104	346345.0	-0.01044285714	0.01930332621	156.260680286	-0.005343565894	-0.01198066248	166.814946619	0.03085632824	0.0415547645	642.0	0.2393822394	0.1693989071	589.0	0.02972027972	-0.07389937107	582.0	-0.1516034985	0.02284710018	1083.0	0.02946768061	-0.1370517928	1.7	-0.3	-0.6	19.0	2.0	-5.0	0.9943841737	-0.001924823172	0.004238659962	0.2788161994	-0.02234210178	0.02927157278	0.3628808864	0.06630293966	0.01706415336	0.1901528014	-0.09131573011	0.02977544287	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2014-07-31	2014-07-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	392500.0	-0.02605459057	-0.01875	325000.0	0.0	0.06592325353	157.327632657	0.01955546195	0.06333315894	161.064130874	0.04088732047	0.04482541059	443.0	-0.06342494715	-0.02207505519	526.0	-0.04882459313	-0.05565529623	565.0	-0.02920962199	0.06203007519	1419.0	0.09575289575	0.4318869828	3.2	0.5	1.0	30.0	7.0	4.0	0.9884632803	-0.003037469796	-0.00591337498	0.2167042889	-0.03276716983	-0.07247893402	0.3523608175	-0.012117947	0.06779976803	0.108365019	-0.03810876037	-0.06757753036	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2012-12-31	2012-12-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Condo/Co-op	3	163000.0	0.1126279863	0.2538461538	289000.0	0.01403686673	0.156462585	131.092833774	0.1394717704	0.1646563337	139.807576669	-0.01362662539	0.08399081427	34.0	-0.1052631579	-0.2093023256	41.0	-0.04651162791	-0.1632653061	17.0	-0.05555555556	-0.15	43.0	-0.2181818182	-0.4941176471	1.3	-0.1	-0.7	44.0	25.0	-6.0	0.969846589	-0.0009727221805	0.01344579984	0.2647058824	0.133126935	0.1484268126	0.1162790698	0.007188160677	-0.06019151847	0.07317073171	-0.08961996597	-0.1105027377	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2013-09-30	2013-09-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	260000.0	0.0	0.1063829787	299999.0	-0.03226129032	0.1113337902	148.133116883	0.01841517857	0.07894298647	156.551431328	0.02052881013	0.1127194042	252.0	-0.1219512195	0.2233009709	329.0	-0.1059782609	0.2051282051	290.0	-0.1470588235	0.1417322835	511.0	-0.001953125	0.2023529412	2.0	0.2	-0.1	19.0	7.0	1.0	0.992741691	-0.002421278525	-0.001255967099	0.2579365079	-0.06958962447	-0.02361689012	0.252446184	0.05518055895	0.03832853689	0.170212766	-0.0553307123	-0.07887148313	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2014-08-31	2014-08-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	260750.0	-0.02705223881	0.002884615385	303980.0	-0.06467692308	-0.01941935484	151.728561387	0.01269088536	0.04313385954	153.077975376	-0.0495836997	-0.002113984245	257.0	-0.05166051661	-0.1045296167	327.0	-0.009090909091	-0.1114130435	347.0	-0.1368159204	0.02058823529	821.0	0.03530895334	0.603515625	3.2	0.3	1.4	26.0	7.0	14.0	0.989829147	-0.0009037605373	-0.005333822569	0.2256809339	-0.02893161227	-0.1018451986	0.3349573691	0.01465472089	0.1376917441	0.1162079511	-0.03833750348	-0.1093355272	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2020-04-30	2020-04-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	490000.0	-0.005908756625	0.07988980716	399900.0	-0.0002475006188	0.01497461929	172.55380454	0.04983276835	0.09073134544	171.998535871	-0.009061933253	0.02934508391	382.0	0.01595744681	-0.05911330049	440.0	-0.1896869245	-0.2617449664	449.0	-0.2491638796	-0.3258258258	701.0	0.08513931889	-0.2651991614	1.8	0.1	-0.5	23.0	-4.0	-6.0	1.000940518	-0.0009975535214	0.005492103713	0.4162303665	0.009315472875	0.09110721378	0.1897289586	0.01171038278	-0.06289158644	0.5068181818	-0.2169387243	-0.07539658328	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2020-12-31	2020-12-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	524695.0	0.03184857424	0.1456235214	396000.0	-0.04578313253	0.08493150685	179.934569248	-0.005653888097	0.08552047695	188.28136442	0.01182099091	0.09817987656	429.0	0.03623188406	0.3159509202	326.0	-0.2087378641	0.2936507937	268.0	-0.2386363636	0.7402597403	294.0	-0.2383419689	-0.3836477987	0.7	-0.2	-0.8	24.0	3.0	-18.0	1.011670069	-0.0001761625888	0.01680890508	0.5710955711	0.01795547448	0.2858194975	0.1258503401	-0.0373620951	-0.01251443974	0.6288343558	-0.07019477039	0.3351835622	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2020-03-31	2020-03-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	All Residential	-1	400900.0	0.05527770466	0.1167130919	399999.0	-2.5e-06	0.02827506427	172.440944882	-0.004945363972	0.04589952199	173.571428571	0.01874629102	0.04429578151	696.0	0.3132075472	0.008695652174	956.0	0.1273584906	-0.004166666667	1022.0	0.3518518519	-0.0358490566	1063.0	0.2389277389	-0.1563492063	1.5	-0.1	-0.3	21.0	-14.0	-11.0	1.001984121	0.004813267833	0.006355324603	0.4396551724	0.09437215355	0.1628435782	0.1458137347	0.003622592522	-0.04307515418	0.7332635983	0.1495371832	0.1447219317	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2013-04-30	2013-04-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	245000.0	0.0	0.1556603774	311925.0	-0.06888059701	0.07597447396	140.67408377	0.0303599751	0.1118781294	147.106031128	-0.015726919	0.09161847767	235.0	-0.08203125	0.1868686869	361.0	0.131661442	0.2448275862	368.0	0.3237410072	0.3003533569	352.0	0.07645259939	-0.2177777778	1.5	0.2	-0.8	12.0	-12.0	-9.0	0.9958229658	0.004372179838	0.01294148854	0.3489361702	0.06768617021	0.06610788738	0.1960227273	0.00642028079	0.03824494949	0.3739612188	0.1294471123	0.1153405292	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2022-07-31	2022-07-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Condo/Co-op	3	291000.0	0.03928571429	0.187755102	490000.0	-0.01980396079	0.08913091798	247.111681643	0.01279976186	0.09740051348	220.431161195	-0.001218807549	0.09714021183	51.0	0.08510638298	0.0	47.0	0.119047619	0.0	45.0	-0.1818181818	-0.224137931	53.0	0.1777777778	-0.196969697	1.0	0.0	-0.3	14.0	6.0	1.0	1.002874407	-0.006824044056	-0.02012752727	0.3921568627	-0.07592824364	-0.2549019608	0.1509433962	-0.004612159329	-0.07632933105	0.6170212766	-0.04964539007	-0.02127659574	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2019-01-31	2019-01-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Condo/Co-op	3	197999.5	0.04210263158	0.01538205128	364900.0	0.05768115942	0.01375190999	166.666666667	-0.01587301587	-0.0469641752	167.102966841	0.01231822823	-0.02920543903	24.0	-0.04	0.0	49.0	0.75	0.2894736842	34.0	0.7894736842	-0.2765957447	58.0	-0.06451612903	-0.1343283582	2.4	-0.1	-0.4	43.0	-13.0	23.0	0.986563901	-0.0005840007854	0.0002970691991	0.08333333333	-0.1166666667	-0.25	0.224137931	0.06284760845	0.04503345342	0.4897959184	0.2040816327	0.2003222342	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2017-05-31	2017-05-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	All Residential	-1	345000.0	0.0237388724	0.04229607251	350000.0	-0.05392492759	0.02971462195	162.020905923	0.01152891986	0.03051134758	161.821722436	-0.005381571962	0.02563063515	957.0	0.16	0.05980066445	1055.0	0.05923694779	-0.1021276596	1223.0	0.03293918919	0.1148587056	1695.0	0.02355072464	-0.1759844434	1.8	-0.2	-0.5	17.0	2.0	-4.0	0.9938200438	0.001115615777	0.002728589652	0.2967607106	0.02645768025	0.06198773159	0.2660766962	0.02392693771	0.007447624702	0.2872037915	-0.02203315632	0.08124634466	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2025-05-31	2025-05-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Condo/Co-op	3	342500.0	-0.01225666907	0.0873015873	590000.0	0.008547008547	0.02608695652	281.917278681	-0.03645134751	0.03040765358	254.052315663	0.0328918725	0.03512673134	34.0	-0.2608695652	-0.1904761905	42.0	-0.1063829787	0.2	57.0	-0.01724137931	0.78125	93.0	0.2236842105	1.268292683	2.7	1.0	1.7	29.0	-10.0	-2.0	0.9970183808	0.002169602609	-0.005465091649	0.3235294118	0.06265984655	-0.03361344538	0.3010752688	0.02475947934	0.03278258589	0.4761904762	-0.09827760892	-0.09523809524	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2013-08-31	2013-08-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	All Residential	-1	300000.0	-0.04761904762	0.1111111111	310000.0	0.01672679567	0.1272727273	146.198830409	-0.01164315426	0.1164274322	153.402265348	-0.004877224939	0.1043708138	746.0	-0.02356020942	0.02754820937	910.0	-0.06762295082	0.09770808203	888.0	-0.04	0.3474962064	1646.0	0.068137573	0.08218277449	2.2	0.2	0.1	22.0	3.0	-9.0	0.9925202591	-0.004538425421	0.002832051144	0.2882037534	-0.03902137754	0.01685389109	0.2472660996	-0.0006248802477	-0.01045908117	0.1791208791	-0.04731354711	-0.006645103991	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2014-04-30	2014-04-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	All Residential	-1	297995.0	0.01015254237	-0.006517752959	349900.0	0.01434990578	0.121744009	150.161887142	-0.007631603558	0.04724666703	157.819225251	0.03200549845	0.07282634193	662.0	0.2681992337	0.071197411	955.0	0.211928934	0.04600219058	1181.0	0.1977687627	0.144379845	1736.0	0.1149646757	0.3384734002	2.6	-0.4	0.5	27.0	-5.0	12.0	0.9893209992	-0.0005225542106	-0.006185995695	0.2235649547	0.01666840296	-0.1065321327	0.2690092166	0.06284351331	0.04464529986	0.2659685864	0.02104472852	-0.02756920113	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2018-08-31	2018-08-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	300000.0	-0.02264212412	0.03806228374	350000.0	-0.02084070617	0.02971462195	173.198163138	0.007163950004	0.06851236085	169.96478852	-0.0001226408004	0.01465401932	315.0	-0.2025316456	-0.07352941176	308.0	-0.1873350923	-0.1515151515	344.0	-0.0652173913	-0.08021390374	519.0	0.1042553191	-0.1682692308	1.6	0.4	-0.2	18.0	1.0	2.0	0.9938703683	-0.003791798598	0.001580083574	0.3015873016	-0.02246333132	0.0398225957	0.3314065511	-0.1196572787	-0.009939602786	0.4318181818	0.009654593428	0.2141873278	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2014-10-31	2014-10-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	254500.0	-0.02115384615	0.018	325000.0	0.0	0.08369456485	147.417929293	-0.01522435897	0.0003524584193	159.4822247	0.03455030009	0.03113507349	246.0	0.08849557522	-0.04280155642	322.0	0.1338028169	0.06976744186	266.0	-0.05338078292	-0.06666666667	736.0	-0.06717363752	0.3965844402	3.0	-0.5	0.9	45.0	12.0	25.0	0.9865662153	0.002391255177	-0.004598261386	0.2235772358	0.03331174905	-0.0449052545	0.3682065217	0.03614061553	0.06649874185	0.1149068323	-0.01185373108	-0.01466127401	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2023-06-30	2023-06-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	All Residential	-1	545200.0	-0.008727272727	0.03847619048	539900.0	0.0008341829641	0.0800160032	234.27184435	0.01367166192	0.03031308041	232.961165049	0.01475578241	0.05555507198	659.0	0.06634304207	-0.2191943128	657.0	-0.01351351351	-0.1878862794	658.0	0.04278922345	-0.3510848126	622.0	0.1067615658	-0.4120982987	0.9	0.0	-0.4	14.0	-3.0	0.0	1.018164182	0.001060693384	-0.004607553461	0.5918057663	-0.01660847317	-0.05274399672	0.2025723473	-0.005612706114	-0.09515922173	0.6788432268	-0.05539100745	0.02124124904	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2019-03-31	2019-03-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	315000.0	0.03278688525	0.07142857143	389000.0	-0.002423418687	-0.02036704757	166.94490818	0.002039877357	0.007580715613	166.20906801	0.01486067857	-0.03338921058	300.0	0.7647058824	0.02739726027	378.0	0.3548387097	-0.28	372.0	0.4037735849	-0.03875968992	365.0	0.02816901408	0.07669616519	1.2	-0.9	0.0	29.0	-16.0	15.0	0.9958215516	-0.0005003235417	0.0003611228138	0.3	-0.01764705882	-0.03561643836	0.1835616438	0.04271657341	-0.1379722795	0.6084656085	0.0564942823	0.08465608466	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2022-11-30	2022-11-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	410000.0	0.0	0.07611548556	485000.0	0.0	0.07777777778	220.32193159	0.006922518633	0.05980498375	217.258343305	-0.0124007302	0.02703944108	171.0	-0.2629310345	-0.5057803468	188.0	-0.09615384615	-0.4806629834	96.0	-0.5384615385	-0.5656108597	297.0	-0.222513089	0.06834532374	1.7	0.1	0.9	39.0	3.0	12.0	0.996651445	-0.001937653892	-0.007898605232	0.298245614	-0.02071990321	-0.1844133455	0.4006734007	0.04203465722	0.1776518179	0.3031914894	-0.1583469722	-0.2492946985	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2022-11-30	2022-11-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	600000.0	0.0	0.05263157895	485000.0	0.0	0.07777777778	209.497206704	0.006537294051	0.01077171983	217.258343305	-0.0124007302	0.02703944108	241.0	-0.1204379562	-0.4510250569	240.0	-0.1891891892	-0.3684210526	167.0	-0.4056939502	-0.34765625	486.0	-0.1966942149	0.03184713376	2.0	-0.2	0.9	44.0	7.0	12.0	0.9900536547	-0.006790084883	-0.01481486054	0.2780082988	-0.03221067935	-0.2094632274	0.3271604938	-0.02986429956	0.159432256	0.3	-0.07162162162	-0.2263157895	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2016-07-31	2016-07-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Townhouse	13	275000.0	0.0	0.05263157895	320000.0	-0.05823076878	3.125097659e-05	156.63679044	0.01852494276	0.03598952292	162.433549911	0.01419831528	0.05921126771	345.0	-0.1221374046	-0.01428571429	345.0	-0.2596566524	-0.09685863874	426.0	0.1181102362	-0.002341920375	648.0	0.01567398119	-0.2376470588	1.9	0.3	-0.5	26.0	8.0	2.0	0.9917961922	-0.001138095353	0.003524895304	0.2579710145	-0.01683814581	0.03225672878	0.2361111111	-0.06953152212	-0.04035947712	0.2434782609	0.06322075014	0.08117459595	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2023-08-31	2023-08-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Multi-Family (2-4 Unit)	4	559990.0	0.04150276654	0.3215103245				273.165853659	0.06690527304	0.2725179794				1.0	0.0	-0.5	1.0						1.0	0.0		1.0	0.0		8.0	-38.0	-6.0	1.0	-0.07420060535	-0.0003123639988	0.0	-1.0	-0.5				0.0			Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2012-12-31	2012-12-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Single Family Residential	6	364750.0	0.03880384478	0.122653124	289000.0	0.01403686673	0.156462585	144.248879501	-0.02484383214	0.03503425194	139.807576669	-0.01362662539	0.08399081427	283.0	-0.1319018405	0.0679245283	354.0	-0.01939058172	0.1683168317	229.0	-0.2392026578	-0.07661290323	698.0	-0.1361386139	-0.2848360656	2.5	0.0	-1.2	41.0	6.0	-18.0	0.9914416129	0.0002036683879	0.005907596315	0.222614841	-0.01664896269	-0.01134742316	0.1676217765	-0.07123960963	-0.0680339612	0.1299435028	0.02191026183	-0.02187167869	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
2014-09-30	2014-09-01	30	county	5	3009	False	Prince William County, VA		Virginia	VA	Condo/Co-op	3	160000.0	-0.0243902439	0.06666666667	325000.0	0.06914928614	0.08333694446	145.454545455	-0.07177221755	0.07114909624	154.156085678	0.007042883207	-0.01530069466	31.0	-0.08823529412	-0.225	40.0	0.05263157895	-0.1489361702	32.0	-0.2888888889	-0.2558139535	100.0	-0.02912621359	0.4084507042	3.2	0.2	1.4	46.0	21.0	28.0	0.9859646938	0.014208254	0.002036288457	0.1935483871	0.105313093	0.0435483871	0.22	-0.003300970874	0.06507042254	0.1	-0.05789473684	-0.0914893617	Washington, DC	47894.0	2025-10-13 14:40:31.665 Z	prince william county va	nan	virginia		VA
