candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,calendar_month,calendar_month_observation_count,calendar_month_mean_absolute_change,series_family,comparison_pair,dimension,axis
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,5,15,2.930802862476195,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,6,14,2.7129463835128127,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,7,14,3.586697273940475,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,8,14,4.489143145202375,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,9,14,3.0867960851547656,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,10,14,2.219608179821439,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,11,14,3.660521111047625,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,12,14,2.841798392476203,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,1,15,11073.809523809523,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,2,15,8576.047619047624,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,3,15,8863.70238095237,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,4,15,8193.630952380967,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,5,15,8917.226190476184,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,6,14,7261.403846153846,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,7,14,17567.85714285715,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,8,14,10382.738095238086,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,9,14,7819.654761904759,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,10,14,4431.726190476196,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,11,14,7101.0,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,12,14,8130.172619047612,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,1,15,11073.809523809523,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,2,15,8576.047619047624,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,3,15,8863.70238095237,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,4,15,8193.630952380967,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,5,15,8917.226190476184,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,6,14,7261.403846153846,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,7,14,17567.85714285715,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,8,14,10382.738095238086,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,9,14,7819.654761904759,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,10,14,4431.726190476196,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,11,14,7101.0,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,12,14,8130.172619047612,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,1,15,1.0694303469166613,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,2,15,1.1443352730119167,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,3,15,1.8490611325357074,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,4,15,2.1488378417976253,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,5,15,2.3375200335714186,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,6,14,2.311429617141025,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,7,14,1.7206601630714289,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,8,14,1.229836147571439,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,9,14,1.0358421495714245,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,10,14,0.933340477321445,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,11,14,1.1741807747619077,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,12,14,1.0353276770714257,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,1,15,1.0694303469166613,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,2,15,1.1443352730119167,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,3,15,1.8490611325357074,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,4,15,2.1488378417976253,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,5,15,2.3375200335714186,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,6,14,2.311429617141025,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,7,14,1.7206601630714289,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,8,14,1.229836147571439,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,9,14,1.0358421495714245,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,10,14,0.933340477321445,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,11,14,1.1741807747619077,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,12,14,1.0353276770714257,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,1,15,6841.1666666666615,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,2,15,4328.571428571437,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,3,15,6058.714285714265,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,4,15,8337.976190476187,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,5,15,10860.928571428576,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,6,14,11409.576923076927,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,7,14,10591.16666666667,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,8,14,7161.904761904768,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,9,14,3230.7738095238083,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,10,14,3814.166666666678,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,11,14,6378.035714285706,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,12,14,7225.559523809531,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,1,15,6841.1666666666615,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,2,15,4328.571428571437,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,3,15,6058.714285714265,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,4,15,8337.976190476187,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,5,15,10860.928571428576,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,6,14,11409.576923076927,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,7,14,10591.16666666667,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,8,14,7161.904761904768,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,9,14,3230.7738095238083,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,10,14,3814.166666666678,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,11,14,6378.035714285706,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,12,14,7225.559523809531,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,1,15,11.804708656666678,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,2,15,7.866695328726187,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,3,15,10.206499047595242,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,4,15,6.925860531785702,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,5,15,7.4730723013452325,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,6,14,7.570729257833355,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,7,14,13.472134263666666,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,8,14,5.290139960392858,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,9,14,8.742439842214278,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,10,14,9.905701790261885,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,11,14,8.861262291630956,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,12,14,6.290096631023829,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,1,15,11.804708656666678,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,2,15,7.866695328726187,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,3,15,10.206499047595242,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,4,15,6.925860531785702,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,5,15,7.4730723013452325,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,6,14,7.570729257833355,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,7,14,13.472134263666666,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,8,14,5.290139960392858,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,9,14,8.742439842214278,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,10,14,9.905701790261885,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,11,14,8.861262291630956,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,12,14,6.290096631023829,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,1,15,36293.4642857143,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,2,15,23675.083333333314,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,3,15,23637.11904761906,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,4,15,29385.166666666686,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,5,15,33518.88095238098,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,6,14,23326.474358974338,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,7,14,36841.08333333332,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,8,14,25310.499999999978,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,9,14,38985.83333333335,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,10,14,20391.39285714286,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,11,14,28853.97619047619,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,12,14,24716.84523809524,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,1,15,36293.4642857143,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,2,15,23675.083333333314,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,3,15,23637.11904761906,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,4,15,29385.166666666686,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,5,15,33518.88095238098,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,6,14,23326.474358974338,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,7,14,36841.08333333332,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,8,14,25310.499999999978,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,9,14,38985.83333333335,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,10,14,20391.39285714286,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,11,14,28853.97619047619,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,12,14,24716.84523809524,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,1,15,0.8282431209642819,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,2,15,1.8167579594166665,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,3,15,1.6875186539642877,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,4,15,1.6108518424880884,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,5,15,2.330870833130947,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,6,14,1.5205720894102621,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,7,14,1.8731893049166624,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,8,14,2.095034586523809,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,9,14,2.244059585011917,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,10,14,1.102343315857151,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,11,14,1.4571382421309604,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,12,14,1.35399298916666,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,1,15,0.8282431209642819,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,2,15,1.8167579594166665,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,3,15,1.6875186539642877,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,4,15,1.6108518424880884,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,5,15,2.330870833130947,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,6,14,1.5205720894102621,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,7,14,1.8731893049166624,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,8,14,2.095034586523809,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,9,14,2.244059585011917,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,10,14,1.102343315857151,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,11,14,1.4571382421309604,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,12,14,1.35399298916666,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,1,15,7209.285714285715,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,2,15,4123.226190476192,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,3,15,7241.827380952367,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,4,15,3080.0654761904693,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,5,15,6463.904761904755,raw_structural_feature,raw_vs_structural_ma6,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,6,14,6189.166666666655,raw_structural_feature,raw_vs_structural_ma6,,
