candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,series_family,comparison_pair,minimum_calendar_month_mean_absolute_change,maximum_calendar_month_mean_absolute_change,seasonal_spread,minimum_month,maximum_month,baseline_seasonal_spread,seasonal_spread_ratio_challenger_vs_baseline,dimension,axis
price_family_ma6_structural_linked,structural_ma6,cumberland_county_nj__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.8705685870714268,2.524406153130958,1.6538375660595312,3.0,8.0,1.6538375660595312,1.0,,
price_family_ma6_structural_linked,raw_source,cumberland_county_nj__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1425.1785714285704,3671.7261904761917,2246.547619047621,3.0,7.0,2246.547619047621,1.0,,
price_family_ma6_structural_linked,structural_ma6,cumberland_county_nj__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1425.1785714285704,3671.7261904761917,2246.547619047621,3.0,7.0,2246.547619047621,1.0,,
price_family_ma6_structural_linked,raw_source,cumberland_md_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.961914446738094,2.727593606238097,1.7656791595000032,11.0,8.0,1.7656791595000032,1.0,,
price_family_ma6_structural_linked,structural_ma6,cumberland_md_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.961914446738094,2.727593606238097,1.7656791595000032,11.0,8.0,1.7656791595000032,1.0,,
price_family_ma6_structural_linked,raw_source,cumberland_md_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1764.1025641025626,4252.976190476188,2488.8736263736255,4.0,8.0,2488.8736263736255,1.0,,
price_family_ma6_structural_linked,structural_ma6,cumberland_md_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1764.1025641025626,4252.976190476188,2488.8736263736255,4.0,8.0,2488.8736263736255,1.0,,
price_family_ma6_structural_linked,raw_source,danville_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.9034568847380952,2.870757107904763,1.967300223166668,4.0,7.0,1.967300223166668,1.0,,
price_family_ma6_structural_linked,structural_ma6,danville_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.9034568847380952,2.870757107904763,1.967300223166668,4.0,7.0,1.967300223166668,1.0,,
price_family_ma6_structural_linked,raw_source,danville_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3055.273809523809,5599.392857142857,2544.1190476190477,10.0,12.0,2544.1190476190477,1.0,,
price_family_ma6_structural_linked,structural_ma6,danville_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3055.273809523809,5599.392857142857,2544.1190476190477,10.0,12.0,2544.1190476190477,1.0,,
price_family_ma6_structural_linked,raw_source,danville_va_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.9241296996428565,2.374416906141028,1.4502872064981716,2.0,6.0,1.4502872064981716,1.0,,
price_family_ma6_structural_linked,structural_ma6,danville_va_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.9241296996428565,2.374416906141028,1.4502872064981716,2.0,6.0,1.4502872064981716,1.0,,
price_family_ma6_structural_linked,raw_source,danville_va_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2714.7115384615363,4592.42261904762,1877.7110805860839,4.0,12.0,1877.7110805860839,1.0,,
price_family_ma6_structural_linked,structural_ma6,danville_va_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2714.7115384615363,4592.42261904762,1877.7110805860839,4.0,12.0,1877.7110805860839,1.0,,
price_family_ma6_structural_linked,raw_source,del_norte_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.0388363652179486,5.578992996630958,3.540156631413009,6.0,10.0,3.540156631413009,1.0,,
price_family_ma6_structural_linked,structural_ma6,del_norte_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.0388363652179486,5.578992996630958,3.540156631413009,6.0,10.0,3.540156631413009,1.0,,
price_family_ma6_structural_linked,raw_source,del_norte_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6332.523809523816,13249.851190476193,6917.327380952376,8.0,7.0,6917.327380952376,1.0,,
price_family_ma6_structural_linked,structural_ma6,del_norte_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6332.523809523816,13249.851190476193,6917.327380952376,8.0,7.0,6917.327380952376,1.0,,
price_family_ma6_structural_linked,raw_source,dinwiddie_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.4181841158214235,3.3877498889285707,1.9695657731071472,12.0,7.0,1.9695657731071472,1.0,,
price_family_ma6_structural_linked,structural_ma6,dinwiddie_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.4181841158214235,3.3877498889285707,1.9695657731071472,12.0,7.0,1.9695657731071472,1.0,,
price_family_ma6_structural_linked,raw_source,dinwiddie_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2367.2499999999977,5436.654761904761,3069.404761904763,2.0,7.0,3069.404761904763,1.0,,
price_family_ma6_structural_linked,structural_ma6,dinwiddie_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2367.2499999999977,5436.654761904761,3069.404761904763,2.0,7.0,3069.404761904763,1.0,,
price_family_ma6_structural_linked,raw_source,district_of_columbia__state,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.8282142857142756,3.3724999999999903,1.5442857142857147,1.0,2.0,1.5442857142857147,1.0,,
price_family_ma6_structural_linked,structural_ma6,district_of_columbia__state,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.8282142857142756,3.3724999999999903,1.5442857142857147,1.0,2.0,1.5442857142857147,1.0,,
price_family_ma6_structural_linked,raw_source,district_of_columbia__state,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3667.1428571428614,11334.428571428583,7667.285714285722,11.0,7.0,7667.285714285722,1.0,,
price_family_ma6_structural_linked,structural_ma6,district_of_columbia__state,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3667.1428571428614,11334.428571428583,7667.285714285722,11.0,7.0,7667.285714285722,1.0,,
price_family_ma6_structural_linked,raw_source,district_of_columbia_dc__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.655575716607152,7.619838272023823,4.964262555416671,3.0,7.0,4.964262555416671,1.0,,
price_family_ma6_structural_linked,structural_ma6,district_of_columbia_dc__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.655575716607152,7.619838272023823,4.964262555416671,3.0,7.0,4.964262555416671,1.0,,
price_family_ma6_structural_linked,raw_source,district_of_columbia_dc__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3627.8571428571513,11354.964285714315,7727.107142857164,11.0,7.0,7727.107142857164,1.0,,
price_family_ma6_structural_linked,structural_ma6,district_of_columbia_dc__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3627.8571428571513,11354.964285714315,7727.107142857164,11.0,7.0,7727.107142857164,1.0,,
price_family_ma6_structural_linked,raw_source,dorchester_county_md__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.4172158633571397,3.1794182298214304,1.7622023664642907,1.0,8.0,1.7622023664642907,1.0,,
price_family_ma6_structural_linked,structural_ma6,dorchester_county_md__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.4172158633571397,3.1794182298214304,1.7622023664642907,1.0,8.0,1.7622023664642907,1.0,,
price_family_ma6_structural_linked,raw_source,dorchester_county_md__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3258.5119047619105,6786.36904761905,3527.85714285714,3.0,7.0,3527.85714285714,1.0,,
price_family_ma6_structural_linked,structural_ma6,dorchester_county_md__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3258.5119047619105,6786.36904761905,3527.85714285714,3.0,7.0,3527.85714285714,1.0,,
price_family_ma6_structural_linked,raw_source,easton_md_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.7545765439359093,3.5481630305119114,1.793586486576002,4.0,8.0,1.793586486576002,1.0,,
price_family_ma6_structural_linked,structural_ma6,easton_md_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.7545765439359093,3.5481630305119114,1.793586486576002,4.0,8.0,1.793586486576002,1.0,,
price_family_ma6_structural_linked,raw_source,easton_md_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6368.61309523809,13672.196428571433,7303.583333333343,12.0,10.0,7303.583333333343,1.0,,
price_family_ma6_structural_linked,structural_ma6,easton_md_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6368.61309523809,13672.196428571433,7303.583333333343,12.0,10.0,7303.583333333343,1.0,,
price_family_ma6_structural_linked,raw_source,el_centro_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.4570650850833289,2.5549053187142863,1.0978402336309574,11.0,7.0,1.0978402336309574,1.0,,
price_family_ma6_structural_linked,structural_ma6,el_centro_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.4570650850833289,2.5549053187142863,1.0978402336309574,11.0,7.0,1.0978402336309574,1.0,,
price_family_ma6_structural_linked,raw_source,el_centro_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2307.869047619048,6334.58333333333,4026.714285714282,2.0,7.0,4026.714285714282,1.0,,
price_family_ma6_structural_linked,structural_ma6,el_centro_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2307.869047619048,6334.58333333333,4026.714285714282,2.0,7.0,4026.714285714282,1.0,,
price_family_ma6_structural_linked,raw_source,el_dorado_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.512714885238093,4.344275083858968,2.8315601986208754,11.0,6.0,2.8315601986208754,1.0,,
price_family_ma6_structural_linked,structural_ma6,el_dorado_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.512714885238093,4.344275083858968,2.8315601986208754,11.0,6.0,2.8315601986208754,1.0,,
price_family_ma6_structural_linked,raw_source,el_dorado_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4077.380952380972,10408.910256410247,6331.5293040292745,2.0,6.0,6331.5293040292745,1.0,,
price_family_ma6_structural_linked,structural_ma6,el_dorado_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4077.380952380972,10408.910256410247,6331.5293040292745,2.0,6.0,6331.5293040292745,1.0,,
price_family_ma6_structural_linked,raw_source,essex_county_nj__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.0035127743000203,10.829144375733325,8.825631601433304,10.0,8.0,8.825631601433304,1.0,,
price_family_ma6_structural_linked,structural_ma6,essex_county_nj__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.0035127743000203,10.829144375733325,8.825631601433304,10.0,8.0,8.825631601433304,1.0,,
price_family_ma6_structural_linked,raw_source,essex_county_nj__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2174.999999999994,17622.749999999993,15447.749999999998,10.0,8.0,15447.749999999998,1.0,,
price_family_ma6_structural_linked,structural_ma6,essex_county_nj__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2174.999999999994,17622.749999999993,15447.749999999998,10.0,8.0,15447.749999999998,1.0,,
price_family_ma6_structural_linked,raw_source,eureka_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.646791187486123,5.2817067247564164,3.6349155372702935,5.0,1.0,3.6349155372702935,1.0,,
price_family_ma6_structural_linked,structural_ma6,eureka_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.646791187486123,5.2817067247564164,3.6349155372702935,5.0,1.0,3.6349155372702935,1.0,,
price_family_ma6_structural_linked,raw_source,eureka_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2965.9930555555525,7487.179487179493,4521.186431623941,5.0,1.0,4521.186431623941,1.0,,
price_family_ma6_structural_linked,structural_ma6,eureka_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2965.9930555555525,7487.179487179493,4521.186431623941,5.0,1.0,4521.186431623941,1.0,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.219608179821439,4.489143145202375,2.269534965380936,10.0,8.0,2.269534965380936,1.0,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.219608179821439,4.489143145202375,2.269534965380936,10.0,8.0,2.269534965380936,1.0,,
price_family_ma6_structural_linked,raw_source,fairfax_city_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4431.726190476196,17567.85714285715,13136.130952380952,10.0,7.0,13136.130952380952,1.0,,
price_family_ma6_structural_linked,structural_ma6,fairfax_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4431.726190476196,17567.85714285715,13136.130952380952,10.0,7.0,13136.130952380952,1.0,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.933340477321445,2.3375200335714186,1.4041795562499737,10.0,5.0,1.4041795562499737,1.0,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.933340477321445,2.3375200335714186,1.4041795562499737,10.0,5.0,1.4041795562499737,1.0,,
price_family_ma6_structural_linked,raw_source,fairfax_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3230.7738095238083,11409.576923076927,8178.803113553119,9.0,6.0,8178.803113553119,1.0,,
price_family_ma6_structural_linked,structural_ma6,fairfax_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3230.7738095238083,11409.576923076927,8178.803113553119,9.0,6.0,8178.803113553119,1.0,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,5.290139960392858,13.472134263666666,8.181994303273807,8.0,7.0,8.181994303273807,1.0,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,5.290139960392858,13.472134263666666,8.181994303273807,8.0,7.0,8.181994303273807,1.0,,
price_family_ma6_structural_linked,raw_source,falls_church_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,20391.39285714286,38985.83333333335,18594.44047619049,10.0,9.0,18594.44047619049,1.0,,
price_family_ma6_structural_linked,structural_ma6,falls_church_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,20391.39285714286,38985.83333333335,18594.44047619049,10.0,9.0,18594.44047619049,1.0,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.8282431209642819,2.330870833130947,1.5026277121666651,1.0,5.0,1.5026277121666651,1.0,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.8282431209642819,2.330870833130947,1.5026277121666651,1.0,5.0,1.5026277121666651,1.0,,
price_family_ma6_structural_linked,raw_source,fauquier_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3080.0654761904693,8804.523809523813,5724.458333333343,4.0,7.0,5724.458333333343,1.0,,
price_family_ma6_structural_linked,structural_ma6,fauquier_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3080.0654761904693,8804.523809523813,5724.458333333343,4.0,7.0,5724.458333333343,1.0,,
price_family_ma6_structural_linked,raw_source,fluvanna_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.0684253858690522,2.3675705604285793,1.299145174559527,1.0,8.0,1.299145174559527,1.0,,
price_family_ma6_structural_linked,structural_ma6,fluvanna_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.0684253858690522,2.3675705604285793,1.299145174559527,1.0,8.0,1.299145174559527,1.0,,
price_family_ma6_structural_linked,raw_source,fluvanna_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2736.9523809523776,5475.113095238094,2738.160714285716,4.0,8.0,2738.160714285716,1.0,,
price_family_ma6_structural_linked,structural_ma6,fluvanna_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2736.9523809523776,5475.113095238094,2738.160714285716,4.0,8.0,2738.160714285716,1.0,,
price_family_ma6_structural_linked,raw_source,franklin_city_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.754401675527776,5.059792277818182,2.3053906022904056,3.0,7.0,2.3053906022904056,1.0,,
price_family_ma6_structural_linked,structural_ma6,franklin_city_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.754401675527776,5.059792277818182,2.3053906022904056,3.0,7.0,2.3053906022904056,1.0,,
price_family_ma6_structural_linked,raw_source,franklin_city_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,7495.020833333333,12650.729166666664,5155.708333333331,5.0,10.0,5155.708333333331,1.0,,
price_family_ma6_structural_linked,structural_ma6,franklin_city_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,7495.020833333333,12650.729166666664,5155.708333333331,5.0,10.0,5155.708333333331,1.0,,
price_family_ma6_structural_linked,raw_source,franklin_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,2.0784247175833293,4.023427109285713,1.9450023917023835,11.0,10.0,1.9450023917023835,1.0,,
price_family_ma6_structural_linked,structural_ma6,franklin_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,2.0784247175833293,4.023427109285713,1.9450023917023835,11.0,10.0,1.9450023917023835,1.0,,
price_family_ma6_structural_linked,raw_source,franklin_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,6219.0476190476165,9306.85714285714,3087.809523809523,9.0,10.0,3087.809523809523,1.0,,
price_family_ma6_structural_linked,structural_ma6,franklin_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,6219.0476190476165,9306.85714285714,3087.809523809523,9.0,10.0,3087.809523809523,1.0,,
price_family_ma6_structural_linked,raw_source,frederick_county_md__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.6230382596309515,1.5480212388690535,0.924982979238102,11.0,7.0,0.924982979238102,1.0,,
price_family_ma6_structural_linked,structural_ma6,frederick_county_md__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.6230382596309515,1.5480212388690535,0.924982979238102,11.0,7.0,0.924982979238102,1.0,,
price_family_ma6_structural_linked,raw_source,frederick_county_md__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1988.3809523809573,5844.047619047612,3855.6666666666547,10.0,8.0,3855.6666666666547,1.0,,
price_family_ma6_structural_linked,structural_ma6,frederick_county_md__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1988.3809523809573,5844.047619047612,3855.6666666666547,10.0,8.0,3855.6666666666547,1.0,,
price_family_ma6_structural_linked,raw_source,frederick_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.9235330133333335,1.709489696500008,0.7859566831666744,12.0,6.0,0.7859566831666744,1.0,,
price_family_ma6_structural_linked,structural_ma6,frederick_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.9235330133333335,1.709489696500008,0.7859566831666744,12.0,6.0,0.7859566831666744,1.0,,
price_family_ma6_structural_linked,raw_source,frederick_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1993.6904761904755,4957.3571428571495,2963.6666666666742,1.0,8.0,2963.6666666666742,1.0,,
price_family_ma6_structural_linked,structural_ma6,frederick_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1993.6904761904755,4957.3571428571495,2963.6666666666742,1.0,8.0,2963.6666666666742,1.0,,
price_family_ma6_structural_linked,raw_source,frederick_md_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.8061538461538476,1.2529761904761878,0.44682234432234025,6.0,5.0,0.44682234432234025,1.0,,
price_family_ma6_structural_linked,structural_ma6,frederick_md_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.8061538461538476,1.2529761904761878,0.44682234432234025,6.0,5.0,0.44682234432234025,1.0,,
price_family_ma6_structural_linked,raw_source,frederick_md_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1957.714285714294,9341.666666666677,7383.9523809523835,9.0,7.0,7383.9523809523835,1.0,,
price_family_ma6_structural_linked,structural_ma6,frederick_md_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1957.714285714294,9341.666666666677,7383.9523809523835,9.0,7.0,7383.9523809523835,1.0,,
price_family_ma6_structural_linked,raw_source,fredericksburg_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.959541347928568,4.025887792654761,2.0663464447261934,3.0,1.0,2.0663464447261934,1.0,,
price_family_ma6_structural_linked,structural_ma6,fredericksburg_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.959541347928568,4.025887792654761,2.0663464447261934,3.0,1.0,2.0663464447261934,1.0,,
price_family_ma6_structural_linked,raw_source,fredericksburg_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,4869.107142857135,9567.035714285716,4697.928571428581,12.0,7.0,4697.928571428581,1.0,,
price_family_ma6_structural_linked,structural_ma6,fredericksburg_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,4869.107142857135,9567.035714285716,4697.928571428581,12.0,7.0,4697.928571428581,1.0,,
price_family_ma6_structural_linked,raw_source,fresno_ca_metro_area__cbsa_metro,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1.0354761904761969,1.4030952380952308,0.36761904761903397,9.0,1.0,0.36761904761903397,1.0,,
price_family_ma6_structural_linked,structural_ma6,fresno_ca_metro_area__cbsa_metro,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1.0354761904761969,1.4030952380952308,0.36761904761903397,9.0,1.0,0.36761904761903397,1.0,,
price_family_ma6_structural_linked,raw_source,fresno_ca_metro_area__cbsa_metro,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1251.9642857142837,4182.692307692312,2930.7280219780287,1.0,6.0,2930.7280219780287,1.0,,
price_family_ma6_structural_linked,structural_ma6,fresno_ca_metro_area__cbsa_metro,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1251.9642857142837,4182.692307692312,2930.7280219780287,1.0,6.0,2930.7280219780287,1.0,,
price_family_ma6_structural_linked,raw_source,fresno_county_ca__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.7594952917738108,2.0859153196923166,1.3264200279185059,1.0,6.0,1.3264200279185059,1.0,,
price_family_ma6_structural_linked,structural_ma6,fresno_county_ca__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,0.7594952917738108,2.0859153196923166,1.3264200279185059,1.0,6.0,1.3264200279185059,1.0,,
price_family_ma6_structural_linked,raw_source,fresno_county_ca__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,1259.1071428571408,4208.333333333337,2949.226190476196,1.0,6.0,2949.226190476196,1.0,,
price_family_ma6_structural_linked,structural_ma6,fresno_county_ca__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,1259.1071428571408,4208.333333333337,2949.226190476196,1.0,6.0,2949.226190476196,1.0,,
price_family_ma6_structural_linked,raw_source,giles_county_va__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,3.069861135366665,6.2068680350555665,3.1370068996889016,10.0,8.0,3.1370068996889016,1.0,,
price_family_ma6_structural_linked,structural_ma6,giles_county_va__county,median_ppsf,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,3.069861135366665,6.2068680350555665,3.1370068996889016,10.0,8.0,3.1370068996889016,1.0,,
price_family_ma6_structural_linked,raw_source,giles_county_va__county,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,5475.0,16832.909722222223,11357.909722222223,7.0,6.0,11357.909722222223,1.0,,
price_family_ma6_structural_linked,structural_ma6,giles_county_va__county,median_sale_price,level,structural_ma6,ma6_level,raw_structural_feature,raw_vs_structural_ma6,5475.0,16832.909722222223,11357.909722222223,7.0,6.0,11357.909722222223,1.0,,
price_family_ma6_structural_linked,raw_source,gloucester_county_nj__county,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma6,0.7146216323214298,2.089010387166659,1.3743887548452294,10.0,7.0,1.3743887548452294,1.0,,
