date,demand_axis,price_score,affordability_score,candidate_id,candidate_label,geo_id,weighted_price_contribution,weighted_affordability_contribution,price_affordability_net,price_affordability_gross,cancellation_amount,cancellation_rate,material_cancellation
2017-07-31,0.0509164473910225,0.122071402812838,-0.4927652536143102,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.0183107104219257,-0.04927652536143102,-0.03096581493950532,0.06758723578335672,0.03662142084385141,0.5418393047059544,False
2017-08-31,0.0394697002406371,-0.0251754385964912,-0.2992982456140351,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.00377631578947368,-0.029929824561403515,-0.0337061403508772,0.0337061403508772,0.0,0.0,False
2017-09-30,0.1975704243113236,-0.2795145418257749,-0.0886656671664167,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.041927181273866236,-0.00886656671664167,-0.050793747990507905,0.050793747990507905,0.0,0.0,False
2017-10-31,-0.0762335461683796,-0.3726539092400218,-0.1391324506722992,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.055898086386003264,-0.01391324506722992,-0.06981133145323318,0.06981133145323318,0.0,0.0,False
2017-11-30,0.0967671075041564,-0.410532212885154,-0.2789473684210526,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.061579831932773096,-0.027894736842105264,-0.08947456877487836,0.08947456877487836,0.0,0.0,False
2017-12-31,0.2188345603868643,-0.3373305485498108,0.7867375780159435,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.05059958228247162,0.07867375780159436,0.028074175519122738,0.129273340084066,0.10119916456494325,0.7828308953658488,True
2018-01-31,0.1119139185843797,-0.4657989606254975,0.7600481137233461,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.06986984409382463,0.07600481137233461,0.006134967278509984,0.14587465546615924,0.13973968818764926,0.9579435697112361,True
2018-02-28,0.227040856845654,-0.5797979797979799,0.6864052287581699,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.08696969696969697,0.068640522875817,-0.018329174093879977,0.155610219845514,0.13728104575163402,0.8822109877354025,True
2018-03-31,0.1065373700008432,-0.6089620081411127,0.5140625,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.0913443012211669,0.05140625,-0.03993805122116689,0.1427505512211669,0.1028125,0.7202248896448049,False
2018-04-30,0.1829383485728909,-0.4270265029088559,0.3901587152956599,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.06405397543632839,0.03901587152956599,-0.0250381039067624,0.10306984696589438,0.07803174305913199,0.7570763453733714,True
2018-05-31,0.0989430317825953,-0.1081478399556203,0.2115440115440115,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.016222175993343045,0.02115440115440115,0.004932225161058106,0.0373765771477442,0.03244435198668609,0.868039677855954,False
2018-06-30,0.1476665086211181,0.2553926917138446,-0.023405698778833,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.03830890375707669,-0.0023405698778833,0.03596833387919339,0.04064947363495999,0.004681139755766603,0.11515868072005381,False
2018-07-31,0.3012094251492694,0.299888334995015,-0.024928894634777,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.044983250249252246,-0.0024928894634777,0.04249036078577455,0.047476139712729945,0.004985778926955398,0.10501651897402567,False
2018-08-31,0.0828569556613515,0.3658550724637681,-0.0193190486096664,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.05487826086956521,-0.00193190486096664,0.052946356008598566,0.05681016573053185,0.0038638097219332868,0.06801264654393949,False
2018-09-30,0.1783388106602995,0.0441230631035257,0.0938313359311815,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.006618459465528854,0.00938313359311815,0.016001593058647005,0.016001593058647005,0.0,0.0,False
2018-10-31,0.1778451278919439,0.2048141753748296,-0.1972376532374706,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.030722126306224437,-0.01972376532374706,0.010998360982477376,0.0504458916299715,0.03944753064749412,0.7819770723223196,False
2018-11-30,0.1621304810044023,0.1953333333333333,-0.278792270531401,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.029299999999999993,-0.0278792270531401,0.0014207729468598933,0.05717922705314009,0.05575845410628019,0.9751522883382197,False
2018-12-31,0.0986367241037068,0.2316292357606344,-0.016518558916942,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.03474438536409516,-0.0016518558916942,0.03309252947240096,0.03639624125578936,0.0033037117833883967,0.09077068591149898,False
2019-01-31,-0.0272608393457927,-0.0705726705726705,0.304198951336616,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.010585900585900575,0.0304198951336616,0.019833994547761025,0.04100579571956218,0.021171801171801154,0.5163124090212682,False
2019-02-28,0.1846654456167993,-0.1368111888111887,0.355,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.020521678321678304,0.0355,0.014978321678321693,0.0560216783216783,0.04104335664335661,0.7326334710589054,False
2019-03-31,0.1861773480124758,-0.2555709129237225,0.4357223323720259,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.038335636938558376,0.04357223323720259,0.005236596298644217,0.08190787017576097,0.07667127387711675,0.9360672388696308,False
2019-04-30,0.1122059329750713,-0.2591959511077157,0.4209536409536409,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.03887939266615736,0.042095364095364095,0.0032159714292067376,0.08097475676152145,0.07775878533231471,0.9602842718172271,False
2019-05-31,0.0511908275312934,-0.2756761220529337,0.3824568764568764,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.04135141830794005,0.03824568764568764,-0.0031057306622524067,0.07959710595362769,0.07649137529137529,0.9609818645408821,False
2019-06-30,0.1406440819323566,-0.0991684382304944,0.3678030566686885,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.014875265734574159,0.03678030566686885,0.021905039932294694,0.05165557140144301,0.029750531469148314,0.5759404196294928,False
2019-07-31,0.2199961080869122,-0.1480519260139148,0.4045406799083269,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.022207788902087217,0.04045406799083269,0.018246279088745473,0.0626618568929199,0.04441557780417443,0.7088136229361071,False
2019-08-31,0.2159959816832427,-0.1689594356261022,0.5082786242206532,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.02534391534391533,0.05082786242206532,0.025483947078149993,0.07617177776598065,0.05068783068783066,0.6654410882145452,False
2019-09-30,0.3411014017516217,-0.2227841433934081,0.5110620561901822,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.03341762150901122,0.05110620561901822,0.017688584110007004,0.08452382712802944,0.06683524301802243,0.7907266541159588,False
2019-10-31,0.1062436807633601,-0.2133840654888567,0.4220261326998133,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.0320076098233285,0.042202613269981336,0.010195003446652834,0.07421022309330984,0.064015219646657,0.8626199595999877,False
2019-11-30,0.3239550112372469,-0.1429458128078817,0.2645282186948853,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.021441871921182257,0.02645282186948853,0.0050109499483062744,0.04789469379067079,0.04288374384236451,0.8953756762657842,False
2019-12-31,0.1398854752767191,-0.075398536448072,0.8535130991922328,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.0113097804672108,0.0853513099192233,0.07404152945201249,0.0966610903864341,0.022619560934421606,0.23400895690285065,False
2020-01-31,0.3172340405840048,-0.2243593876726879,0.8861385201396409,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.03365390815090318,0.0886138520139641,0.05495994386306092,0.12226776016486729,0.06730781630180638,0.5504952099478041,False
2020-02-29,0.3227413855753074,-0.2443854995579133,0.9109819376026274,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.036657824933686994,0.09109819376026274,0.05444036882657574,0.12775601869394973,0.07331564986737399,0.5738723749916455,False
2020-03-31,-0.0136746949403849,-0.1703416836328229,0.7925830284266817,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.025551252544923433,0.07925830284266817,0.05370705029774474,0.10480955538759161,0.05110250508984687,0.4875748675859462,False
2020-04-30,-0.0843025618130929,0.0413556424035173,0.7295664095507315,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.006203346360527595,0.07295664095507315,0.07915998731560074,0.07915998731560074,0.0,0.0,False
2020-05-31,-0.0015574487256655,0.3044755077658303,0.6026819923371647,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.04567132616487455,0.06026819923371647,0.10593952539859103,0.10593952539859103,0.0,0.0,False
2020-06-30,0.0625047178464273,0.2175789161539032,0.5540604964655598,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.03263683742308548,0.05540604964655598,0.08804288706964146,0.08804288706964146,0.0,0.0,False
2020-07-31,0.0912802926909879,0.4391265198092139,0.4812206888128969,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.06586897797138208,0.0481220688812897,0.11399104685267178,0.11399104685267178,0.0,0.0,False
2020-08-31,0.0863084188087203,0.4592999231950845,0.4639187574671445,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.06889498847926268,0.04639187574671445,0.11528686422597713,0.11528686422597713,0.0,0.0,False
2020-09-30,-0.0048264282526142,0.5936574584209644,0.4556738539094533,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.08904861876314465,0.045567385390945334,0.13461600415408997,0.13461600415408997,0.0,0.0,False
2020-10-31,0.1354829290759737,0.8225361077111384,0.2181081304623528,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.12338041615667075,0.02181081304623528,0.14519122920290603,0.14519122920290603,0.0,0.0,False
2020-11-30,0.0477847704152757,0.8812011494252874,0.0574260752688171,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.1321801724137931,0.00574260752688171,0.1379227799406748,0.1379227799406748,0.0,0.0,False
2020-12-31,-0.1359450780313133,0.8193364573570759,-0.215404371443686,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.12290046860356138,-0.0215404371443686,0.10136003145919278,0.14444090574792998,0.04308087428873719,0.29825951357518815,False
2021-01-31,-0.1649450580805369,0.6735051593671176,-0.2170849299328053,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.10102577390506765,-0.02170849299328053,0.07931728091178711,0.12273426689834818,0.043416985986561074,0.3537478740352129,False
2021-02-28,-0.1732002702669961,0.5415531788472966,-0.2088688610240334,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.08123297682709449,-0.020886886102403343,0.060346090724691145,0.10211986292949783,0.041773772204806686,0.40906608182236526,False
2021-03-31,-0.2069308949480107,0.6452307692307693,-0.2526537019681349,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.09678461538461539,-0.02526537019681349,0.0715192451878019,0.12204998558142888,0.05053074039362698,0.4140167665969453,False
2021-04-30,-0.1101123816063465,0.6432234179939733,-0.2642638054220464,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.096483512699096,-0.02642638054220464,0.07005713215689136,0.12290989324130064,0.05285276108440928,0.43001226093856454,False
2021-05-31,0.0048518101111581,0.7083339658444023,-0.2809031491384432,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.10625009487666034,-0.028090314913844325,0.07815977996281602,0.13434040979050466,0.056180629827688636,0.41819605817265826,False
2021-06-30,0.0321705476988547,0.7422507746333403,-0.3487303958177744,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.11133761619500104,-0.03487303958177744,0.0764645766132236,0.1462106557767785,0.0697460791635549,0.4770245970993868,False
2021-07-31,0.1739053679147336,0.6705748987854251,-0.2756088777774098,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.10058623481781376,-0.02756088777774098,0.07302534704007278,0.12814712259555475,0.055121775555481964,0.43014446550978636,False
2021-08-31,-0.12707221315919,0.5175105820105821,-0.2008584078792806,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.07762658730158731,-0.020085840787928064,0.057540746513659244,0.09771242808951537,0.04017168157585613,0.41112151607832764,False
2021-09-30,0.0065406520348385,0.3877881574462541,-0.1274179278411992,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.05816822361693812,-0.012741792784119922,0.04542643083281819,0.07091001640105804,0.025483585568239847,0.35937920849020716,False
2021-10-31,-0.023142774593012,0.3718535189776845,-0.4046329789246661,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.05577802784665267,-0.04046329789246661,0.015314729954186063,0.09624132573911928,0.08092659578493322,0.8408715815521952,False
2021-11-30,0.0662407901841912,0.4213324233324234,-0.5549768518518519,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.0631998634998635,-0.05549768518518519,0.007702178314678315,0.1186975486850487,0.11099537037037038,0.9351108898203515,True
2021-12-31,0.0373356770778302,0.4025635648754915,-0.6443437360025268,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.06038453473132372,-0.06443437360025268,-0.0040498388689289636,0.12481890833157641,0.12076906946264745,0.967554283857613,True
2022-01-31,-0.0870121959799148,0.2278125741777718,-0.6759937058935723,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.03417188612666577,-0.06759937058935724,-0.03342748446269147,0.101771256716023,0.06834377225333152,0.6715429725313729,False
2022-02-28,0.0922368128224267,-0.0325942041112319,-0.7014014014014014,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.004889130616684785,-0.07014014014014014,-0.07502927075682492,0.07502927075682492,0.0,0.0,False
2022-03-31,0.0182407629217026,-0.2611662545980823,-0.7377152686762778,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.03917493818971234,-0.07377152686762778,-0.11294646505734013,0.11294646505734013,0.0,0.0,False
2022-04-30,-0.066356275817443,-0.2172742423886762,-0.763620353185761,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.03259113635830143,-0.0763620353185761,-0.10895317167687754,0.10895317167687754,0.0,0.0,False
2022-05-31,-0.0841705760425265,-0.2128886318360002,-0.7397979527515132,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.03193329477540003,-0.07397979527515132,-0.10591309005055136,0.10591309005055136,0.0,0.0,False
2022-06-30,-0.0083606572693444,0.136203028322743,-0.8545735090152566,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.02043045424841145,-0.08545735090152567,-0.06502689665311423,0.10588780514993712,0.04086090849682289,0.38588870964851757,False
2022-07-31,0.0851625105188502,-0.0680279588470902,-0.7447088565996104,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.01020419382706353,-0.07447088565996104,-0.08467507948702457,0.08467507948702457,0.0,0.0,False
2022-08-31,-0.1006434145909531,-0.2352991452991453,-0.5803598740440845,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.03529487179487179,-0.058035987404408455,-0.09333085919928025,0.09333085919928025,0.0,0.0,False
2022-09-30,-0.0743988617697914,-0.3854972269735137,-0.5986958190236509,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.05782458404602705,-0.05986958190236509,-0.11769416594839213,0.11769416594839213,0.0,0.0,False
2022-10-31,-0.203408330718498,-0.4290030557677617,-0.6353400043871883,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.06435045836516426,-0.06353400043871883,-0.1278844588038831,0.1278844588038831,0.0,0.0,False
2022-11-30,-0.1503846356377721,-0.428027027027027,-0.5767222222222224,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.06420405405405405,-0.057672222222222236,-0.12187627627627629,0.12187627627627629,0.0,0.0,False
2022-12-31,0.0095819420576871,-0.4802857142857143,0.2144053542735707,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.07204285714285714,0.02144053542735707,-0.050602321715500075,0.09348339257021421,0.04288107085471413,0.45870255321025816,False
2023-01-31,0.0103330769073548,-0.638014749262537,0.2636818181818182,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.09570221238938055,0.02636818181818182,-0.06933403057119873,0.12207039420756237,0.05273636363636364,0.4320160017398926,False
2023-02-28,-0.0437737187184632,-0.6537894736842105,0.2823873873873874,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.09806842105263157,0.02823873873873874,-0.06982968231389283,0.1263071597913703,0.05647747747747747,0.4471439114834422,False
2023-03-31,-0.1312474658731592,-0.674,0.2365238095238094,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.10110000000000001,0.02365238095238094,-0.07744761904761907,0.12475238095238095,0.04730476190476188,0.3791892510878691,False
2023-04-30,-0.0834564064694691,-0.6174367816091955,0.2828761061946902,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.09261551724137931,0.028287610619469022,-0.06432790662191029,0.12090312786084834,0.056575221238938045,0.46793844162619563,False
2023-05-31,-0.0962178814750411,-0.5190769230769231,0.2332017543859649,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.07786153846153847,0.02332017543859649,-0.05454136302294198,0.10118171390013496,0.04664035087719298,0.4609563238198001,False
2023-06-30,-0.0789054869362877,-0.342,0.1760217391304347,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.051300000000000005,0.01760217391304347,-0.03369782608695654,0.06890217391304347,0.03520434782608693,0.5109323237103641,False
2023-07-31,-0.0484242303362498,-0.3465546218487395,0.1662931034482758,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.05198319327731092,0.01662931034482758,-0.035353882932483344,0.0686125036221385,0.033258620689655155,0.48473119233217915,False
2023-08-31,-0.2108431612394754,-0.42,0.1063461538461538,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.063,0.010634615384615381,-0.05236538461538462,0.07363461538461538,0.021269230769230763,0.2888482632541133,False
2023-09-30,-0.0011436101746186,-0.3483333333333334,0.1982627118644067,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.052250000000000005,0.01982627118644067,-0.03242372881355933,0.07207627118644068,0.03965254237288135,0.5501469723691945,False
2023-10-31,0.0049722616542682,-0.0783333333333333,0.0592226890756302,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.011749999999999995,0.00592226890756302,-0.005827731092436975,0.017672268907563016,0.011844537815126042,0.670233000475511,False
2023-11-30,0.0783205521956875,-0.0116666666666666,0.0408333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.0017499999999999898,0.00408333333333333,0.0023333333333333405,0.005833333333333321,0.00349999999999998,0.5999999999999979,False
2023-12-31,0.0992710276349635,-0.1516666666666667,0.4175,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.022750000000000003,0.04175,0.019,0.0645,0.0455,0.7054263565891472,False
2024-01-31,0.0428091945266888,-0.4483333333333333,0.4241666666666667,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.06724999999999999,0.04241666666666667,-0.02483333333333332,0.10966666666666666,0.08483333333333334,0.7735562310030396,True
2024-02-29,0.0481506548429973,-0.5833333333333334,0.4308333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.08750000000000001,0.043083333333333335,-0.044416666666666674,0.13058333333333333,0.08616666666666666,0.6598596043395022,False
2024-03-31,0.1366347301173116,-0.5066666666666667,0.3233333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.076,0.03233333333333333,-0.043666666666666666,0.10833333333333334,0.06466666666666668,0.596923076923077,False
2024-04-30,0.0394165919795721,-0.3333333333333333,0.0866666666666665,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.049999999999999996,0.00866666666666665,-0.04133333333333335,0.058666666666666645,0.017333333333333298,0.29545454545454497,False
2024-05-31,-0.0708971074578179,-0.03,-0.0575000000000001,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.0045,-0.00575000000000001,-0.010250000000000009,0.010250000000000009,0.0,0.0,False
2024-06-30,0.0728424583796215,0.135,-0.0408333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.02025,-0.00408333333333333,0.01616666666666667,0.024333333333333332,0.008166666666666662,0.3356164383561642,False
2024-07-31,0.1041482394873121,0.1083333333333333,0.0574999999999999,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.016249999999999994,0.00574999999999999,0.021999999999999985,0.021999999999999985,0.0,0.0,False
2024-08-31,-0.0308007178935614,0.06,0.2633333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.009,0.026333333333333334,0.035333333333333335,0.035333333333333335,0.0,0.0,False
2024-09-30,0.1202557609006043,0.0316666666666666,0.3666666666666667,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.0047499999999999895,0.036666666666666674,0.041416666666666664,0.041416666666666664,0.0,0.0,False
2024-10-31,0.068102302755341,0.0699999999999999,0.3178333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.010499999999999983,0.03178333333333333,0.04228333333333331,0.04228333333333331,0.0,0.0,False
2024-11-30,0.0432255582359415,0.3816666666666667,0.0049999999999999,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.05725,0.00049999999999999,0.057749999999999996,0.057749999999999996,0.0,0.0,False
2024-12-31,0.042316550653105,0.2066666666666666,-0.1841666666666666,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.03099999999999999,-0.01841666666666666,0.012583333333333328,0.04941666666666665,0.03683333333333332,0.7453625632377741,False
2025-01-31,-0.0651570079445754,-0.3016666666666667,-0.0324999999999999,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.045250000000000005,-0.00324999999999999,-0.048499999999999995,0.048499999999999995,0.0,0.0,False
2025-02-28,0.0325934956185679,-0.3783333333333333,0.1125,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.056749999999999995,0.011250000000000001,-0.04549999999999999,0.06799999999999999,0.0225,0.3308823529411765,False
2025-03-31,-0.1024351223314822,-0.5266666666666667,0.1866666666666667,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.079,0.01866666666666667,-0.06033333333333333,0.09766666666666668,0.03733333333333335,0.3822525597269626,False
2025-04-30,-0.0664013795698184,-0.37,0.1266666666666667,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.0555,0.012666666666666672,-0.04283333333333333,0.06816666666666667,0.02533333333333334,0.37163814180929106,False
2025-05-31,-0.104294260412439,-0.165,-0.0241666666666667,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.02475,-0.0024166666666666703,-0.027166666666666672,0.027166666666666672,0.0,0.0,False
2025-06-30,0.0419174364672228,0.0833333333333333,-0.2466666666666666,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.012499999999999995,-0.02466666666666666,-0.012166666666666664,0.03716666666666665,0.024999999999999988,0.6726457399103138,False
2025-07-31,-0.0389688327742879,0.0516666666666666,-0.1933333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.0077499999999999895,-0.01933333333333333,-0.011583333333333341,0.02708333333333332,0.015499999999999979,0.5723076923076919,False
2025-08-31,-0.1367608482777415,-0.0983333333333333,-0.0308333333333332,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.014749999999999994,-0.00308333333333332,-0.017833333333333312,0.017833333333333312,0.0,0.0,False
2025-09-30,-0.0427850184290293,-0.0783333333333333,0.0108333333333332,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.011749999999999995,0.00108333333333332,-0.010666666666666675,0.012833333333333315,0.0021666666666666397,0.16883116883116697,False
2025-10-31,-0.0036730045551621,0.2313333333333334,-0.0874999999999999,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.03470000000000001,-0.00874999999999999,0.025950000000000018,0.04345,0.017499999999999984,0.40276179516685806,False
2025-11-30,0.026175735991112,0.2163333333333333,-0.1099999999999999,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.03244999999999999,-0.01099999999999999,0.021450000000000004,0.04344999999999998,0.021999999999999978,0.5063291139240503,False
2025-12-31,-0.0023059380255967,0.148,-0.215,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,0.022199999999999998,-0.021500000000000002,0.0006999999999999958,0.0437,0.04300000000000001,0.9839816933638446,False
2026-01-31,-0.1003047788126274,-0.105,0.0033333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.01575,0.00033333333333333,-0.01541666666666667,0.01608333333333333,0.0006666666666666609,0.041450777202072187,False
2026-02-28,0.0116438953425992,-0.365,0.1775,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.05475,0.01775,-0.037000000000000005,0.0725,0.03549999999999999,0.48965517241379297,False
2026-03-31,-0.0400086262885484,-0.3333333333333333,0.1158333333333333,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.049999999999999996,0.011583333333333331,-0.03841666666666667,0.06158333333333332,0.023166666666666655,0.3761840324763192,False
2026-04-30,-0.0435024548675871,-0.475,0.0966666666666667,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.07125,0.00966666666666667,-0.06158333333333332,0.08091666666666666,0.01933333333333334,0.23892893923789918,False
2026-05-31,-0.1122925824627865,-0.145,-0.0991666666666666,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.02175,-0.00991666666666666,-0.03166666666666666,0.03166666666666666,0.0,0.0,False
2026-06-30,-0.1048148177932739,-0.145,-0.0991666666666666,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.02175,-0.00991666666666666,-0.03166666666666666,0.03166666666666666,0.0,0.0,False
2026-07-31,-0.1005363437966903,-0.145,-0.0991666666666666,price_family_ma9_structural_linked,MA9,district_of_columbia_dc__county,-0.02175,-0.00991666666666666,-0.03166666666666666,0.03166666666666666,0.0,0.0,False
2015-11-30,0.4442094628197227,0.98,-0.98,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,0.147,-0.098,0.04899999999999999,0.245,0.196,0.8,True
2015-12-31,0.5209946034055527,0.98,-0.5405405405405406,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,0.147,-0.05405405405405406,0.09294594594594593,0.20105405405405405,0.10810810810810811,0.5377066810055116,False
2016-01-31,0.6251313150193646,0.98,-0.6578947368421053,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,0.147,-0.06578947368421054,0.08121052631578946,0.21278947368421053,0.13157894736842107,0.6183527083848628,False
2016-02-29,0.609036635220354,0.3822222222222222,-0.2332112332112331,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,0.057333333333333326,-0.02332112332112331,0.03401221001221001,0.08065445665445664,0.04664224664224663,0.5782972023737434,False
2016-03-31,0.4466825321305282,0.0924324324324324,-0.3947876447876448,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,0.01386486486486486,-0.03947876447876448,-0.02561389961389962,0.05334362934362934,0.027729729729729716,0.519832078749276,False
2016-04-30,0.3720848279950845,-0.1470175438596491,-0.3200073354117,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,-0.022052631578947365,-0.03200073354117,-0.054053365120117366,0.054053365120117366,0.0,0.0,False
2016-05-31,0.4842795217317743,-0.2545299145299144,-0.3393511250654107,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,-0.03817948717948716,-0.03393511250654107,-0.07211459968602824,0.07211459968602824,0.0,0.0,False
2016-06-30,0.3507621884271679,-0.2733333333333333,-0.3601328903654485,price_family_ma12_structural_linked,MA12,alameda_county_ca__county,-0.040999999999999995,-0.03601328903654485,-0.07701328903654484,0.07701328903654484,0.0,0.0,False
