candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,series_family,comparison_pair,minimum_calendar_month_mean_absolute_change,maximum_calendar_month_mean_absolute_change,seasonal_spread,minimum_month,maximum_month,baseline_seasonal_spread,seasonal_spread_ratio_challenger_vs_baseline,dimension,axis
price_family_ma9_structural_linked,raw_source,20817_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,5966.6666666666615,12968.589743589731,7001.92307692307,4.0,8.0,7001.92307692307,1.0,,
price_family_ma9_structural_linked,structural_ma9,20817_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,5966.6666666666615,12968.589743589731,7001.92307692307,4.0,8.0,7001.92307692307,1.0,,
price_family_ma9_structural_linked,raw_source,20818_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,4.228529894871796,11.471140582333332,7.242610687461536,10.0,12.0,7.242610687461536,1.0,,
price_family_ma9_structural_linked,structural_ma9,20818_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,4.228529894871796,11.471140582333332,7.242610687461536,10.0,12.0,7.242610687461536,1.0,,
price_family_ma9_structural_linked,raw_source,20818_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,25709.82905982906,51536.96031746028,25827.131257631223,8.0,2.0,25827.131257631223,1.0,,
price_family_ma9_structural_linked,structural_ma9,20818_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,25709.82905982906,51536.96031746028,25827.131257631223,8.0,2.0,25827.131257631223,1.0,,
price_family_ma9_structural_linked,raw_source,20824_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,4.488594356626229,9.32548885932223,4.836894502696,11.0,8.0,4.836894502696,1.0,,
price_family_ma9_structural_linked,structural_ma9,20824_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,4.488594356626229,9.32548885932223,4.836894502696,11.0,8.0,4.836894502696,1.0,,
price_family_ma9_structural_linked,raw_source,20824_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,18095.454545454544,77278.24444444443,59182.78989898988,11.0,3.0,59182.78989898988,1.0,,
price_family_ma9_structural_linked,structural_ma9,20824_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,18095.454545454544,77278.24444444443,59182.78989898988,11.0,3.0,59182.78989898988,1.0,,
price_family_ma9_structural_linked,raw_source,20830_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2.382451641931635,5.887518055428564,3.505066413496929,6.0,2.0,3.505066413496929,1.0,,
price_family_ma9_structural_linked,structural_ma9,20830_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2.382451641931635,5.887518055428564,3.505066413496929,6.0,2.0,3.505066413496929,1.0,,
price_family_ma9_structural_linked,raw_source,20830_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2259.0707070706994,11140.9090909091,8881.8383838384,5.0,1.0,8881.8383838384,1.0,,
price_family_ma9_structural_linked,structural_ma9,20830_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2259.0707070706994,11140.9090909091,8881.8383838384,5.0,1.0,8881.8383838384,1.0,,
price_family_ma9_structural_linked,raw_source,20832_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.7572037044102488,1.6081763936666735,0.8509726892564248,10.0,5.0,0.8509726892564248,1.0,,
price_family_ma9_structural_linked,structural_ma9,20832_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,0.7572037044102488,1.6081763936666735,0.8509726892564248,10.0,5.0,0.8509726892564248,1.0,,
price_family_ma9_structural_linked,raw_source,20832_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2655.5598290598405,5790.598290598288,3135.038461538448,6.0,10.0,3135.038461538448,1.0,,
price_family_ma9_structural_linked,structural_ma9,20832_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2655.5598290598405,5790.598290598288,3135.038461538448,6.0,10.0,3135.038461538448,1.0,,
price_family_ma9_structural_linked,raw_source,20833_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.691778955923083,3.843024895085458,2.151245939162375,7.0,11.0,2.151245939162375,1.0,,
price_family_ma9_structural_linked,structural_ma9,20833_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.691778955923083,3.843024895085458,2.151245939162375,7.0,11.0,2.151245939162375,1.0,,
price_family_ma9_structural_linked,raw_source,20833_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,4144.829059829062,16411.632478632484,12266.803418803422,9.0,11.0,12266.803418803422,1.0,,
price_family_ma9_structural_linked,structural_ma9,20833_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,4144.829059829062,16411.632478632484,12266.803418803422,9.0,11.0,12266.803418803422,1.0,,
price_family_ma9_structural_linked,raw_source,20837_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.4536907129230725,2.6605761578492,1.2068854449261277,6.0,2.0,1.2068854449261277,1.0,,
price_family_ma9_structural_linked,structural_ma9,20837_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.4536907129230725,2.6605761578492,1.2068854449261277,6.0,2.0,1.2068854449261277,1.0,,
price_family_ma9_structural_linked,raw_source,20837_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,8163.675213675217,14896.54273504273,6732.867521367514,6.0,10.0,6732.867521367514,1.0,,
price_family_ma9_structural_linked,structural_ma9,20837_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,8163.675213675217,14896.54273504273,6732.867521367514,6.0,10.0,6732.867521367514,1.0,,
price_family_ma9_structural_linked,raw_source,20838_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,5.082107045822221,12.260135938569434,7.1780288927472125,12.0,7.0,7.1780288927472125,1.0,,
price_family_ma9_structural_linked,structural_ma9,20838_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,5.082107045822221,12.260135938569434,7.1780288927472125,12.0,7.0,7.1780288927472125,1.0,,
price_family_ma9_structural_linked,raw_source,20838_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,26878.746031746017,83679.16666666666,56800.420634920636,10.0,4.0,56800.420634920636,1.0,,
price_family_ma9_structural_linked,structural_ma9,20838_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,26878.746031746017,83679.16666666666,56800.420634920636,10.0,4.0,56800.420634920636,1.0,,
price_family_ma9_structural_linked,raw_source,20839_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2.6891376918333236,10.702501646083313,8.01336395424999,11.0,8.0,8.01336395424999,1.0,,
price_family_ma9_structural_linked,structural_ma9,20839_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2.6891376918333236,10.702501646083313,8.01336395424999,11.0,8.0,8.01336395424999,1.0,,
price_family_ma9_structural_linked,raw_source,20839_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,24422.22222222216,64833.19444444447,40410.972222222306,2.0,8.0,40410.972222222306,1.0,,
price_family_ma9_structural_linked,structural_ma9,20839_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,24422.22222222216,64833.19444444447,40410.972222222306,2.0,8.0,40410.972222222306,1.0,,
price_family_ma9_structural_linked,raw_source,20841_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.6349033896190548,3.215429233794881,1.5805258441758263,4.0,9.0,1.5805258441758263,1.0,,
price_family_ma9_structural_linked,structural_ma9,20841_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.6349033896190548,3.215429233794881,1.5805258441758263,4.0,9.0,1.5805258441758263,1.0,,
price_family_ma9_structural_linked,raw_source,20841_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,5545.709401709381,11389.282051282058,5843.572649572677,7.0,11.0,5843.572649572677,1.0,,
price_family_ma9_structural_linked,structural_ma9,20841_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,5545.709401709381,11389.282051282058,5843.572649572677,7.0,11.0,5843.572649572677,1.0,,
price_family_ma9_structural_linked,raw_source,20842_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,4.665370426341893,21.281551617752125,16.616181191410234,9.0,12.0,16.616181191410234,1.0,,
price_family_ma9_structural_linked,structural_ma9,20842_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,4.665370426341893,21.281551617752125,16.616181191410234,9.0,12.0,16.616181191410234,1.0,,
price_family_ma9_structural_linked,raw_source,20842_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,17605.436507936487,52174.24786324788,34568.811355311394,5.0,12.0,34568.811355311394,1.0,,
price_family_ma9_structural_linked,structural_ma9,20842_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,17605.436507936487,52174.24786324788,34568.811355311394,5.0,12.0,34568.811355311394,1.0,,
price_family_ma9_structural_linked,raw_source,20848_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.6662962963333143,28.737407407444493,27.07111111111118,2.0,10.0,27.07111111111118,1.0,,
price_family_ma9_structural_linked,structural_ma9,20848_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.6662962963333143,28.737407407444493,27.07111111111118,2.0,10.0,27.07111111111118,1.0,,
price_family_ma9_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2000.0,27888.888888888876,25888.888888888876,2.0,9.0,25888.888888888876,1.0,,
price_family_ma9_structural_linked,structural_ma9,20848_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2000.0,27888.888888888876,25888.888888888876,2.0,9.0,25888.888888888876,1.0,,
price_family_ma9_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,5.2797845814444315,11.470552887222254,6.190768305777823,6.0,8.0,6.190768305777823,1.0,,
price_family_ma9_structural_linked,structural_ma9,20849_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,5.2797845814444315,11.470552887222254,6.190768305777823,6.0,8.0,6.190768305777823,1.0,,
price_family_ma9_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,8722.222222222248,17422.222222222248,8700.0,6.0,8.0,8700.0,1.0,,
price_family_ma9_structural_linked,structural_ma9,20849_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,8722.222222222248,17422.222222222248,8700.0,6.0,8.0,8700.0,1.0,,
price_family_ma9_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.1515366351349192,1.5734187847265058,0.42188214959158654,4.0,7.0,0.42188214959158654,1.0,,
price_family_ma9_structural_linked,structural_ma9,20850_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.1515366351349192,1.5734187847265058,0.42188214959158654,4.0,7.0,0.42188214959158654,1.0,,
price_family_ma9_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,3514.742063492071,7780.976190476196,4266.234126984125,4.0,3.0,4266.234126984125,1.0,,
price_family_ma9_structural_linked,structural_ma9,20850_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,3514.742063492071,7780.976190476196,4266.234126984125,4.0,3.0,4266.234126984125,1.0,,
price_family_ma9_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.4280583143809682,3.5265755515872916,2.098517237206323,4.0,12.0,2.098517237206323,1.0,,
price_family_ma9_structural_linked,structural_ma9,20851_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.4280583143809682,3.5265755515872916,2.098517237206323,4.0,12.0,2.098517237206323,1.0,,
price_family_ma9_structural_linked,raw_source,20851_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1767.857142857143,3887.17948717949,2119.322344322347,4.0,8.0,2119.322344322347,1.0,,
price_family_ma9_structural_linked,structural_ma9,20851_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1767.857142857143,3887.17948717949,2119.322344322347,4.0,8.0,2119.322344322347,1.0,,
price_family_ma9_structural_linked,raw_source,20852_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.9348501664017022,1.8414771297008552,0.906626963299153,6.0,11.0,0.906626963299153,1.0,,
price_family_ma9_structural_linked,structural_ma9,20852_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,0.9348501664017022,1.8414771297008552,0.906626963299153,6.0,11.0,0.906626963299153,1.0,,
price_family_ma9_structural_linked,raw_source,20852_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,3010.515873015854,7197.008547008552,4186.492673992698,4.0,11.0,4186.492673992698,1.0,,
price_family_ma9_structural_linked,structural_ma9,20852_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,3010.515873015854,7197.008547008552,4186.492673992698,4.0,11.0,4186.492673992698,1.0,,
price_family_ma9_structural_linked,raw_source,20853_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.1923417754786299,1.845562819896821,0.6532210444181912,8.0,2.0,0.6532210444181912,1.0,,
price_family_ma9_structural_linked,structural_ma9,20853_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.1923417754786299,1.845562819896821,0.6532210444181912,8.0,2.0,0.6532210444181912,1.0,,
price_family_ma9_structural_linked,raw_source,20853_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1986.1984126984025,4771.5,2785.3015873015975,1.0,8.0,2785.3015873015975,1.0,,
price_family_ma9_structural_linked,structural_ma9,20853_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1986.1984126984025,4771.5,2785.3015873015975,1.0,8.0,2785.3015873015975,1.0,,
price_family_ma9_structural_linked,raw_source,20854_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.88105111740476,2.187876547504253,1.3068254300994933,1.0,6.0,1.3068254300994933,1.0,,
price_family_ma9_structural_linked,structural_ma9,20854_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,0.88105111740476,2.187876547504253,1.3068254300994933,1.0,6.0,1.3068254300994933,1.0,,
price_family_ma9_structural_linked,raw_source,20854_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,5332.41666666667,9519.871794871833,4187.455128205163,5.0,8.0,4187.455128205163,1.0,,
price_family_ma9_structural_linked,structural_ma9,20854_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,5332.41666666667,9519.871794871833,4187.455128205163,5.0,8.0,4187.455128205163,1.0,,
price_family_ma9_structural_linked,raw_source,20855_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.215686310666671,2.072666505682542,0.8569801950158709,5.0,12.0,0.8569801950158709,1.0,,
price_family_ma9_structural_linked,structural_ma9,20855_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.215686310666671,2.072666505682542,0.8569801950158709,5.0,12.0,0.8569801950158709,1.0,,
price_family_ma9_structural_linked,raw_source,20855_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,3280.1904761904734,4417.936507936513,1137.74603174604,12.0,4.0,1137.74603174604,1.0,,
price_family_ma9_structural_linked,structural_ma9,20855_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,3280.1904761904734,4417.936507936513,1137.74603174604,12.0,4.0,1137.74603174604,1.0,,
price_family_ma9_structural_linked,raw_source,20860_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2.736377444256406,5.528446592515879,2.792069148259473,10.0,5.0,2.792069148259473,1.0,,
price_family_ma9_structural_linked,structural_ma9,20860_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2.736377444256406,5.528446592515879,2.792069148259473,10.0,5.0,2.792069148259473,1.0,,
price_family_ma9_structural_linked,raw_source,20860_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,19375.512820512813,38055.85714285712,18680.34432234431,11.0,5.0,18680.34432234431,1.0,,
price_family_ma9_structural_linked,structural_ma9,20860_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,19375.512820512813,38055.85714285712,18680.34432234431,11.0,5.0,18680.34432234431,1.0,,
price_family_ma9_structural_linked,raw_source,20861_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2.631184461846168,4.838593143698422,2.2074086818522543,7.0,3.0,2.2074086818522543,1.0,,
price_family_ma9_structural_linked,structural_ma9,20861_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2.631184461846168,4.838593143698422,2.2074086818522543,7.0,3.0,2.2074086818522543,1.0,,
price_family_ma9_structural_linked,raw_source,20861_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,8489.153846153846,18537.309523809527,10048.15567765568,9.0,4.0,10048.15567765568,1.0,,
price_family_ma9_structural_linked,structural_ma9,20861_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,8489.153846153846,18537.309523809527,10048.15567765568,9.0,4.0,10048.15567765568,1.0,,
price_family_ma9_structural_linked,raw_source,20862_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,3.9000658478571455,8.947416475393936,5.04735062753679,2.0,11.0,5.04735062753679,1.0,,
price_family_ma9_structural_linked,structural_ma9,20862_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,3.9000658478571455,8.947416475393936,5.04735062753679,2.0,11.0,5.04735062753679,1.0,,
price_family_ma9_structural_linked,raw_source,20862_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,14507.539682539678,34640.74074074072,20133.201058201044,2.0,9.0,20133.201058201044,1.0,,
price_family_ma9_structural_linked,structural_ma9,20862_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,14507.539682539678,34640.74074074072,20133.201058201044,2.0,9.0,20133.201058201044,1.0,,
price_family_ma9_structural_linked,raw_source,20866_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1.3033971623162388,2.158648173301598,0.855251010985359,6.0,2.0,0.855251010985359,1.0,,
price_family_ma9_structural_linked,structural_ma9,20866_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1.3033971623162388,2.158648173301598,0.855251010985359,6.0,2.0,0.855251010985359,1.0,,
price_family_ma9_structural_linked,raw_source,20866_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1951.591269841266,4343.239316239308,2391.6480463980424,1.0,6.0,2391.6480463980424,1.0,,
price_family_ma9_structural_linked,structural_ma9,20866_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1951.591269841266,4343.239316239308,2391.6480463980424,1.0,6.0,2391.6480463980424,1.0,,
price_family_ma9_structural_linked,raw_source,20868_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,5.433379824666669,10.248075327402773,4.814695502736105,6.0,2.0,4.814695502736105,1.0,,
price_family_ma9_structural_linked,structural_ma9,20868_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,5.433379824666669,10.248075327402773,4.814695502736105,6.0,2.0,4.814695502736105,1.0,,
price_family_ma9_structural_linked,raw_source,20868_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,13466.049382716055,37506.571428571435,24040.52204585538,9.0,4.0,24040.52204585538,1.0,,
price_family_ma9_structural_linked,structural_ma9,20868_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,13466.049382716055,37506.571428571435,24040.52204585538,9.0,4.0,24040.52204585538,1.0,,
price_family_ma9_structural_linked,raw_source,20871_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.8525750601984166,1.3120181283412649,0.4594430681428483,2.0,5.0,0.4594430681428483,1.0,,
price_family_ma9_structural_linked,structural_ma9,20871_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,0.8525750601984166,1.3120181283412649,0.4594430681428483,2.0,5.0,0.4594430681428483,1.0,,
price_family_ma9_structural_linked,raw_source,20871_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,1848.7564102564133,3500.6388888888882,1651.8824786324749,9.0,12.0,1651.8824786324749,1.0,,
price_family_ma9_structural_linked,structural_ma9,20871_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,1848.7564102564133,3500.6388888888882,1651.8824786324749,9.0,12.0,1651.8824786324749,1.0,,
price_family_ma9_structural_linked,raw_source,20872_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.7773730986507863,1.9868034799145387,1.2094303812637524,1.0,9.0,1.2094303812637524,1.0,,
price_family_ma9_structural_linked,structural_ma9,20872_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,0.7773730986507863,1.9868034799145387,1.2094303812637524,1.0,9.0,1.2094303812637524,1.0,,
price_family_ma9_structural_linked,raw_source,20872_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2771.6507936507946,4611.726190476192,1840.075396825397,5.0,12.0,1840.075396825397,1.0,,
price_family_ma9_structural_linked,structural_ma9,20872_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2771.6507936507946,4611.726190476192,1840.075396825397,5.0,12.0,1840.075396825397,1.0,,
price_family_ma9_structural_linked,raw_source,20874_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.6724371415000101,1.3484317227094034,0.6759945812093933,1.0,9.0,0.6759945812093933,1.0,,
price_family_ma9_structural_linked,structural_ma9,20874_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,0.6724371415000101,1.3484317227094034,0.6759945812093933,1.0,9.0,0.6759945812093933,1.0,,
price_family_ma9_structural_linked,raw_source,20874_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,818.2539682539791,3378.923076923079,2560.6691086691,4.0,8.0,2560.6691086691,1.0,,
price_family_ma9_structural_linked,structural_ma9,20874_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,818.2539682539791,3378.923076923079,2560.6691086691,4.0,8.0,2560.6691086691,1.0,,
price_family_ma9_structural_linked,raw_source,20876_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.5947158663095179,1.435303778213674,0.840587911904156,2.0,10.0,0.840587911904156,1.0,,
price_family_ma9_structural_linked,structural_ma9,20876_montgomery_county_md__zip,median_ppsf,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,0.5947158663095179,1.435303778213674,0.840587911904156,2.0,10.0,0.840587911904156,1.0,,
price_family_ma9_structural_linked,raw_source,20876_montgomery_county_md__zip,median_sale_price,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,2884.507936507925,5694.841269841277,2810.3333333333517,5.0,12.0,2810.3333333333517,1.0,,
price_family_ma9_structural_linked,structural_ma9,20876_montgomery_county_md__zip,median_sale_price,level,structural_ma9,ma9_level,raw_structural_feature,raw_vs_structural_ma9,2884.507936507925,5694.841269841277,2810.3333333333517,5.0,12.0,2810.3333333333517,1.0,,
price_family_ma9_structural_linked,raw_source,20877_montgomery_county_md__zip,median_ppsf,level,raw_source,raw_level,raw_structural_feature,raw_vs_structural_ma9,0.9764359613412807,2.1723894792936522,1.1959535179523715,4.0,12.0,1.1959535179523715,1.0,,
