candidate_id,run_role,geo_id,canonical_metric_key,feature_component,rows,first_date,last_date,mean_value,value_std,mean_absolute_change_1m,p90_absolute_change_1m,maximum_absolute_change_1m,sign_flip_rate,near_zero_rate,overlap_rows,baseline_challenger_correlation,mean_absolute_baseline_challenger_difference,feature_origin,series_variant
price_family_ma9_structural_linked,structural_ma9,20771_prince_george_s_county_md__zip,median_ppsf,level,0,2017-04-30,2017-06-30,,,,,,0.0,0.0,,,,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20771_prince_george_s_county_md__zip,median_sale_price,level,0,2017-04-30,2017-06-30,,,,,,0.0,0.0,,,,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20771_prince_george_s_county_md__zip,median_sale_price,level,0,2017-04-30,2017-06-30,,,,,,0.0,0.0,,,,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20772_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,176.80462041928834,37.98124394481838,0.8872600522174199,1.9606824880666667,2.839999999999975,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20772_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,176.80462041928834,37.98124394481838,0.8872600522174199,1.9606824880666667,2.839999999999975,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20772_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,350868.24164962507,94896.96191722785,2378.8449931412906,4552.411111111086,8977.388888888876,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20772_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,350868.24164962507,94896.96191722785,2378.8449931412906,4552.411111111086,8977.388888888876,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20774_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,171.76707172237082,41.93096369661467,1.1402372592613164,2.333629785722235,3.5003665707777714,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20774_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,171.76707172237082,41.93096369661467,1.1402372592613164,2.333629785722235,3.5003665707777714,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20774_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,344273.33912747103,79690.49353301644,2889.3082990397806,5547.644444444424,10083.333333333314,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20774_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,344273.33912747103,79690.49353301644,2889.3082990397806,5547.644444444424,10083.333333333314,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20781_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,242.70786894330197,48.22848546549736,2.9270853825569274,5.967666666666605,12.406643213444426,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20781_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,242.70786894330197,48.22848546549736,2.9270853825569274,5.967666666666605,12.406643213444426,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20781_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,357112.35446489434,98953.9682266571,5367.654320987655,10338.333333333378,17611.111111111066,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20781_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,357112.35446489434,98953.9682266571,5367.654320987655,10338.333333333378,17611.111111111066,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20782_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,231.6939626632754,45.79586310236445,1.9881629770514415,4.227981083677782,6.576045570333349,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20782_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,231.6939626632754,45.79586310236445,1.9881629770514415,4.227981083677782,6.576045570333349,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20782_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,345450.42229038855,105400.01697172252,3879.677297668037,7909.999999999996,13901.111111111124,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20782_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,345450.42229038855,105400.01697172252,3879.677297668037,7909.999999999996,13901.111111111124,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20783_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,185.85940724177846,34.502300988879426,2.3028697511694074,4.642748475633308,8.067777777777792,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20783_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,185.85940724177846,34.502300988879426,2.3028697511694074,4.642748475633308,8.067777777777792,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20783_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,309264.3817314247,79010.17419259915,3225.978052126202,6388.888888888876,10944.444444444438,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20783_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,309264.3817314247,79010.17419259915,3225.978052126202,6388.888888888876,10944.444444444438,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20784_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,198.20099002981937,44.35646387390338,1.9011132736920415,3.9209999999999807,6.012222222222249,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20784_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,198.20099002981937,44.35646387390338,1.9011132736920415,3.9209999999999807,6.012222222222249,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20784_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,283305.77573278797,78436.75980558193,2269.3333333333367,4555.000000000012,7944.444444444438,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20784_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,283305.77573278797,78436.75980558193,2269.3333333333367,4555.000000000012,7944.444444444438,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20785_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,187.7288357642038,52.49910667075856,1.5709362466310022,2.942551379133335,5.28333333333336,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20785_prince_george_s_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,187.7288357642038,52.49910667075856,1.5709362466310022,2.942551379133335,5.28333333333336,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20785_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,247639.90490797546,77813.26532995667,2301.6104252400532,4444.444444444438,8619.444444444438,0.0,0.0,163.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20785_prince_george_s_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,247639.90490797546,77813.26532995667,2301.6104252400532,4444.444444444438,8619.444444444438,0.0,0.0,163.0,0.9999999999999998,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20812_montgomery_county_md__zip,median_ppsf,level,105,2012-04-30,2026-05-31,439.79091342443496,76.34199738652589,14.470504717584411,32.393218091222195,54.51777777777784,0.0,0.0,105.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20812_montgomery_county_md__zip,median_ppsf,level,105,2012-04-30,2026-05-31,439.79091342443496,76.34199738652589,14.470504717584411,32.393218091222195,54.51777777777784,0.0,0.0,105.0,0.9999999999999998,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20812_montgomery_county_md__zip,median_sale_price,level,105,2012-04-30,2026-05-31,981092.5343915343,188339.0606887998,34588.553418803414,70494.44444444442,153784.77777777775,0.0,0.0,105.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20812_montgomery_county_md__zip,median_sale_price,level,105,2012-04-30,2026-05-31,981092.5343915343,188339.0606887998,34588.553418803414,70494.44444444442,153784.77777777775,0.0,0.0,105.0,0.9999999999999999,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20814_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,355.65181068309886,35.89851032905715,3.276554647464337,6.230444444444385,9.904444444444437,0.0,0.0,163.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20814_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,355.65181068309886,35.89851032905715,3.276554647464337,6.230444444444385,9.904444444444437,0.0,0.0,163.0,0.9999999999999998,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20814_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,703810.915473756,101800.47821857926,10834.688614540464,24420.822222222178,45777.77777777787,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20814_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,703810.915473756,101800.47821857926,10834.688614540464,24420.822222222178,45777.77777777787,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20815_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,452.39985210910083,31.692463462196727,3.1820342471639256,6.368509475244446,9.460000000000036,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20815_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,452.39985210910083,31.692463462196727,3.1820342471639256,6.368509475244446,9.460000000000036,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20815_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,1021453.1881390592,154478.21934228687,14975.152949245541,33331.11111111103,80694.4444444445,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20815_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,1021453.1881390592,154478.21934228687,14975.152949245541,33331.11111111103,80694.4444444445,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20816_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,408.1441185407717,45.89257407376875,3.097343914186556,6.748430000633346,11.74555555555554,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20816_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,408.1441185407717,45.89257407376875,3.097343914186556,6.748430000633346,11.74555555555554,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20816_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,1048328.9533060668,185031.96032531947,10406.657064471881,21115.65555555548,49888.88888888899,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20816_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,1048328.9533060668,185031.96032531947,10406.657064471881,21115.65555555548,49888.88888888899,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20817_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,345.7511289534308,41.32082923996541,2.2714325529410138,4.755674592288841,8.113333333333344,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20817_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,345.7511289534308,41.32082923996541,2.2714325529410138,4.755674592288841,8.113333333333344,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20817_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,1030276.3251533742,220575.2049222367,8336.873113854594,18961.111111111128,36944.44444444426,0.0,0.0,163.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20817_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,1030276.3251533742,220575.2049222367,8336.873113854594,18961.111111111128,36944.44444444426,0.0,0.0,163.0,0.9999999999999999,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20818_montgomery_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,391.2879274891535,51.01648604479509,6.84266032206569,13.453371415199967,33.5,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20818_montgomery_county_md__zip,median_ppsf,level,160,2012-03-31,2026-05-31,391.2879274891535,51.01648604479509,6.84266032206569,13.453371415199967,33.5,0.0,0.0,160.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20818_montgomery_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,995649.6722222222,289612.549736171,39200.031097134866,86377.77777777791,205555.5555555555,0.0,0.0,160.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20818_montgomery_county_md__zip,median_sale_price,level,160,2012-03-31,2026-05-31,995649.6722222222,289612.549736171,39200.031097134866,86377.77777777791,205555.5555555555,0.0,0.0,160.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20824_montgomery_county_md__zip,median_ppsf,level,135,2012-03-31,2026-05-31,595.7430898361761,34.800832339524135,6.875337355788556,14.17124361031116,17.86828957800003,0.0,0.0,135.0,0.9999999999999998,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20824_montgomery_county_md__zip,median_ppsf,level,135,2012-03-31,2026-05-31,595.7430898361761,34.800832339524135,6.875337355788556,14.17124361031116,17.86828957800003,0.0,0.0,135.0,0.9999999999999998,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20824_montgomery_county_md__zip,median_sale_price,level,135,2012-03-31,2026-05-31,868878.621399177,243882.7120807614,43852.33084577113,75177.7777777778,303504.6666666665,0.0,0.0,135.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20824_montgomery_county_md__zip,median_sale_price,level,135,2012-03-31,2026-05-31,868878.621399177,243882.7120807614,43852.33084577113,75177.7777777778,303504.6666666665,0.0,0.0,135.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20830_montgomery_county_md__zip,median_ppsf,level,148,2012-04-30,2026-05-31,232.9413731348994,36.9773692650472,3.8392733165411936,8.598948455511124,16.939999999999998,0.0,0.0,148.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20830_montgomery_county_md__zip,median_ppsf,level,148,2012-04-30,2026-05-31,232.9413731348994,36.9773692650472,3.8392733165411936,8.598948455511124,16.939999999999998,0.0,0.0,148.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20830_montgomery_county_md__zip,median_sale_price,level,148,2012-04-30,2026-05-31,306445.0840840841,52312.836389482145,6817.836734693877,15833.333333333338,26166.666666666628,0.0,0.0,148.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20830_montgomery_county_md__zip,median_sale_price,level,148,2012-04-30,2026-05-31,306445.0840840841,52312.836389482145,6817.836734693877,15833.333333333338,26166.666666666628,0.0,0.0,148.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20832_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,229.34218593784323,27.627806971661837,1.282151037792868,2.4970262371888885,4.0291079743333285,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20832_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,229.34218593784323,27.627806971661837,1.282151037792868,2.4970262371888885,4.0291079743333285,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20832_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,494413.77743694617,83601.58700555177,4314.301783264746,8111.111111111124,16111.111111111124,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20832_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,494413.77743694617,83601.58700555177,4314.301783264746,8111.111111111124,16111.111111111124,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20833_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,219.55197761953715,26.08425178598506,2.477669712462962,5.5962222222222096,10.358888888888828,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20833_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,219.55197761953715,26.08425178598506,2.477669712462962,5.5962222222222096,10.358888888888828,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20833_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,636648.1428084526,130995.95397125416,9448.341563786009,22349.4444444445,58966.22222222225,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20833_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,636648.1428084526,130995.95397125416,9448.341563786009,22349.4444444445,58966.22222222225,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20837_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,207.64632167629995,34.46902712357936,2.1014075684334688,4.748333333333338,8.72888888888886,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20837_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,207.64632167629995,34.46902712357936,2.1014075684334688,4.748333333333338,8.72888888888886,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20837_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,535456.9280845262,122689.9620211546,11559.1316872428,24883.333333333332,52104.22222222225,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20837_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,535456.9280845262,122689.9620211546,11559.1316872428,24883.333333333332,52104.22222222225,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20838_montgomery_county_md__zip,median_ppsf,level,83,2012-04-30,2026-05-31,261.5905355868501,42.36224377323882,8.649208235047425,16.45777777777778,37.24317417177781,0.0,0.0,83.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20838_montgomery_county_md__zip,median_ppsf,level,83,2012-04-30,2026-05-31,261.5905355868501,42.36224377323882,8.649208235047425,16.45777777777778,37.24317417177781,0.0,0.0,83.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20838_montgomery_county_md__zip,median_sale_price,level,84,2012-04-30,2026-05-31,694460.7718253968,289920.3663288765,51057.82463186077,111944.44444444445,224851.33333333337,0.0,0.0,84.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20838_montgomery_county_md__zip,median_sale_price,level,84,2012-04-30,2026-05-31,694460.7718253968,289920.3663288765,51057.82463186077,111944.44444444445,224851.33333333337,0.0,0.0,84.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20839_montgomery_county_md__zip,median_ppsf,level,35,2012-08-31,2025-09-30,218.94522551017462,28.535082411273233,6.662642206558821,14.38855753085553,20.000904755444452,0.0,0.0,35.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20839_montgomery_county_md__zip,median_ppsf,level,35,2012-08-31,2025-09-30,218.94522551017462,28.535082411273233,6.662642206558821,14.38855753085553,20.000904755444452,0.0,0.0,35.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20839_montgomery_county_md__zip,median_sale_price,level,35,2012-08-31,2025-09-30,686816.4444444445,177689.01850129894,42961.06209150326,71766.66666666667,92166.11111111112,0.0,0.0,35.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20839_montgomery_county_md__zip,median_sale_price,level,35,2012-08-31,2025-09-30,686816.4444444445,177689.01850129894,42961.06209150326,71766.66666666667,92166.11111111112,0.0,0.0,35.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20841_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,204.0642686541759,39.530598087550345,2.311467485903977,4.487533847511111,11.428888888888878,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20841_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,204.0642686541759,39.530598087550345,2.311467485903977,4.487533847511111,11.428888888888878,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20841_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,639961.030334015,99552.7745552051,8131.4403292181105,17039.333333333274,30166.111111111124,0.0,0.0,163.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20841_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,639961.030334015,99552.7745552051,8131.4403292181105,17039.333333333274,30166.111111111124,0.0,0.0,163.0,0.9999999999999999,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20842_montgomery_county_md__zip,median_ppsf,level,162,2012-03-31,2026-05-31,260.34272256466596,99.41352828179645,12.848618547541063,19.63206852877775,119.54021689999996,0.0,0.0,162.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20842_montgomery_county_md__zip,median_ppsf,level,162,2012-03-31,2026-05-31,260.34272256466596,99.41352828179645,12.848618547541063,19.63206852877775,119.54021689999996,0.0,0.0,162.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20842_montgomery_county_md__zip,median_sale_price,level,162,2012-03-31,2026-05-31,700903.4866255143,234628.65934600207,31799.009661835746,67111.11111111112,146555.55555555556,0.0,0.0,162.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20842_montgomery_county_md__zip,median_sale_price,level,162,2012-03-31,2026-05-31,700903.4866255143,234628.65934600207,31799.009661835746,67111.11111111112,146555.55555555556,0.0,0.0,162.0,0.9999999999999999,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20848_montgomery_county_md__zip,median_ppsf,level,9,2013-04-30,2024-10-31,291.9854183811852,29.813544010633034,12.667191358041677,28.737407407444454,28.737407407444493,0.0,0.0,9.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20848_montgomery_county_md__zip,median_ppsf,level,9,2013-04-30,2024-10-31,291.9854183811852,29.813544010633034,12.667191358041677,28.737407407444454,28.737407407444493,0.0,0.0,9.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20848_montgomery_county_md__zip,median_sale_price,level,9,2013-04-30,2024-10-31,399185.18518518517,28604.691836510447,15680.555555555555,27888.888888888876,27888.888888888876,0.0,0.0,9.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20848_montgomery_county_md__zip,median_sale_price,level,9,2013-04-30,2024-10-31,399185.18518518517,28604.691836510447,15680.555555555555,27888.888888888876,27888.888888888876,0.0,0.0,9.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20849_montgomery_county_md__zip,median_ppsf,level,9,2013-07-31,2023-09-30,247.9706715964074,23.662379887553517,8.530049269194443,11.470552887222235,11.470552887222254,0.0,0.0,9.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20849_montgomery_county_md__zip,median_ppsf,level,9,2013-07-31,2023-09-30,247.9706715964074,23.662379887553517,8.530049269194443,11.470552887222235,11.470552887222254,0.0,0.0,9.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20849_montgomery_county_md__zip,median_sale_price,level,9,2013-07-31,2023-09-30,465135.18518518517,35364.1336972998,12925.694444444445,17422.222222222208,17422.222222222248,0.0,0.0,9.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20849_montgomery_county_md__zip,median_sale_price,level,9,2013-07-31,2023-09-30,465135.18518518517,35364.1336972998,12925.694444444445,17422.222222222208,17422.222222222248,0.0,0.0,9.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20850_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,280.1789662010232,31.20499539022791,1.3508063448319616,2.5493333333333283,4.641111111111115,0.0,0.0,163.0,0.9999999999999999,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20850_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,280.1789662010232,31.20499539022791,1.3508063448319616,2.5493333333333283,4.641111111111115,0.0,0.0,163.0,0.9999999999999999,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20850_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,569568.6404226313,79810.77960030426,5452.336076817559,11444.444444444438,25555.55555555562,0.0,0.0,163.0,1.0,0.0,raw_source,raw_level
price_family_ma9_structural_linked,structural_ma9,20850_montgomery_county_md__zip,median_sale_price,level,163,2012-03-31,2026-05-31,569568.6404226313,79810.77960030426,5452.336076817559,11444.444444444438,25555.55555555562,0.0,0.0,163.0,1.0,0.0,structural_ma9,ma9_level
price_family_ma9_structural_linked,raw_source,20851_montgomery_county_md__zip,median_ppsf,level,163,2012-03-31,2026-05-31,292.1946064933838,44.111710895881245,2.458741243811387,4.905666666666656,9.661111111111097,0.0,0.0,163.0,0.9999999999999999,0.0,raw_source,raw_level
