candidate_id,run_role,geo_id,canonical_metric_key,feature_component,feature_origin,series_variant,calendar_month,calendar_month_observation_count,calendar_month_mean_absolute_change,series_family,comparison_pair,dimension,axis
price_family_ma9_structural_linked,structural_ma9,20001_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,8,14,5307.346153846181,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20001_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,9,14,5234.20512820513,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20001_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,10,14,3846.0512820512745,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20001_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,11,14,5570.324786324797,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20001_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,12,14,4755.559523809514,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,1,14,1.8855082506111103,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,2,14,2.2665194666745783,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,3,15,2.0678868255873146,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,4,15,2.780162934793643,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,5,15,2.545349550968236,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,6,14,2.789212324299141,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,7,14,3.2597276876068384,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,8,14,3.2864501374615385,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,9,14,2.6547557791025636,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,10,14,2.9386152324529986,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,11,14,2.480525063136764,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,12,14,2.450076518603185,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,1,14,1.8855082506111103,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,2,14,2.2665194666745783,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,3,15,2.0678868255873146,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,4,15,2.780162934793643,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,5,15,2.545349550968236,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,6,14,2.789212324299141,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,7,14,3.2597276876068384,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,8,14,3.2864501374615385,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,9,14,2.6547557791025636,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,10,14,2.9386152324529986,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,11,14,2.480525063136764,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,12,14,2.450076518603185,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,1,14,4628.400793650782,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,2,14,4140.08333333333,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,3,15,3202.182539682532,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,4,15,3299.9880952381022,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,5,15,3254.261904761906,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,6,14,3998.7179487179474,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,7,14,4380.350427350423,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,8,14,4347.589743589745,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,9,14,3646.5854700854757,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,10,14,4342.739316239317,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,11,14,5058.641025641006,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20002_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,12,14,5492.85317460319,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,1,14,4628.400793650782,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,2,14,4140.08333333333,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,3,15,3202.182539682532,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,4,15,3299.9880952381022,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,5,15,3254.261904761906,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,6,14,3998.7179487179474,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,7,14,4380.350427350423,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,8,14,4347.589743589745,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,9,14,3646.5854700854757,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,10,14,4342.739316239317,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,11,14,5058.641025641006,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20002_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,12,14,5492.85317460319,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,1,14,1.7732495341904675,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,2,14,2.953860711365081,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,3,15,2.5232627242936627,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,4,15,2.310085668960316,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,5,15,2.4180823771349083,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,6,14,3.4696219752393063,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,7,14,3.622200033606825,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,8,14,2.530752406743576,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,9,14,2.6051419522051753,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,10,14,2.625314482504258,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,11,14,2.617705469914492,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,12,14,1.8975371654841402,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,1,14,1.7732495341904675,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,2,14,2.953860711365081,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,3,15,2.5232627242936627,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,4,15,2.310085668960316,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,5,15,2.4180823771349083,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,6,14,3.4696219752393063,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,7,14,3.622200033606825,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,8,14,2.530752406743576,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,9,14,2.6051419522051753,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,10,14,2.625314482504258,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,11,14,2.617705469914492,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,12,14,1.8975371654841402,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,1,14,8008.47222222224,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,2,14,7864.992063492063,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,3,15,4626.674603174573,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,4,15,4876.948412698419,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,5,15,4296.460317460313,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,6,14,4325.41025641025,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,7,14,4327.042735042731,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,8,14,3872.6495726495946,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,9,14,4740.59829059828,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,10,14,6434.863247863268,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,11,14,8150.854700854702,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20003_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,12,14,6907.015873015866,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,1,14,8008.47222222224,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,2,14,7864.992063492063,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,3,15,4626.674603174573,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,4,15,4876.948412698419,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,5,15,4296.460317460313,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,6,14,4325.41025641025,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,7,14,4327.042735042731,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,8,14,3872.6495726495946,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,9,14,4740.59829059828,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,10,14,6434.863247863268,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,11,14,8150.854700854702,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20003_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,12,14,6907.015873015866,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,1,14,2.6444289682063413,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,2,14,3.0698848424206466,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,3,15,3.651829859246017,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,4,15,3.405769736833333,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,5,15,3.2831690487619363,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,6,14,3.515880132905942,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,7,14,2.411662663504304,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,8,14,2.748978500666637,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,9,14,1.4390288328376335,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,10,14,2.0804867956324835,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,11,14,3.4147208770256157,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_ppsf,level,raw_source,raw_level,12,14,2.7671943700000026,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,1,14,2.6444289682063413,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,2,14,3.0698848424206466,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,3,15,3.651829859246017,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,4,15,3.405769736833333,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,5,15,3.2831690487619363,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,6,14,3.515880132905942,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,7,14,2.411662663504304,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,8,14,2.748978500666637,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,9,14,1.4390288328376335,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,10,14,2.0804867956324835,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,11,14,3.4147208770256157,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_ppsf,level,structural_ma9,ma9_level,12,14,2.7671943700000026,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,1,14,5927.54365079366,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,2,14,7660.119047619058,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,3,15,5690.873015873018,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,4,15,6391.107142857151,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,5,15,5091.531746031741,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,6,14,3690.5982905982664,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,7,14,4532.051282051292,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,8,14,5152.564102564105,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,9,14,6207.264957264962,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,10,14,5818.376068376072,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,11,14,5724.786324786309,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,raw_source,20004_district_of_columbia_dc__zip,median_sale_price,level,raw_source,raw_level,12,14,5961.904761904755,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,1,14,5927.54365079366,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,2,14,7660.119047619058,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,3,15,5690.873015873018,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,4,15,6391.107142857151,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,5,15,5091.531746031741,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,6,14,3690.5982905982664,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,7,14,4532.051282051292,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,8,14,5152.564102564105,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,9,14,6207.264957264962,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,10,14,5818.376068376072,raw_structural_feature,raw_vs_structural_ma9,,
price_family_ma9_structural_linked,structural_ma9,20004_district_of_columbia_dc__zip,median_sale_price,level,structural_ma9,ma9_level,11,14,5724.786324786309,raw_structural_feature,raw_vs_structural_ma9,,
