geo_id,date,affordability,capital_markets,demand,price,affordability_source_role,capital_markets_source_role,demand_source_role,price_source_role,affordability_source_path,capital_markets_source_path,demand_source_path,price_source_path,demand_weight,demand_weighted_contribution,price_weight,price_weighted_contribution,affordability_weight,affordability_weighted_contribution,capital_markets_weight,capital_markets_weighted_contribution,available_dimension_count,complete_dimension_coverage,integrated_demand_axis,price_family_candidate_id,price_family_candidate_label,integration_policy,incumbent_axis_score,integrated_minus_incumbent_axis,absolute_integrated_minus_incumbent_axis,incumbent_affordability,incumbent_price,price_score_delta,affordability_score_delta,price_axis_delta,affordability_axis_delta,price_family_axis_delta,price_family_delta_reconstruction_residual
alameda_county_ca__county,2019-09-30,0.4211136594186919,0.39199693755696685,0.278913821472645,-0.5990993692938738,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.18129398395721924,0.15,-0.08986490539408105,0.1,0.04211136594186919,0.1,0.039199693755696687,4,True,0.17274013826070406,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.21650070849539454,-0.04376057023469049,0.04376057023469049,0.5724540800963565,-0.4082558481810469,-0.19084352111282687,-0.15134042067766457,-0.02862652816692403,-0.015134042067766458,-0.04376057023469049,0.0
alameda_county_ca__county,2019-10-31,0.3263083319192262,0.23175831208567055,0.061691599250422745,-0.5891540811131852,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.040099539512774784,0.15,-0.08837311216697778,0.1,0.03263083319192262,0.1,0.023175831208567057,4,True,0.0075330917462866805,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.06525457650190596,-0.05772148475561928,0.05772148475561928,0.21573259716985424,-0.13062702624280875,-0.4585270548703765,0.11057573474937196,-0.06877905823055647,0.011057573474937197,-0.05772148475561927,-6.938893903907228e-18
alameda_county_ca__county,2019-11-30,0.3022927689594356,0.25703159625244903,0.09294159925042277,-0.5865961199294533,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.0604120395127748,0.15,-0.08798941798941799,0.1,0.03022927689594356,0.1,0.025703159625244904,4,True,0.028355058044545273,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.07599602527411103,-0.04764096722956576,0.04764096722956576,0.6134825014343086,-0.47644949338226367,-0.1101466265471896,-0.311189732474873,-0.016521993982078438,-0.031118973247487303,-0.04764096722956574,-2.0816681711721685e-17
alameda_county_ca__county,2019-12-31,0.6657298402154046,0.08276816195077065,0.1770833333333333,-0.5426434228887012,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.11510416666666665,0.15,-0.08139651343330517,0.1,0.06657298402154047,0.1,0.008276816195077065,4,True,0.108557453449979,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.14495870246797118,-0.03640124901799219,0.03640124901799219,0.6974924216261846,-0.3211434837092732,-0.22149993917942795,-0.03176258141078003,-0.03322499087691419,-0.0031762581410780034,-0.036401249017992195,6.938893903907228e-18
alameda_county_ca__county,2020-01-31,0.6681506667777333,0.3561668931353651,-0.04069444444444443,-0.481215118172249,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.02645138888888888,0.15,-0.07218226772583734,0.1,0.06681506667777333,0.1,0.03561668931353651,4,True,0.0037980993765836107,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.01780085083536833,-0.01400275145878472,0.01400275145878472,0.7247909195104818,-0.4256236102688499,-0.05559150790339912,-0.05664025273274853,-0.008338726185509867,-0.005664025273274854,-0.014002751458784721,1.734723475976807e-18
alameda_county_ca__county,2020-02-29,0.6737931034482758,0.524769426746576,0.25166666666666665,-0.4384564860426929,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.16358333333333333,0.15,-0.06576847290640393,0.1,0.06737931034482758,0.1,0.052476942674657606,4,True,0.21767111344641457,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.2895460877799339,-0.07187497433351933,0.07187497433351933,0.4704089815557338,0.17629942410913052,-0.6147559101518234,0.203384121892542,-0.09221338652277351,0.020338412189254203,-0.0718749743335193,-2.7755575615628914e-17
alameda_county_ca__county,2020-03-31,0.580819729805798,0.3312751402112951,-0.20716666666666667,-0.4158474528567407,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.13465833333333332,0.15,-0.0623771179285111,0.1,0.0580819729805798,0.1,0.03312751402112951,4,True,-0.1058259642601351,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.049000304714020046,-0.05682565954611506,0.05682565954611506,0.3510339327943683,0.11618080879164622,-0.5320282616483869,0.2297857970114297,-0.07980423924725803,0.022978579701142973,-0.05682565954611506,0.0
alameda_county_ca__county,2020-04-30,0.5604189643646137,0.493522656861211,-0.3073611111111112,-0.3712791138832424,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.1997847222222223,0.15,-0.055691867082486364,0.1,0.056041896436461375,0.1,0.049352265686121104,4,True,-0.1500824271821262,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.10678297942145554,-0.043299447760670656,0.043299447760670656,-0.010535531883846483,0.29802020202020196,-0.6692993159034444,0.5709544962484602,-0.10039489738551666,0.05709544962484602,-0.043299447760670635,-2.0816681711721685e-17
alameda_county_ca__county,2020-05-31,0.5424255820807546,0.3473867402389158,-0.18461111111111111,-0.3707709991158267,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.11999722222222223,0.15,-0.05561564986737401,0.1,0.05424255820807547,0.1,0.03473867402389158,4,True,-0.0866316398576292,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.09178673050662198,0.005155090648992777,0.005155090648992777,0.6509075194468452,-0.4774595616865057,0.10668856257067899,-0.10848193736609058,0.01600328438560185,-0.010848193736609058,0.005155090648992791,-1.3877787807814457e-17
alameda_county_ca__county,2020-06-30,0.5182263938593052,0.3064470114715624,0.048083333333333304,-0.3450031993323132,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.03125416666666665,0.15,-0.051750479899846984,0.1,0.05182263938593053,0.1,0.030644701147156242,4,True,0.06197102729990644,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.09067939786047799,-0.02870837056057155,0.02870837056057155,0.17907883958516868,0.07248430725425486,-0.4174875065865681,0.33914755427413656,-0.06262312598798521,0.03391475542741366,-0.02870837056057155,0.0
alameda_county_ca__county,2020-07-31,0.5234581094284319,0.567998939864643,-0.027500000000000017,-0.3486629213483146,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.017875000000000012,0.15,-0.05229943820224719,0.1,0.052345810942843185,0.1,0.0567998939864643,4,True,0.03897126672706029,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.044388729920227354,-0.005417463193167063,0.005417463193167063,0.40225573339703774,-0.23174491603960476,-0.11691800530870985,0.12120237603139411,-0.01753770079630648,0.012120237603139412,-0.0054174631931670665,3.469446951953614e-18
alameda_county_ca__county,2020-08-31,0.4650418160095579,0.33162758286446936,-0.03283333333333337,-0.2785679012345678,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.02134166666666669,0.15,-0.04178518518518517,0.1,0.04650418160095579,0.1,0.033162758286446936,4,True,0.016540088035550876,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.048886375137635975,-0.0323462871020851,0.0323462871020851,0.07850760999428598,0.19476348345618086,-0.47333138469074865,0.38653420601527194,-0.07099970770361229,0.0386534206015272,-0.03234628710208509,-6.938893903907228e-18
alameda_county_ca__county,2020-09-30,0.3661667341480523,0.36755715741443873,-0.09013888888888892,-0.1934398284642187,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.058590277777777804,0.15,-0.029015974269632802,0.1,0.03661667341480523,0.1,0.03675571574144387,4,True,-0.014233862891161499,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.020882418634924658,-0.03511628152608616,0.03511628152608616,0.020824893561221136,0.2708966087675765,-0.4643364372317952,0.34534184058683115,-0.06965046558476927,0.034534184058683116,-0.03511628152608615,-6.938893903907228e-18
alameda_county_ca__county,2020-10-31,0.3213048992307905,0.3193984802121583,-0.010277777777777787,-0.1092383446830801,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.006680555555555562,0.15,-0.016385751702462013,0.1,0.03213048992307905,0.1,0.03193984802121583,4,True,0.0410040306862773,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.05399190877012498,-0.01298787808384768,0.01298787808384768,0.2999109540063951,-0.008389860641165335,-0.10084848404191477,0.02139394522439536,-0.015127272606287214,0.0021393945224395363,-0.012987878083847677,-3.469446951953614e-18
alameda_county_ca__county,2020-11-30,0.2377880184331797,0.29871249733860233,-0.13838888888888887,-0.0187465437788018,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.08995277777777777,0.15,-0.00281198156682027,0.1,0.023778801843317973,0.1,0.029871249733860235,4,True,-0.039114707767419835,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.022112567316627613,-0.017002140450792222,0.017002140450792222,0.0331970551378446,0.23099503475670308,-0.24974157853550488,0.2045909632953351,-0.03746123678032573,0.02045909632953351,-0.01700214045079222,-3.469446951953614e-18
alameda_county_ca__county,2020-12-31,-0.2239779105324955,0.32831317668076687,-0.3771074329866899,-0.0153141426783479,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.24511983144134847,0.15,-0.002297121401752185,0.1,-0.02239779105324955,0.1,0.03283131766807669,4,True,-0.2369834262282735,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.21415416638881588,-0.022829259839457633,0.022829259839457633,-0.2007486860723671,0.12139477327795081,-0.13670891595629872,-0.0232292244601284,-0.020506337393444807,-0.00232292244601284,-0.022829259839457647,1.3877787807814457e-17
alameda_county_ca__county,2021-01-31,-0.3232955311867708,0.15257421499592008,-0.4441907663200233,0.1254002447980416,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.28872399810801513,0.15,0.018810036719706238,0.1,-0.03232955311867708,0.1,0.015257421499592009,4,True,-0.28698609300739397,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.2248875192721644,-0.06209857373522956,0.06209857373522956,-0.05895052818538116,0.3631607343653121,-0.2377604895672705,-0.26434500300138963,-0.03566407343509057,-0.026434500300138965,-0.062098573735229534,-2.7755575615628914e-17
alameda_county_ca__county,2021-02-28,-0.4496190351793799,0.1853451061133988,-0.23641298854224554,0.2301954022988505,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.15366844255245962,0.15,0.03452931034482757,0.1,-0.044961903517937996,0.1,0.018534510611339882,4,True,-0.14556652511423018,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0882410959179814,-0.05732542919624878,0.05732542919624878,-0.47242232316123944,0.6275671222617487,-0.3973717199628982,0.022803287981859544,-0.05960575799443473,0.0022803287981859543,-0.05732542919624878,0.0
alameda_county_ca__county,2021-03-31,-0.5654826616682287,-0.0082065742167437,-0.22691298854224554,0.367415182755389,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.1474934425524596,0.15,0.05511227741330835,0.1,-0.056548266166822875,0.1,-0.0008206574216743701,4,True,-0.1497500887276485,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.11343177674181075,-0.03631831198583775,0.03631831198583775,-0.7712373737373737,0.7467070707070707,-0.37929188795168167,0.20575471206914497,-0.05689378319275225,0.020575471206914497,-0.03631831198583775,0.0
alameda_county_ca__county,2021-04-30,-0.6331441262677059,0.10937746728678187,-0.16269076632002327,0.4298454482916762,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.10574899810801514,0.15,0.06447681724375143,0.1,-0.0633144126267706,0.1,0.010937746728678187,4,True,-0.09364884676235612,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.0765788547263707,-0.017069992035985415,0.017069992035985415,-0.90410846590277,0.7242882882882884,-0.2944428399966122,0.27096433963506417,-0.044166425999491825,0.027096433963506417,-0.017069992035985408,-6.938893903907228e-18
alameda_county_ca__county,2021-05-31,-0.6969251336898397,0.2909234619581376,0.09958701145775448,0.6166060606060606,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.06473155744754042,0.15,0.09249090909090908,0.1,-0.06969251336898397,0.1,0.029092346195813763,4,True,0.1166222993652793,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.1240711205499188,-0.0074488211846394925,0.0074488211846394925,-0.8549295282469422,0.7716011315417257,-0.1549950709356651,0.15800439455710258,-0.023249260640349767,0.015800439455710257,-0.00744882118463951,1.734723475976807e-17
alameda_county_ca__county,2021-06-30,-0.7519785554251573,0.14086842688658333,-0.12107965520891219,0.7165714285714286,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.07870177588579293,0.15,0.1074857142857143,0.1,-0.07519785554251573,0.1,0.014086842688658334,4,True,-0.03232707445393603,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.07891939208948359,0.04659231763554756,0.04659231763554756,-0.7219482849151609,0.3859357973277807,0.3306356312436479,-0.030030270509996404,0.04959534468654719,-0.0030030270509996404,0.046592317635547546,1.3877787807814457e-17
alameda_county_ca__county,2021-07-31,-0.7702918142984867,0.2622755914435472,0.06489256701331003,0.7835591907016789,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.042180168558651525,0.15,0.11753387860525183,0.1,-0.07702918142984867,0.1,0.02622755914435472,4,True,0.10891242487840941,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,0.06366067561488417,0.04525174926352524,0.04525174926352524,-0.6988542715199533,0.4342558337591551,0.3493033569425238,-0.07143754277853342,0.05239550354137857,-0.007143754277853343,0.04525174926352522,1.3877787807814457e-17
alameda_county_ca__county,2021-08-31,-0.7765848920213247,0.17363745263511268,-0.08344076632002327,0.7790487033523088,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.054236498108015126,0.15,0.11685730550284631,0.1,-0.07765848920213247,0.1,0.017363745263511268,4,True,0.0023260634562099897,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.05117792121033867,0.05350398466654866,0.05350398466654866,-0.6712170625073851,0.3521102525660247,0.4269384507862841,-0.10536782951393964,0.06404076761794261,-0.010536782951393965,0.05350398466654865,1.3877787807814457e-17
alameda_county_ca__county,2021-09-30,-0.7996780058696745,-0.044646294171747127,0.02969812256886557,0.7622053294773807,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,0.01930377966976262,0.15,0.11433079942160711,0.1,-0.07996780058696745,0.1,-0.004464629417174713,4,True,0.04920214908722756,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.030721321202386524,0.07992347028961408,0.07992347028961408,-0.5332199728546577,0.05174350553660895,0.7104618239407718,-0.2664580330150168,0.10656927359111577,-0.02664580330150168,0.07992347028961409,-1.3877787807814457e-17
alameda_county_ca__county,2021-10-31,-0.8550257293124977,-0.15682188499726496,-0.02232965520891221,0.7495222672064777,ma12_price_family_challenger,incumbent_dimension_history,incumbent_dimension_history,ma12_price_family_challenger,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/runs/macro_regime_v1_bps120_sources/dimension_scores.parquet,artifacts/regime/comparisons/price_family_structural_windows/price_family_ma12_structural_linked/phase2_chronology/chronology_monthly.csv,0.65,-0.014514275885792937,0.15,0.11242834008097166,0.1,-0.08550257293124977,0.1,-0.015682188499726496,4,True,-0.0032706972357975372,price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,incumbent_demand_capital_markets__ma12_price_affordability,-0.02422170439143736,0.02095100715563982,0.02095100715563982,-0.736023721797882,0.5305142144924685,0.21900805271400925,-0.11900200751461565,0.03285120790710139,-0.011900200751461566,0.02095100715563982,0.0
