candidate_id,geo_id,date,series_key,baseline_metric_score,challenger_metric_score,series_type,difference_challenger_minus_baseline,calendar_month
price_family_ma6_structural_linked,alameda_county_ca__county,2023-05-31,median_ppsf,0.043333333333333446,-0.3653333333333334,metric_score,-0.40866666666666684,5
price_family_ma6_structural_linked,alameda_county_ca__county,2023-06-30,median_ppsf,0.06666666666666665,-0.13,metric_score,-0.19666666666666666,6
price_family_ma6_structural_linked,alameda_county_ca__county,2023-07-31,median_ppsf,-0.10666666666666666,0.05666666666666664,metric_score,0.1633333333333333,7
price_family_ma6_structural_linked,alameda_county_ca__county,2023-08-31,median_ppsf,-0.42666666666666664,0.07999999999999996,metric_score,0.5066666666666666,8
price_family_ma6_structural_linked,alameda_county_ca__county,2023-09-30,median_ppsf,0.3466666666666667,0.010000000000000009,metric_score,-0.33666666666666667,9
price_family_ma6_structural_linked,alameda_county_ca__county,2023-10-31,median_ppsf,-0.45666666666666667,-0.12000000000000005,metric_score,0.3366666666666666,10
price_family_ma6_structural_linked,alameda_county_ca__county,2023-11-30,median_ppsf,-0.15333333333333332,-0.19333333333333336,metric_score,-0.040000000000000036,11
price_family_ma6_structural_linked,alameda_county_ca__county,2023-12-31,median_ppsf,-0.4266666666666667,-0.3400000000000001,metric_score,0.08666666666666661,12
price_family_ma6_structural_linked,alameda_county_ca__county,2024-01-31,median_ppsf,-0.3733333333333334,-0.3933333333333333,metric_score,-0.019999999999999907,1
price_family_ma6_structural_linked,alameda_county_ca__county,2024-02-29,median_ppsf,0.5053333333333333,-0.3533333333333333,metric_score,-0.8586666666666666,2
price_family_ma6_structural_linked,alameda_county_ca__county,2024-03-31,median_ppsf,0.38,-0.3,metric_score,-0.6799999999999999,3
price_family_ma6_structural_linked,alameda_county_ca__county,2024-04-30,median_ppsf,0.62,0.023333333333333345,metric_score,-0.5966666666666667,4
price_family_ma6_structural_linked,alameda_county_ca__county,2024-05-31,median_ppsf,0.3666666666666667,0.27999999999999997,metric_score,-0.08666666666666673,5
price_family_ma6_structural_linked,alameda_county_ca__county,2024-06-30,median_ppsf,-0.32333333333333336,0.44,metric_score,0.7633333333333334,6
price_family_ma6_structural_linked,alameda_county_ca__county,2024-07-31,median_ppsf,-0.46,0.43333333333333324,metric_score,0.8933333333333333,7
price_family_ma6_structural_linked,alameda_county_ca__county,2024-08-31,median_ppsf,-0.3466666666666668,0.21333333333333332,metric_score,0.56,8
price_family_ma6_structural_linked,alameda_county_ca__county,2024-09-30,median_ppsf,0.003333333333333355,-0.046666666666666703,metric_score,-0.05000000000000006,9
price_family_ma6_structural_linked,alameda_county_ca__county,2024-10-31,median_ppsf,-0.10666666666666663,-0.29000000000000004,metric_score,-0.1833333333333334,10
price_family_ma6_structural_linked,alameda_county_ca__county,2024-11-30,median_ppsf,-0.3433333333333334,-0.41,metric_score,-0.0666666666666666,11
price_family_ma6_structural_linked,alameda_county_ca__county,2024-12-31,median_ppsf,-0.5333333333333333,-0.4766666666666668,metric_score,0.05666666666666653,12
price_family_ma6_structural_linked,alameda_county_ca__county,2025-01-31,median_ppsf,-0.6233333333333334,-0.51,metric_score,0.1133333333333334,1
price_family_ma6_structural_linked,alameda_county_ca__county,2025-02-28,median_ppsf,0.3486666666666667,-0.4766666666666667,metric_score,-0.8253333333333334,2
price_family_ma6_structural_linked,alameda_county_ca__county,2025-03-31,median_ppsf,0.15666666666666668,-0.3766666666666667,metric_score,-0.5333333333333334,3
price_family_ma6_structural_linked,alameda_county_ca__county,2025-04-30,median_ppsf,-0.45000000000000007,-0.29666666666666675,metric_score,0.15333333333333332,4
price_family_ma6_structural_linked,alameda_county_ca__county,2025-05-31,median_ppsf,0.03666666666666668,-0.26999999999999996,metric_score,-0.30666666666666664,5
price_family_ma6_structural_linked,alameda_county_ca__county,2025-06-30,median_ppsf,-0.5866666666666667,-0.18333333333333332,metric_score,0.4033333333333333,6
price_family_ma6_structural_linked,alameda_county_ca__county,2025-07-31,median_ppsf,-0.5466666666666669,-0.07666666666666672,metric_score,0.47000000000000014,7
price_family_ma6_structural_linked,alameda_county_ca__county,2025-08-31,median_ppsf,-0.5,-0.2866666666666667,metric_score,0.21333333333333332,8
price_family_ma6_structural_linked,alameda_county_ca__county,2025-09-30,median_ppsf,-0.09666666666666662,-0.4633333333333334,metric_score,-0.36666666666666675,9
price_family_ma6_structural_linked,alameda_county_ca__county,2025-10-31,median_ppsf,-0.14000000000000007,-0.54,metric_score,-0.39999999999999997,10
price_family_ma6_structural_linked,alameda_county_ca__county,2025-11-30,median_ppsf,-0.6700000000000002,-0.6166666666666667,metric_score,0.053333333333333455,11
price_family_ma6_structural_linked,alameda_county_ca__county,2025-12-31,median_ppsf,-0.4733333333333333,-0.6066666666666667,metric_score,-0.13333333333333341,12
price_family_ma6_structural_linked,alameda_county_ca__county,2026-01-31,median_ppsf,-0.7066666666666668,-0.65,metric_score,0.056666666666666754,1
price_family_ma6_structural_linked,alameda_county_ca__county,2026-02-28,median_ppsf,0.16866666666666674,-0.5766666666666668,metric_score,-0.7453333333333335,2
price_family_ma6_structural_linked,alameda_county_ca__county,2026-03-31,median_ppsf,-0.08333333333333337,-0.46666666666666673,metric_score,-0.38333333333333336,3
price_family_ma6_structural_linked,alameda_county_ca__county,2026-04-30,median_ppsf,0.14,-0.2933333333333333,metric_score,-0.4333333333333333,4
price_family_ma6_structural_linked,alameda_county_ca__county,2026-05-31,median_ppsf,-0.20666666666666664,-0.1733333333333334,metric_score,0.03333333333333324,5
price_family_ma6_structural_linked,alameda_county_ca__county,2014-12-31,median_sale_price,0.5555555555555556,,metric_score,,12
price_family_ma6_structural_linked,alameda_county_ca__county,2015-01-31,median_sale_price,-0.4024024024024024,,metric_score,,1
price_family_ma6_structural_linked,alameda_county_ca__county,2015-02-28,median_sale_price,-0.2721669037458511,,metric_score,,2
price_family_ma6_structural_linked,alameda_county_ca__county,2015-03-31,median_sale_price,0.98,,metric_score,,3
price_family_ma6_structural_linked,alameda_county_ca__county,2015-04-30,median_sale_price,0.6172649572649572,,metric_score,,4
price_family_ma6_structural_linked,alameda_county_ca__county,2015-05-31,median_sale_price,0.39333333333333337,0.98,metric_score,0.5866666666666667,5
price_family_ma6_structural_linked,alameda_county_ca__county,2015-06-30,median_sale_price,0.18032520325203252,0.98,metric_score,0.7996747967479675,6
price_family_ma6_structural_linked,alameda_county_ca__county,2015-07-31,median_sale_price,-0.046880767811000396,0.98,metric_score,1.0268807678110004,7
price_family_ma6_structural_linked,alameda_county_ca__county,2015-08-31,median_sale_price,-0.1148696264975334,0.734074074074074,metric_score,0.8489437005716074,8
price_family_ma6_structural_linked,alameda_county_ca__county,2015-09-30,median_sale_price,-0.043771043771043815,0.45279279279279283,metric_score,0.4965638365638366,9
price_family_ma6_structural_linked,alameda_county_ca__county,2015-10-31,median_sale_price,0.2164251207729468,0.17672229353872485,metric_score,-0.039702827234221943,10
price_family_ma6_structural_linked,alameda_county_ca__county,2015-11-30,median_sale_price,0.10268270120259017,-0.10744810744810743,metric_score,-0.2101308086506976,11
price_family_ma6_structural_linked,alameda_county_ca__county,2015-12-31,median_sale_price,0.1581560283687943,-0.162015503875969,metric_score,-0.3201715322447633,12
price_family_ma6_structural_linked,alameda_county_ca__county,2016-01-31,median_sale_price,-0.052748667034381296,-0.24648928307464898,metric_score,-0.19374061604026768,1
price_family_ma6_structural_linked,alameda_county_ca__county,2016-02-29,median_sale_price,0.12714070891514495,-0.23174603174603173,metric_score,-0.35888674066117665,2
price_family_ma6_structural_linked,alameda_county_ca__county,2016-03-31,median_sale_price,-0.00650377073906494,-0.06471183013144592,metric_score,-0.05820805939238098,3
price_family_ma6_structural_linked,alameda_county_ca__county,2016-04-30,median_sale_price,0.18188235294117638,0.18375241779497106,metric_score,0.0018700648537946785,4
price_family_ma6_structural_linked,alameda_county_ca__county,2016-05-31,median_sale_price,0.05153470919324582,0.09822222222222222,metric_score,0.046687513028976405,5
price_family_ma6_structural_linked,alameda_county_ca__county,2016-06-30,median_sale_price,-0.41836877308575426,-0.08273090481786138,metric_score,0.3356378682678929,6
price_family_ma6_structural_linked,alameda_county_ca__county,2016-07-31,median_sale_price,-0.17350873071803305,-0.12337290033594628,metric_score,0.05013583038208677,7
price_family_ma6_structural_linked,alameda_county_ca__county,2016-08-31,median_sale_price,-0.31220779220779227,-0.16682051282051277,metric_score,0.1453872793872795,8
price_family_ma6_structural_linked,alameda_county_ca__county,2016-09-30,median_sale_price,-0.4817543859649124,-0.22481632653061223,metric_score,0.25693805943430015,9
price_family_ma6_structural_linked,alameda_county_ca__county,2016-10-31,median_sale_price,0.03798100949525235,-0.2450105844454671,metric_score,-0.2829915939407195,10
price_family_ma6_structural_linked,alameda_county_ca__county,2016-11-30,median_sale_price,0.24487110934255202,-0.3347027699968877,metric_score,-0.5795738793394397,11
price_family_ma6_structural_linked,alameda_county_ca__county,2016-12-31,median_sale_price,-0.6231073446327684,-0.38544153520897706,metric_score,0.23766580942379134,12
price_family_ma6_structural_linked,alameda_county_ca__county,2017-01-31,median_sale_price,-0.3765941786550686,-0.5492036265621172,metric_score,-0.17260944790704857,1
price_family_ma6_structural_linked,alameda_county_ca__county,2017-02-28,median_sale_price,0.1690026441036489,-0.5039376218323587,metric_score,-0.6729402659360075,2
price_family_ma6_structural_linked,alameda_county_ca__county,2017-03-31,median_sale_price,0.507954459203036,-0.2266375902957612,metric_score,-0.7345920494987972,3
price_family_ma6_structural_linked,alameda_county_ca__county,2017-04-30,median_sale_price,0.22628083028083024,-0.07937993920972644,metric_score,-0.30566076949055665,4
price_family_ma6_structural_linked,alameda_county_ca__county,2017-05-31,median_sale_price,-0.3858708272859216,-0.03821052631578947,metric_score,0.3476603009701321,5
price_family_ma6_structural_linked,alameda_county_ca__county,2017-06-30,median_sale_price,0.5221538461538462,0.11605629838142151,metric_score,-0.4060975477724247,6
price_family_ma6_structural_linked,alameda_county_ca__county,2017-07-31,median_sale_price,-0.1332428765264586,0.18949152542372882,metric_score,0.32273440195018743,7
price_family_ma6_structural_linked,alameda_county_ca__county,2017-08-31,median_sale_price,-0.19334002257619465,0.2446274509803922,metric_score,0.43796747355658683,8
price_family_ma6_structural_linked,alameda_county_ca__county,2017-09-30,median_sale_price,-0.10617848970251717,0.07267087011349299,metric_score,0.17884935981601016,9
price_family_ma6_structural_linked,alameda_county_ca__county,2017-10-31,median_sale_price,0.4225715713571786,0.0031819841752890876,metric_score,-0.4193895871818895,10
price_family_ma6_structural_linked,alameda_county_ca__county,2017-11-30,median_sale_price,-0.0686846502745285,0.0055238095238095,metric_score,0.074208459798338,11
price_family_ma6_structural_linked,alameda_county_ca__county,2017-12-31,median_sale_price,0.1569327073552426,0.053348032564450434,metric_score,-0.10358467479079216,12
price_family_ma6_structural_linked,alameda_county_ca__county,2018-01-31,median_sale_price,-0.18720213588841486,-0.00836457659987068,metric_score,0.17883755928854417,1
price_family_ma6_structural_linked,alameda_county_ca__county,2018-02-28,median_sale_price,0.11337736322270128,-0.06444768046598714,metric_score,-0.17782504368868843,2
price_family_ma6_structural_linked,alameda_county_ca__county,2018-03-31,median_sale_price,0.4448202488202489,0.0862727740607308,metric_score,-0.3585474747595181,3
price_family_ma6_structural_linked,alameda_county_ca__county,2018-04-30,median_sale_price,0.35033333333333333,0.15213160518444668,metric_score,-0.19820172814888665,4
price_family_ma6_structural_linked,alameda_county_ca__county,2018-05-31,median_sale_price,0.398914979757085,0.4261449275362319,metric_score,0.02722994777914689,5
price_family_ma6_structural_linked,alameda_county_ca__county,2018-06-30,median_sale_price,0.41418181818181815,0.4526744730679157,metric_score,0.038492654886097544,6
price_family_ma6_structural_linked,alameda_county_ca__county,2018-07-31,median_sale_price,-0.342235269611049,0.4189895502044525,metric_score,0.7612248198155015,7
price_family_ma6_structural_linked,alameda_county_ca__county,2018-08-31,median_sale_price,-0.09133283693224131,0.4293333333333334,metric_score,0.5206661702655747,8
price_family_ma6_structural_linked,alameda_county_ca__county,2018-09-30,median_sale_price,-0.2828073000536768,0.23435616438356163,metric_score,0.5171634644372385,9
price_family_ma6_structural_linked,alameda_county_ca__county,2018-10-31,median_sale_price,-0.15765303049855903,-0.04772848772848773,metric_score,0.1099245427700713,10
price_family_ma6_structural_linked,alameda_county_ca__county,2018-11-30,median_sale_price,-0.36427427332138584,-0.32980885780885777,metric_score,0.034465415512528075,11
price_family_ma6_structural_linked,alameda_county_ca__county,2018-12-31,median_sale_price,-0.612239433926181,-0.5803832271023299,metric_score,0.03185620682385104,12
price_family_ma6_structural_linked,alameda_county_ca__county,2019-01-31,median_sale_price,-0.5389785503242392,-0.6024560733384263,metric_score,-0.06347752301418708,1
price_family_ma6_structural_linked,alameda_county_ca__county,2019-02-28,median_sale_price,-0.04937331312160309,-0.6225938312894834,metric_score,-0.5732205181678803,2
price_family_ma6_structural_linked,alameda_county_ca__county,2019-03-31,median_sale_price,0.07752151831061205,-0.5867190049839015,metric_score,-0.6642405232945136,3
price_family_ma6_structural_linked,alameda_county_ca__county,2019-04-30,median_sale_price,-0.16162624429412092,-0.5069251654505346,metric_score,-0.34529892115641364,4
price_family_ma6_structural_linked,alameda_county_ca__county,2019-05-31,median_sale_price,-0.07452210710637674,-0.3405643738977072,metric_score,-0.2660422667913305,5
price_family_ma6_structural_linked,alameda_county_ca__county,2019-06-30,median_sale_price,-0.1491942763852876,-0.23173836992197483,metric_score,-0.08254409353668724,6
price_family_ma6_structural_linked,alameda_county_ca__county,2019-07-31,median_sale_price,-0.3370760884684936,-0.1208787380824366,metric_score,0.21619735038605697,7
price_family_ma6_structural_linked,alameda_county_ca__county,2019-08-31,median_sale_price,-0.39258480649785005,-0.06486699507389165,metric_score,0.3277178114239584,8
price_family_ma6_structural_linked,alameda_county_ca__county,2019-09-30,median_sale_price,-0.4500095233148062,-0.2214522938361948,metric_score,0.2285572294786114,9
price_family_ma6_structural_linked,alameda_county_ca__county,2019-10-31,median_sale_price,-0.03871079342227879,-0.2984366038978007,metric_score,-0.2597258104755219,10
price_family_ma6_structural_linked,alameda_county_ca__county,2019-11-30,median_sale_price,-0.5201306007906205,-0.4014264662540525,metric_score,0.11870413453656797,11
price_family_ma6_structural_linked,alameda_county_ca__county,2019-12-31,median_sale_price,-0.21104010025062658,-0.46294338572819593,metric_score,-0.25190328547756935,12
price_family_ma6_structural_linked,alameda_county_ca__county,2020-01-31,median_sale_price,-0.5005376996159289,-0.5169369809477284,metric_score,-0.016399281331799576,1
price_family_ma6_structural_linked,alameda_county_ca__county,2020-02-29,median_sale_price,0.04755087362204524,-0.48476304261250497,metric_score,-0.5323139162345503,2
price_family_ma6_structural_linked,alameda_county_ca__county,2020-03-31,median_sale_price,0.09842975852828068,-0.41488848463420336,metric_score,-0.5133182431624841,3
price_family_ma6_structural_linked,alameda_county_ca__county,2020-04-30,median_sale_price,0.4727676767676767,-0.18963690000275704,metric_score,-0.6624045767704337,4
price_family_ma6_structural_linked,alameda_county_ca__county,2020-05-31,median_sale_price,-0.5029427077539215,-0.08590629800307217,metric_score,0.4170364097508493,5
price_family_ma6_structural_linked,alameda_county_ca__county,2020-06-30,median_sale_price,0.19470911797062063,0.005401081248467832,metric_score,-0.1893080367221528,6
price_family_ma6_structural_linked,alameda_county_ca__county,2020-07-31,median_sale_price,-0.16915964294605074,0.08378457772337822,metric_score,0.25294422066942895,7
price_family_ma6_structural_linked,alameda_county_ca__county,2020-08-31,median_sale_price,0.21389784719290844,0.16237931034482764,metric_score,-0.051518536848080804,8
price_family_ma6_structural_linked,alameda_county_ca__county,2020-09-30,median_sale_price,0.30443672456575677,0.16422867853795686,metric_score,-0.1402080460277999,9
price_family_ma6_structural_linked,alameda_county_ca__county,2020-10-31,median_sale_price,-0.07053048116075011,0.025580371474432456,metric_score,0.09611085263518257,10
price_family_ma6_structural_linked,alameda_county_ca__county,2020-11-30,median_sale_price,0.3718093346573982,0.06913131313131313,metric_score,-0.30267802152608503,11
price_family_ma6_structural_linked,alameda_county_ca__county,2020-12-31,median_sale_price,0.11524749048113528,0.034065934065934084,metric_score,-0.0811815564152012,12
price_family_ma6_structural_linked,alameda_county_ca__county,2021-01-31,median_sale_price,0.17102402695895555,0.13891863969005602,metric_score,-0.03210538726889953,1
price_family_ma6_structural_linked,alameda_county_ca__county,2021-02-28,median_sale_price,0.63127429320352,0.22332447817836817,metric_score,-0.4079498150251518,2
price_family_ma6_structural_linked,alameda_county_ca__county,2021-03-31,median_sale_price,0.7390303030303029,0.3753017971493493,metric_score,-0.3637285058809536,3
price_family_ma6_structural_linked,alameda_county_ca__county,2021-04-30,median_sale_price,0.7991711711711713,0.552842105263158,metric_score,-0.2463290659080133,4
price_family_ma6_structural_linked,alameda_county_ca__county,2021-05-31,median_sale_price,0.7874427157001416,0.7574285714285715,metric_score,-0.03001414427157012,5
price_family_ma6_structural_linked,alameda_county_ca__county,2021-06-30,median_sale_price,0.41817595002602814,0.8126115541723401,metric_score,0.39443560414631196,6
price_family_ma6_structural_linked,alameda_county_ca__county,2021-07-31,median_sale_price,0.4662095043433827,0.8524943734503148,metric_score,0.38628486910693205,7
price_family_ma6_structural_linked,alameda_county_ca__county,2021-08-31,median_sale_price,0.36436120401337796,0.8471784511784513,metric_score,0.4828172471650733,8
price_family_ma6_structural_linked,alameda_county_ca__county,2021-09-30,median_sale_price,0.09384531177634625,0.7745688073394495,metric_score,0.6807234955631033,9
price_family_ma6_structural_linked,alameda_county_ca__county,2021-10-31,median_sale_price,0.4306593523734554,0.6027686768676869,metric_score,0.1721093244942315,10
price_family_ma6_structural_linked,alameda_county_ca__county,2021-11-30,median_sale_price,0.1236304437821382,0.3191085822664771,metric_score,0.1954781384843389,11
price_family_ma6_structural_linked,alameda_county_ca__county,2021-12-31,median_sale_price,-0.20923747276688454,0.10931857926792493,metric_score,0.31855605203480947,12
price_family_ma6_structural_linked,alameda_county_ca__county,2022-01-31,median_sale_price,0.21107033639143732,0.034154127837374704,metric_score,-0.17691620855406262,1
price_family_ma6_structural_linked,alameda_county_ca__county,2022-02-28,median_sale_price,0.829939393939394,0.06320673478568223,metric_score,-0.7667326591537118,2
price_family_ma6_structural_linked,alameda_county_ca__county,2022-03-31,median_sale_price,0.7513153153153153,0.23207463744942372,metric_score,-0.5192406778658916,3
price_family_ma6_structural_linked,alameda_county_ca__county,2022-04-30,median_sale_price,0.8193333333333334,0.5274856590396391,metric_score,-0.2918476742936943,4
price_family_ma6_structural_linked,alameda_county_ca__county,2022-05-31,median_sale_price,0.2869734513274337,0.6877378917378918,metric_score,0.4007644404104581,5
price_family_ma6_structural_linked,alameda_county_ca__county,2022-06-30,median_sale_price,-0.25894736842105265,0.702919608148033,metric_score,0.9618669765690857,6
price_family_ma6_structural_linked,alameda_county_ca__county,2022-07-31,median_sale_price,-0.5218550724637682,0.6277188693659282,metric_score,1.1495739418296964,7
price_family_ma6_structural_linked,alameda_county_ca__county,2022-08-31,median_sale_price,-0.5995402298850575,0.15095495495495498,metric_score,0.7504951848400125,8
price_family_ma6_structural_linked,alameda_county_ca__county,2022-09-30,median_sale_price,-0.6020000000000001,-0.31333333333333335,metric_score,0.28866666666666674,9
price_family_ma6_structural_linked,alameda_county_ca__county,2022-10-31,median_sale_price,0.13412429378531077,-0.511297935103245,metric_score,-0.6454222288885557,10
price_family_ma6_structural_linked,alameda_county_ca__county,2022-11-30,median_sale_price,-0.573109243697479,-0.5762105263157895,metric_score,-0.0031012826183105524,11
price_family_ma6_structural_linked,alameda_county_ca__county,2022-12-31,median_sale_price,-0.6366666666666667,-0.6406666666666667,metric_score,-0.0040000000000000036,12
price_family_ma6_structural_linked,alameda_county_ca__county,2023-01-31,median_sale_price,-0.5653333333333334,-0.6473333333333333,metric_score,-0.08199999999999996,1
price_family_ma6_structural_linked,alameda_county_ca__county,2023-02-28,median_sale_price,-0.2853333333333333,-0.6386666666666667,metric_score,-0.3533333333333334,2
price_family_ma6_structural_linked,alameda_county_ca__county,2023-03-31,median_sale_price,0.15200000000000002,-0.5986666666666667,metric_score,-0.7506666666666667,3
price_family_ma6_structural_linked,alameda_county_ca__county,2023-04-30,median_sale_price,-0.053333333333333344,-0.5353333333333334,metric_score,-0.4820000000000001,4
price_family_ma6_structural_linked,alameda_county_ca__county,2023-05-31,median_sale_price,0.09333333333333327,-0.25866666666666666,metric_score,-0.3519999999999999,5
price_family_ma6_structural_linked,alameda_county_ca__county,2023-06-30,median_sale_price,-0.45000000000000007,-0.1786666666666667,metric_score,0.27133333333333337,6
price_family_ma6_structural_linked,alameda_county_ca__county,2023-07-31,median_sale_price,-0.08333333333333337,0.016666666666666663,metric_score,0.10000000000000003,7
price_family_ma6_structural_linked,alameda_county_ca__county,2023-08-31,median_sale_price,-0.23333333333333336,0.09666666666666668,metric_score,0.33000000000000007,8
price_family_ma6_structural_linked,alameda_county_ca__county,2023-09-30,median_sale_price,0.38,0.07999999999999996,metric_score,-0.30000000000000004,9
price_family_ma6_structural_linked,alameda_county_ca__county,2023-10-31,median_sale_price,-0.27,-0.023333333333333317,metric_score,0.2466666666666667,10
price_family_ma6_structural_linked,alameda_county_ca__county,2023-11-30,median_sale_price,0.2,-0.10333333333333336,metric_score,-0.30333333333333334,11
price_family_ma6_structural_linked,alameda_county_ca__county,2023-12-31,median_sale_price,-0.4053333333333333,-0.21666666666666667,metric_score,0.18866666666666665,12
price_family_ma6_structural_linked,alameda_county_ca__county,2024-01-31,median_sale_price,-0.42333333333333334,-0.35000000000000003,metric_score,0.0733333333333333,1
price_family_ma6_structural_linked,alameda_county_ca__county,2024-02-29,median_sale_price,0.9053333333333333,-0.20333333333333334,metric_score,-1.1086666666666667,2
price_family_ma6_structural_linked,alameda_county_ca__county,2024-03-31,median_sale_price,0.8166666666666667,-0.040000000000000056,metric_score,-0.8566666666666667,3
price_family_ma6_structural_linked,alameda_county_ca__county,2024-04-30,median_sale_price,0.7266666666666668,0.4,metric_score,-0.32666666666666677,4
price_family_ma6_structural_linked,alameda_county_ca__county,2024-05-31,median_sale_price,0.05000000000000002,0.5800000000000001,metric_score,0.53,5
price_family_ma6_structural_linked,alameda_county_ca__county,2024-06-30,median_sale_price,0.4833333333333334,0.7533333333333334,metric_score,0.27,6
price_family_ma6_structural_linked,alameda_county_ca__county,2024-07-31,median_sale_price,-0.28,0.796,metric_score,1.076,7
price_family_ma6_structural_linked,alameda_county_ca__county,2024-08-31,median_sale_price,-0.5166666666666666,0.45000000000000007,metric_score,0.9666666666666667,8
price_family_ma6_structural_linked,alameda_county_ca__county,2024-09-30,median_sale_price,0.07000000000000006,0.08333333333333333,metric_score,0.013333333333333267,9
price_family_ma6_structural_linked,alameda_county_ca__county,2024-10-31,median_sale_price,-0.10666666666666672,-0.2800000000000001,metric_score,-0.17333333333333337,10
price_family_ma6_structural_linked,alameda_county_ca__county,2024-11-30,median_sale_price,0.1,-0.3466666666666667,metric_score,-0.44666666666666666,11
price_family_ma6_structural_linked,alameda_county_ca__county,2024-12-31,median_sale_price,-0.492,-0.44666666666666666,metric_score,0.04533333333333334,12
price_family_ma6_structural_linked,alameda_county_ca__county,2025-01-31,median_sale_price,-0.7186666666666667,-0.5266666666666667,metric_score,0.19199999999999995,1
price_family_ma6_structural_linked,alameda_county_ca__county,2025-02-28,median_sale_price,0.362,-0.5033333333333334,metric_score,-0.8653333333333334,2
price_family_ma6_structural_linked,alameda_county_ca__county,2025-03-31,median_sale_price,0.29333333333333333,-0.3433333333333333,metric_score,-0.6366666666666667,3
price_family_ma6_structural_linked,alameda_county_ca__county,2025-04-30,median_sale_price,-0.34,-0.07333333333333342,metric_score,0.2666666666666666,4
price_family_ma6_structural_linked,alameda_county_ca__county,2025-05-31,median_sale_price,-0.22666666666666674,-0.11333333333333334,metric_score,0.1133333333333334,5
price_family_ma6_structural_linked,alameda_county_ca__county,2025-06-30,median_sale_price,-0.44333333333333336,-0.10999999999999999,metric_score,0.33333333333333337,6
price_family_ma6_structural_linked,alameda_county_ca__county,2025-07-31,median_sale_price,-0.5800000000000001,0.010000000000000009,metric_score,0.5900000000000001,7
price_family_ma6_structural_linked,alameda_county_ca__county,2025-08-31,median_sale_price,-0.46,-0.1333333333333333,metric_score,0.3266666666666667,8
price_family_ma6_structural_linked,alameda_county_ca__county,2025-09-30,median_sale_price,-0.10333333333333339,-0.34,metric_score,-0.23666666666666664,9
price_family_ma6_structural_linked,alameda_county_ca__county,2025-10-31,median_sale_price,0.26000000000000006,-0.51,metric_score,-0.77,10
price_family_ma6_structural_linked,alameda_county_ca__county,2025-11-30,median_sale_price,-0.7133333333333334,-0.5833333333333335,metric_score,0.1299999999999999,11
price_family_ma6_structural_linked,alameda_county_ca__county,2025-12-31,median_sale_price,-0.5866666666666667,-0.6433333333333333,metric_score,-0.05666666666666664,12
price_family_ma6_structural_linked,alameda_county_ca__county,2026-01-31,median_sale_price,-0.32666666666666666,-0.6233333333333334,metric_score,-0.29666666666666675,1
price_family_ma6_structural_linked,alameda_county_ca__county,2026-02-28,median_sale_price,0.12,-0.5700000000000001,metric_score,-0.6900000000000001,2
price_family_ma6_structural_linked,alameda_county_ca__county,2026-03-31,median_sale_price,0.12,-0.4466666666666667,metric_score,-0.5666666666666667,3
price_family_ma6_structural_linked,alameda_county_ca__county,2026-04-30,median_sale_price,-0.21333333333333332,-0.36333333333333334,metric_score,-0.15000000000000002,4
price_family_ma6_structural_linked,alameda_county_ca__county,2026-05-31,median_sale_price,0.5833333333333334,-0.016666666666666663,metric_score,-0.6000000000000001,5
price_family_ma6_structural_linked,alameda_county_ca__county,2015-11-30,payment_burden,-0.6666666666666667,-0.9444444444444444,metric_score,-0.2777777777777777,11
price_family_ma6_structural_linked,alameda_county_ca__county,2015-12-31,payment_burden,0.14843414843414843,-0.4054054054054055,metric_score,-0.553839553839554,12
price_family_ma6_structural_linked,alameda_county_ca__county,2016-01-31,payment_burden,0.3655761024182076,-0.3157894736842106,metric_score,-0.6813655761024182,1
price_family_ma6_structural_linked,alameda_county_ca__county,2016-02-29,payment_burden,0.3734335839598999,0.2771672771672771,metric_score,-0.09626630679262277,2
price_family_ma6_structural_linked,alameda_county_ca__county,2016-03-31,payment_burden,-0.16849816849816848,0.03957528957528967,metric_score,0.20807345807345815,3
price_family_ma6_structural_linked,alameda_county_ca__county,2016-04-30,payment_burden,-0.46759581881533097,-0.051531267192371145,metric_score,0.4160645516229598,4
price_family_ma6_structural_linked,alameda_county_ca__county,2016-05-31,payment_burden,-0.6286709805873568,-0.3087388801674516,metric_score,0.3199321004199052,5
price_family_ma6_structural_linked,alameda_county_ca__county,2016-06-30,payment_burden,-0.1523493118177503,-0.3441860465116279,metric_score,-0.19183673469387758,6
price_family_ma6_structural_linked,alameda_county_ca__county,2016-07-31,payment_burden,-0.03609181516158264,-0.34558124802027246,metric_score,-0.3094894328586898,7
price_family_ma6_structural_linked,alameda_county_ca__county,2016-08-31,payment_burden,0.0822510822510823,-0.3832199546485261,metric_score,-0.4654710368996084,8
price_family_ma6_structural_linked,alameda_county_ca__county,2016-09-30,payment_burden,0.28861283643892355,-0.401560017333526,metric_score,-0.6901728537724495,9
price_family_ma6_structural_linked,alameda_county_ca__county,2016-10-31,payment_burden,-0.20021144442976085,-0.40176844432163583,metric_score,-0.20155699989187498,10
price_family_ma6_structural_linked,alameda_county_ca__county,2016-11-30,payment_burden,-0.6661347517730497,-0.34888888888888886,metric_score,0.31724586288416085,11
price_family_ma6_structural_linked,alameda_county_ca__county,2016-12-31,payment_burden,0.563697370840228,0.01889253938943386,metric_score,-0.5448048314507941,12
price_family_ma6_structural_linked,alameda_county_ca__county,2017-01-31,payment_burden,0.4038668098818474,0.12963045912653984,metric_score,-0.2742363507553076,1
