candidate_id,candidate_label,geo_id,date,dimension,configured_weight,dimension_score,dimension_score_change,level_contribution,change_contribution,absolute_change_contribution,directional_contribution,aligned_magnitude,opposing_magnitude,aligned_with_axis,opposes_axis,absolute_activity_share,aligned_activity_share,opposing_activity_share,net_axis_change_ratio,reported_axis_score,reconstructed_axis_score,axis_reconstruction_residual,axis_change,reconstructed_axis_change,axis_change_reconstruction_residual,absolute_axis_change,gross_component_activity,aligned_component_activity,opposing_component_activity,cross_dimension_cancellation_amount,cross_dimension_cancellation_rate,axis_change_material,dominant_absolute_dimension,dominant_aligned_dimension
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-01-31,affordability,0.1,0.4473684210526316,-0.012091038406827792,0.04473684210526316,-0.0012091038406827793,0.0012091038406827793,0.0012091038406827793,0.0012091038406827793,0.0,True,False,,,,0.016801216031022328,0.3636273717320274,,,-0.0719652576605318,,,0.0719652576605318,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-01-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.3636273717320274,,,-0.0719652576605318,,,0.0719652576605318,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-01-31,demand,0.65,,,,,,,,,False,True,,,,,0.3636273717320274,,,-0.0719652576605318,,,0.0719652576605318,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-01-31,price,0.15,0.98,0.0,0.147,0.0,0.0,-0.0,-0.0,0.0,False,False,,,,-0.0,0.3636273717320274,,,-0.0719652576605318,,,0.0719652576605318,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-02-29,affordability,0.1,0.5177045177045178,0.07033609665188617,0.05177045177045178,0.007033609665188617,0.007033609665188617,-0.007033609665188617,0.0,0.007033609665188617,False,True,,,,,0.3592415513121505,,,-0.004385820419876896,,,0.004385820419876896,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-02-29,capital_markets,0.1,,,,,,,,,False,True,,,,,0.3592415513121505,,,-0.004385820419876896,,,0.004385820419876896,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-02-29,demand,0.65,,,,,,,,,False,True,,,,,0.3592415513121505,,,-0.004385820419876896,,,0.004385820419876896,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-02-29,price,0.15,0.0807122507122506,-0.8992877492877493,0.012106837606837591,-0.1348931623931624,0.1348931623931624,0.1348931623931624,0.1348931623931624,0.0,True,False,,,,,0.3592415513121505,,,-0.004385820419876896,,,0.004385820419876896,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-03-31,affordability,0.1,0.4425675675675676,-0.07513695013695015,0.04425675675675676,-0.0075136950136950155,0.0075136950136950155,0.0075136950136950155,0.0075136950136950155,0.0,True,False,,,,0.10276375222038098,0.2861253517636794,,,-0.0731161995484711,,,0.0731161995484711,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-03-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.2861253517636794,,,-0.0731161995484711,,,0.0731161995484711,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-03-31,demand,0.65,,,,,,,,,False,True,,,,,0.2861253517636794,,,-0.0731161995484711,,,0.0731161995484711,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-03-31,price,0.15,-0.0747297297297297,-0.15544198044198032,-0.011209459459459455,-0.023316297066297047,0.023316297066297047,0.023316297066297047,0.023316297066297047,0.0,True,False,,,,0.3188937227356835,0.2861253517636794,,,-0.0731161995484711,,,0.0731161995484711,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-04-30,affordability,0.1,0.4738675958188153,0.031300028251247725,0.047386759581881537,0.0031300028251247725,0.0031300028251247725,-0.0031300028251247725,0.0,0.0031300028251247725,False,True,,,,,0.2821152617166166,,,-0.00401009004706282,,,0.00401009004706282,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-04-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.2821152617166166,,,-0.00401009004706282,,,0.00401009004706282,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-04-30,demand,0.65,,,,,,,,,False,True,,,,,0.2821152617166166,,,-0.00401009004706282,,,0.00401009004706282,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-04-30,price,0.15,-0.1741548994437312,-0.09942516971400149,-0.026123234916559677,-0.014913775457100223,0.014913775457100223,0.014913775457100223,0.014913775457100223,0.0,True,False,,,,,0.2821152617166166,,,-0.00401009004706282,,,0.00401009004706282,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-05-31,affordability,0.1,0.347985347985348,-0.1258822478334673,0.03479853479853481,-0.01258822478334673,0.01258822478334673,0.01258822478334673,0.01258822478334673,0.0,True,False,,,,0.13646143149809029,0.1898677699150749,,,-0.09224749180154171,,,0.09224749180154171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-05-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.1898677699150749,,,-0.09224749180154171,,,0.09224749180154171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-05-31,demand,0.65,,,,,,,,,False,True,,,,,0.1898677699150749,,,-0.09224749180154171,,,0.09224749180154171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-05-31,price,0.15,-0.1861538461538461,-0.011998946710114894,-0.02792307692307691,-0.001799842006517234,0.001799842006517234,0.001799842006517234,0.001799842006517234,0.0,True,False,,,,0.01951101294319586,0.1898677699150749,,,-0.09224749180154171,,,0.09224749180154171,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-06-30,affordability,0.1,0.3302325581395348,-0.017752789845813244,0.03302325581395348,-0.0017752789845813244,0.0017752789845813244,-0.0017752789845813244,0.0,0.0017752789845813244,False,True,,,,-0.043620958592161634,0.2305656142971635,,,0.040697844382088594,,,0.040697844382088594,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-06-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.2305656142971635,,,0.040697844382088594,,,0.040697844382088594,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-06-30,demand,0.65,,,,,,,,,False,True,,,,,0.2305656142971635,,,0.040697844382088594,,,0.040697844382088594,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-06-30,price,0.15,-0.2444186046511628,-0.058264758497316715,-0.03666279069767442,-0.008739713774597507,0.008739713774597507,-0.008739713774597507,0.0,0.008739713774597507,False,True,,,,-0.21474635591372787,0.2305656142971635,,,0.040697844382088594,,,0.040697844382088594,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-07-31,affordability,0.1,0.2761324041811847,-0.054100153958350106,0.027613240418118468,-0.005410015395835011,0.005410015395835011,-0.005410015395835011,0.0,0.005410015395835011,False,True,,,,-0.15008308077195848,0.2666124182940456,,,0.03604680399688209,,,0.03604680399688209,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-07-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.2666124182940456,,,0.03604680399688209,,,0.03604680399688209,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-07-31,demand,0.65,,,,,,,,,False,True,,,,,0.2666124182940456,,,0.03604680399688209,,,0.03604680399688209,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-07-31,price,0.15,0.0665040650406503,0.3109226696918131,0.009975609756097546,0.04663840045377196,0.04663840045377196,0.04663840045377196,0.04663840045377196,0.0,True,False,,,,1.2938290023660906,0.2666124182940456,,,0.03604680399688209,,,0.03604680399688209,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-08-31,affordability,0.1,0.0521541950113378,-0.22397820916984687,0.00521541950113378,-0.02239782091698469,0.02239782091698469,0.02239782091698469,0.02239782091698469,0.0,True,False,,,,0.14323943957797985,0.1102461201363984,,,-0.1563662981576472,,,0.1563662981576472,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-08-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.1102461201363984,,,-0.1563662981576472,,,0.1563662981576472,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-08-31,demand,0.65,,,,,,,,,False,True,,,,,0.1102461201363984,,,-0.1563662981576472,,,0.1563662981576472,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-08-31,price,0.15,0.2949206349206348,0.2284165698799845,0.04423809523809522,0.03426248548199767,0.03426248548199767,-0.03426248548199767,0.0,0.03426248548199767,False,True,,,,-0.21911681663944313,0.1102461201363984,,,-0.1563662981576472,,,0.1563662981576472,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-09-30,affordability,0.1,-0.121840242669363,-0.1739944376807008,-0.012184024266936301,-0.01739944376807008,0.01739944376807008,-0.01739944376807008,0.0,0.01739944376807008,False,True,,,,-0.11879265845196098,0.2567151359393094,,,0.146469015802911,,,0.146469015802911,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-09-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.2567151359393094,,,0.146469015802911,,,0.146469015802911,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-09-30,demand,0.65,,,,,,,,,False,True,,,,,0.2567151359393094,,,0.146469015802911,,,0.146469015802911,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-09-30,price,0.15,0.4351937984496123,0.1402731635289775,0.06527906976744184,0.021040974529346626,0.021040974529346626,0.021040974529346626,0.021040974529346626,0.0,True,False,,,,0.1436547819619366,0.2567151359393094,,,0.146469015802911,,,0.146469015802911,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-10-31,affordability,0.1,-0.2340425531914894,-0.1122023105221264,-0.023404255319148942,-0.011220231052212641,0.011220231052212641,-0.011220231052212641,0.0,0.011220231052212641,False,True,,,,-0.1328328034924539,0.3411839625936384,,,0.08446882665432903,,,0.08446882665432903,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-10-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.3411839625936384,,,0.08446882665432903,,,0.08446882665432903,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-10-31,demand,0.65,,,,,,,,,False,True,,,,,0.3411839625936384,,,0.08446882665432903,,,0.08446882665432903,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-10-31,price,0.15,0.4478787878787878,0.012684989429175508,0.06718181818181818,0.0019027484143763261,0.0019027484143763261,0.0019027484143763261,0.0019027484143763261,0.0,True,False,,,,0.022526042917145342,0.3411839625936384,,,0.08446882665432903,,,0.08446882665432903,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-11-30,affordability,0.1,-0.0423611111111111,0.1916814420803783,-0.00423611111111111,0.01916814420803783,0.01916814420803783,-0.01916814420803783,0.0,0.01916814420803783,False,True,,,,-0.07592773199651572,0.0887314830579999,,,-0.25245247953563854,,,0.25245247953563854,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-11-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0887314830579999,,,-0.25245247953563854,,,0.25245247953563854,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-11-30,demand,0.65,,,,,,,,,False,True,,,,,0.0887314830579999,,,-0.25245247953563854,,,0.25245247953563854,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-11-30,price,0.15,-0.1995555555555555,-0.6474343434343434,-0.029933333333333326,-0.0971151515151515,0.0971151515151515,0.0971151515151515,0.0971151515151515,0.0,True,False,,,,0.38468685945879894,0.0887314830579999,,,-0.25245247953563854,,,0.25245247953563854,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-12-31,affordability,0.1,-0.7696611429530684,-0.7273000318419574,-0.07696611429530685,-0.07273000318419574,0.07273000318419574,0.07273000318419574,0.07273000318419574,0.0,True,False,,,,0.44320796704308923,-0.0753675598121497,,,-0.1640990428701496,,,0.1640990428701496,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-12-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0753675598121497,,,-0.1640990428701496,,,0.1640990428701496,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-12-31,demand,0.65,,,,,,,,,False,True,,,,,-0.0753675598121497,,,-0.1640990428701496,,,0.1640990428701496,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2016-12-31,price,0.15,0.0187967097532314,0.2183522653087869,0.00281950646298471,0.03275283979631803,0.03275283979631803,-0.03275283979631803,0.0,0.03275283979631803,False,True,,,,-0.1995919002540138,-0.0753675598121497,,,-0.1640990428701496,,,0.1640990428701496,,,,,,True,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-01-31,affordability,0.1,-0.8071780515117581,-0.03751690855868972,-0.08071780515117583,-0.0037516908558689723,0.0037516908558689723,-0.0037516908558689723,0.0,0.0037516908558689723,False,True,,,,-0.03297318098872541,0.0384125106381898,,,0.1137800704503395,,,0.1137800704503395,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-01-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0384125106381898,,,0.1137800704503395,,,0.1137800704503395,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-01-31,demand,0.65,,,,,,,,,False,True,,,,,0.0384125106381898,,,0.1137800704503395,,,0.1137800704503395,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-01-31,price,0.15,0.3151489361702128,0.2963522264169814,0.04727234042553192,0.044452833962547206,0.044452833962547206,0.044452833962547206,0.044452833962547206,0.0,True,False,,,,0.3906908634051963,0.0384125106381898,,,0.1137800704503395,,,0.1137800704503395,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-02-28,affordability,0.1,-0.6108031674208144,0.19637488409094372,-0.06108031674208145,0.019637488409094375,0.019637488409094375,0.019637488409094375,0.019637488409094375,0.0,True,False,,,,,0.0436949659353451,,,0.005282455297155306,,,0.005282455297155306,,,,,,False,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-02-28,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0436949659353451,,,0.005282455297155306,,,0.005282455297155306,,,,,,False,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-02-28,demand,0.65,,,,,,,,,False,True,,,,,0.0436949659353451,,,0.005282455297155306,,,0.005282455297155306,,,,,,False,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-02-28,price,0.15,0.0562579185520362,-0.25889101761817657,0.00843868778280543,-0.038833652642726486,0.038833652642726486,-0.038833652642726486,0.0,0.038833652642726486,False,True,,,,,0.0436949659353451,,,0.005282455297155306,,,0.005282455297155306,,,,,,False,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-03-31,affordability,0.1,-0.6890816326530612,-0.0782784652322468,-0.06890816326530612,-0.00782784652322468,0.00782784652322468,-0.00782784652322468,0.0,0.00782784652322468,False,True,,,,-0.3367695491318677,0.0669388920664442,,,0.023243926131099095,,,0.023243926131099095,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-03-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0669388920664442,,,0.023243926131099095,,,0.023243926131099095,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-03-31,demand,0.65,,,,,,,,,False,True,,,,,0.0669388920664442,,,0.023243926131099095,,,0.023243926131099095,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-03-31,price,0.15,0.3168163265306122,0.260558407978576,0.047522448979591826,0.039083761196786394,0.039083761196786394,0.039083761196786394,0.039083761196786394,0.0,True,False,,,,1.681461254710084,0.0669388920664442,,,0.023243926131099095,,,0.023243926131099095,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-04-30,affordability,0.1,-0.4835872066267833,0.20549442602627793,-0.04835872066267833,0.020549442602627796,0.020549442602627796,0.020549442602627796,0.020549442602627796,0.0,True,False,,,,,0.0754195291666453,,,0.008480637100201097,,,0.008480637100201097,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-04-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0754195291666453,,,0.008480637100201097,,,0.008480637100201097,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-04-30,demand,0.65,,,,,,,,,False,True,,,,,0.0754195291666453,,,0.008480637100201097,,,0.008480637100201097,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-04-30,price,0.15,0.2002926829268293,-0.1165236436037829,0.030043902439024394,-0.017478546540567432,0.017478546540567432,-0.017478546540567432,0.0,0.017478546540567432,False,True,,,,,0.0754195291666453,,,0.008480637100201097,,,0.008480637100201097,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-05-31,affordability,0.1,-0.5096591970121382,-0.02607199038535496,-0.05096591970121383,-0.002607199038535496,0.002607199038535496,0.002607199038535496,0.002607199038535496,0.0,True,False,,,,,0.0694249648804936,,,-0.0059945642861516935,,,0.0059945642861516935,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-05-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0694249648804936,,,-0.0059945642861516935,,,0.0059945642861516935,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-05-31,demand,0.65,,,,,,,,,False,True,,,,,0.0694249648804936,,,-0.0059945642861516935,,,0.0059945642861516935,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-05-31,price,0.15,0.1674285714285714,-0.03286411149825791,0.02511428571428571,-0.004929616724738686,0.004929616724738686,0.004929616724738686,0.004929616724738686,0.0,True,False,,,,,0.0694249648804936,,,-0.0059945642861516935,,,0.0059945642861516935,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-06-30,affordability,0.1,-0.3484558464791022,0.16120335053303603,-0.034845584647910224,0.016120335053303604,0.016120335053303604,-0.016120335053303604,0.0,0.016120335053303604,False,True,,,,-0.28905395267960887,0.0136556702423691,,,-0.0557692946381245,,,0.0557692946381245,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-06-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0136556702423691,,,-0.0557692946381245,,,0.0557692946381245,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-06-30,demand,0.65,,,,,,,,,False,True,,,,,0.0136556702423691,,,-0.0557692946381245,,,0.0557692946381245,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-06-30,price,0.15,0.1121001788908765,-0.05532839253769489,0.016815026833631477,-0.008299258880654234,0.008299258880654234,0.008299258880654234,0.008299258880654234,0.0,True,False,,,,0.14881412674315536,0.0136556702423691,,,-0.0557692946381245,,,0.0557692946381245,,,,,,True,affordability,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-07-31,affordability,0.1,-0.4617832639059054,-0.11332741742680319,-0.046178326390590545,-0.01133274174268032,0.01133274174268032,0.01133274174268032,0.01133274174268032,0.0,True,False,,,,,0.0070767612278569,,,-0.0065789090145122004,,,0.0065789090145122004,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-07-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0070767612278569,,,-0.0065789090145122004,,,0.0065789090145122004,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-07-31,demand,0.65,,,,,,,,,False,True,,,,,0.0070767612278569,,,-0.0065789090145122004,,,0.0065789090145122004,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-07-31,price,0.15,-0.1908478314138692,-0.3029480103047457,-0.02862717471208038,-0.04544220154571186,0.04544220154571186,0.04544220154571186,0.04544220154571186,0.0,True,False,,,,,0.0070767612278569,,,-0.0065789090145122004,,,0.0065789090145122004,,,,,,False,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-08-31,affordability,0.1,-0.1973489278752436,0.2644343360306618,-0.019734892787524362,0.026443433603066183,0.026443433603066183,0.026443433603066183,0.026443433603066183,0.0,True,False,,,,,0.0140064448800133,,,0.0069296836521564,,,0.0069296836521564,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-08-31,capital_markets,0.1,,,,,,,,,False,True,,,,,0.0140064448800133,,,0.0069296836521564,,,0.0069296836521564,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-08-31,demand,0.65,,,,,,,,,False,True,,,,,0.0140064448800133,,,0.0069296836521564,,,0.0069296836521564,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-08-31,price,0.15,-0.2628966861598441,-0.07204885474597486,-0.03943450292397661,-0.01080732821189623,0.01080732821189623,-0.01080732821189623,0.0,0.01080732821189623,False,True,,,,,0.0140064448800133,,,0.0069296836521564,,,0.0069296836521564,,,,,,False,affordability,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-09-30,affordability,0.1,-0.1166907455363227,0.08065818233892091,-0.01166907455363227,0.008065818233892092,0.008065818233892092,0.008065818233892092,0.008065818233892092,0.0,True,False,,,,0.048676486813987015,0.1797089998880384,,,0.1657025550080251,,,0.1657025550080251,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-09-30,capital_markets,0.1,,,,,,,,,False,True,,,,,0.1797089998880384,,,0.1657025550080251,,,0.1657025550080251,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-09-30,demand,0.65,,,,,,,,,False,True,,,,,0.1797089998880384,,,0.1657025550080251,,,0.1657025550080251,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-09-30,price,0.15,-0.3799073190677389,-0.11701063290789482,-0.05698609786016083,-0.01755159493618422,0.01755159493618422,-0.01755159493618422,0.0,0.01755159493618422,False,True,,,,-0.1059222951350037,0.1797089998880384,,,0.1657025550080251,,,0.1657025550080251,,,,,,True,price,affordability
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-10-31,affordability,0.1,-0.1640719179846478,-0.0473811724483251,-0.01640719179846478,-0.00473811724483251,0.00473811724483251,0.00473811724483251,0.00473811724483251,0.0,True,False,,,,0.01779445692457632,-0.0865602807601724,,,-0.2662692806482108,,,0.2662692806482108,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-10-31,capital_markets,0.1,,,,,,,,,False,True,,,,,-0.0865602807601724,,,-0.2662692806482108,,,0.2662692806482108,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-10-31,demand,0.65,,,,,,,,,False,True,,,,,-0.0865602807601724,,,-0.2662692806482108,,,0.2662692806482108,,,,,,True,price,price
price_family_ma12_structural_linked,MA12_PRICE_AFFORDABILITY,district_of_columbia_dc__county,2017-10-31,price,0.15,-0.4248724949770748,-0.04496517590933591,-0.06373087424656122,-0.006744776386400386,0.006744776386400386,0.006744776386400386,0.006744776386400386,0.0,True,False,,,,0.0253306591356719,-0.0865602807601724,,,-0.2662692806482108,,,0.2662692806482108,,,,,,True,price,price
