candidate_id,geo_id,series_type,series_key,comparison,direction,baseline_turn_date,challenger_turn_date,baseline_turn_value_raw,baseline_turn_value_review,challenger_turn_value_raw,challenger_turn_value_review,signed_lag_months,absolute_lag_months,matched,baseline_meaningful_turn_count,challenger_meaningful_turn_count,matched_turn_count,baseline_unmatched_turn_count,challenger_unmatched_turn_count,matched_turn_share,median_absolute_lag_months_by_series,p90_absolute_lag_months_by_series,maximum_absolute_lag_months_by_series,review_smoother,turn_prominence_minimum,turn_minimum_separation_months,turn_prominence_window_months,turn_prominence_min_side_observations,turn_prominence_min_side_coverage_months,turn_max_match_window_months
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-06-30,2014-06-30,490491.6666666667,490491.6666666667,490491.6666666667,490491.6666666667,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2015-10-31,2015-10-31,553218.9583333334,553218.9583333334,553218.9583333334,553218.9583333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2016-01-31,2016-01-31,551785.625,551785.625,551785.625,551785.625,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2017-08-31,2017-08-31,598791.625,598791.625,598791.625,598791.625,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2017-10-31,2017-10-31,596166.625,596166.625,596166.625,596166.625,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2018-12-31,2018-12-31,636625.0416666666,636625.0416666666,636625.0416666666,636625.0416666666,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2019-02-28,2019-02-28,633958.3333333334,633958.3333333334,633958.3333333334,633958.3333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2019-05-31,2019-05-31,635958.3333333334,635958.3333333334,635958.3333333334,635958.3333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2019-06-30,2019-06-30,634187.5,634187.5,634187.5,634187.5,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2020-03-31,2020-03-31,671520.8333333334,671520.8333333334,671520.8333333334,671520.8333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2020-05-31,2020-05-31,669062.5,669062.5,669062.5,669062.5,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2020-11-30,2020-11-30,691300.0,691300.0,691300.0,691300.0,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2021-01-31,2021-01-31,690708.3333333334,690708.3333333334,690708.3333333334,690708.3333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2021-08-31,2021-08-31,720658.3333333334,720658.3333333334,720658.3333333334,720658.3333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2021-09-30,2021-09-30,720200.0,720200.0,720200.0,720200.0,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2022-01-31,2022-01-31,738983.3333333334,738983.3333333334,738983.3333333334,738983.3333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2022-02-28,2022-02-28,738650.0,738650.0,738650.0,738650.0,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2022-07-31,2022-07-31,749729.1666666666,749729.1666666666,749729.1666666666,749729.1666666666,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2023-10-31,2023-10-31,681425.0,681425.0,681425.0,681425.0,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2024-10-31,2024-10-31,730069.3333333334,730069.3333333334,730069.3333333334,730069.3333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2025-01-31,2025-01-31,722095.8333333334,722095.8333333334,722095.8333333334,722095.8333333334,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2025-05-31,2025-05-31,730016.6666666666,730016.6666666666,730016.6666666666,730016.6666666666,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2025-12-31,2025-12-31,707250.0,707250.0,707250.0,707250.0,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20002_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2026-01-31,2026-01-31,711379.1666666666,711379.1666666666,711379.1666666666,711379.1666666666,0.0,0.0,True,25,25,25,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2014-10-31,2014-10-31,494.10519609950006,494.10519609950006,494.10519609950006,494.10519609950006,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2014-12-31,2014-12-31,493.07700718899997,493.07700718899997,493.07700718899997,493.07700718899997,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2016-06-30,2016-06-30,529.0193277141667,529.0193277141667,529.0193277141667,529.0193277141667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2016-07-31,2016-07-31,529.0178460445,529.0178460445,529.0178460445,529.0178460445,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2016-10-31,2016-10-31,534.0606639978333,534.0606639978333,534.0606639978333,534.0606639978333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2016-12-31,2016-12-31,531.1214602531667,531.1214602531667,531.1214602531667,531.1214602531667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2017-07-31,2017-07-31,543.5814401394999,543.5814401394999,543.5814401394999,543.5814401394999,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2017-09-30,2017-09-30,542.94449411875,542.94449411875,542.94449411875,542.94449411875,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2018-12-31,2018-12-31,579.2326491945834,579.2326491945834,579.2326491945834,579.2326491945834,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2019-03-31,2019-03-31,575.748823358,575.748823358,575.748823358,575.748823358,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2019-06-30,2019-06-30,577.98884018075,577.98884018075,577.98884018075,577.98884018075,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2019-07-31,2019-07-31,577.0480573525,577.0480573525,577.0480573525,577.0480573525,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2020-05-31,2020-05-31,601.7608333333334,601.7608333333334,601.7608333333334,601.7608333333334,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2020-08-31,2020-08-31,600.6141666666666,600.6141666666666,600.6141666666666,600.6141666666666,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2020-11-30,2020-11-30,604.11,604.11,604.11,604.11,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2020-12-31,2020-12-31,603.9766666666667,603.9766666666667,603.9766666666667,603.9766666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2021-10-31,2021-10-31,635.5508333333333,635.5508333333333,635.5508333333333,635.5508333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2021-11-30,2021-11-30,634.8475,634.8475,634.8475,634.8475,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2021-12-31,2021-12-31,636.69,636.69,636.69,636.69,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2022-06-30,2022-06-30,633.1933333333334,633.1933333333334,633.1933333333334,633.1933333333334,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2023-01-31,2023-01-31,640.1066666666667,640.1066666666667,640.1066666666667,640.1066666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2023-02-28,2023-02-28,639.1833333333333,639.1833333333333,639.1833333333333,639.1833333333333,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2023-06-30,2023-06-30,641.3583333333332,641.3583333333332,641.3583333333332,641.3583333333332,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2024-08-31,2024-08-31,614.1475,614.1475,614.1475,614.1475,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2024-10-31,2024-10-31,615.4141666666666,615.4141666666666,615.4141666666666,615.4141666666666,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-01-31,2025-01-31,612.9766666666666,612.9766666666666,612.9766666666666,612.9766666666666,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-05-31,2025-05-31,621.7841666666667,621.7841666666667,621.7841666666667,621.7841666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-06-30,2025-06-30,621.1316666666667,621.1316666666667,621.1316666666667,621.1316666666667,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2025-09-30,2025-09-30,622.6833333333334,622.6833333333334,622.6833333333334,622.6833333333334,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,trough,2025-12-31,2025-12-31,616.4691666666666,616.4691666666666,616.4691666666666,616.4691666666666,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_ppsf,structural_level_vs_raw_source,peak,2026-01-31,2026-01-31,616.6450000000001,616.6450000000001,616.6450000000001,616.6450000000001,0.0,0.0,True,31,31,31,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2013-07-31,2013-07-31,605905.375,605905.375,605905.375,605905.375,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2013-08-31,2013-08-31,605197.0416666666,605197.0416666666,605197.0416666666,605197.0416666666,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2013-09-30,2013-09-30,607905.375,607905.375,607905.375,607905.375,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2013-10-31,2013-10-31,604301.2083333334,604301.2083333334,604301.2083333334,604301.2083333334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2013-11-30,2013-11-30,604342.875,604342.875,604342.875,604342.875,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-02-28,2014-02-28,586697.0416666666,586697.0416666666,586697.0416666666,586697.0416666666,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2014-03-31,2014-03-31,591259.5416666666,591259.5416666666,591259.5416666666,591259.5416666666,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,trough,2014-08-31,2014-08-31,578500.0,578500.0,578500.0,578500.0,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
price_family_ma12_structural_linked,20003_district_of_columbia_dc__zip,structural_price_level,median_sale_price,structural_level_vs_raw_source,peak,2016-09-30,2016-09-30,696933.3333333334,696933.3333333334,696933.3333333334,696933.3333333334,0.0,0.0,True,30,30,30,0,0,1.0,0.0,0.0,0.0,none,0.0,1,,,,12
